Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 2953 LP,73.9,698 / 246,Simp
#2,Top,Attila,Challenger - 1959 LP,66.0,1446 / 745,huffey
#3,Jungle,Prime Bengi,Challenger - 1906 LP,82.0,840 / 185,LDK
#4,Mid,Etosh,Challenger - 1842 LP,61.4,1199 / 754,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1269 LP,56.9,1353 / 1023,GamerGirls
#6,ADC,QQ Itsuki,Challenger - 799 LP,54.4,1450 / 1217,Futaro
#7,Mid,Ciri,Challenger - 791 LP,58.7,1003 / 707,warmi024
#8,Support,HelpingX,Challenger - 779 LP,55.6,1235 / 987,Felixxx
#9,Mid,Zer0,Challenger - 753 LP,54.0,1258 / 1072,Trindor
#10,Jungle,Shitfeather,Challenger - 742 LP,56.6,1028 / 788,hiroli
#11,Jungle,Chiquinho,Challenger - 734 LP,51.9,1380 / 1277,Sb1
#12,ADC,Rabbit4,Challenger - 631 LP,54.5,1615 / 1349,willchungtester
#13,Support,subby,Challenger - 596 LP,55.1,1305 / 1065,Cuz
#14,Top,Scarra,Challenger - 578 LP,54.0,1388 / 1184,OfflineTV
#15,Mid,Piols,Challenger - 572 LP,54.7,1176 / 974,Piols
#16,Jungle,Stupid Jungler,Challenger - 569 LP,54.6,1044 / 868,PooPooPeePee
#17,Top,Kingen,Challenger - 559 LP,51.4,1634 / 1544,Maffayoo
#18,Jungle,Bliz,Challenger - 557 LP,54.8,1454 / 1199,GooseHouse
#19,Mid,Choky,Challenger - 544 LP,54.6,1233 / 1024,Key
#20,Mid,Chovy,Challenger - 516 LP,53.5,1007 / 874,TheStriker9
#21,Mid,Lama glama,Challenger - 514 LP,59.1,956 / 662,Laminatory
#22,ADC,Cryhard II,Challenger - 497 LP,54.3,984 / 827,roysiggi
#23,Jungle,tarzaned,Challenger - 496 LP,55.0,1053 / 861,Tyler1
