Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3207 LP,73.2,763 / 279,Simp
#2,Top,Attila,Challenger - 2118 LP,66.1,1566 / 802,huffey
#3,Jungle,Prime Bengi,Challenger - 1931 LP,79.9,904 / 227,LDK
#4,Mid,Etosh,Challenger - 1879 LP,61.1,1270 / 808,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1353 LP,56.8,1435 / 1091,GamerGirls
#6,Jungle,Shitfeather,Challenger - 998 LP,58.2,1174 / 843,hiroli
#7,Support,HelpingX,Challenger - 808 LP,55.7,1400 / 1112,Felixxx
#8,ADC,QQ Itsuki,Challenger - 805 LP,53.9,1616 / 1380,Futaro
#9,Mid,Ciri,Challenger - 788 LP,57.8,1114 / 815,warmi024
#10,Mid,Zer0,Challenger - 760 LP,53.9,1402 / 1197,Trindor
#11,Top,Scarra,Challenger - 708 LP,53.4,1620 / 1416,OfflineTV
#12,Support,DieFliegendeKuh,Challenger - 684 LP,54.8,1190 / 981,doofboy13
#13,ADC,Cryhard II,Challenger - 641 LP,54.7,1128 / 933,roysiggi
#14,Mid,Piols,Challenger - 638 LP,54.6,1304 / 1084,Piols
#15,Jungle,Chiquinho,Challenger - 615 LP,50.9,1459 / 1410,Sb1
#16,Jungle,Stupid Jungler,Challenger - 610 LP,54.4,1170 / 980,PooPooPeePee
#17,Support,subby,Challenger - 606 LP,54.4,1463 / 1228,Cuz
#18,Top,Kingen,Challenger - 604 LP,51.4,1803 / 1704,Maffayoo
#19,Mid,Chovy,Challenger - 603 LP,53.4,1111 / 969,TheStriker9
#20,Mid,Choky,Challenger - 595 LP,54.8,1334 / 1099,Key
#21,ADC,Rabbit4,Challenger - 586 LP,53.8,1720 / 1477,willchungtester
#22,Jungle,Bliz,Challenger - 579 LP,54.4,1584 / 1326,GooseHouse
#23,ADC,Primmish,Challenger - 560 LP,52.4,1354 / 1232,Trindor
#24,Mid,Lama glama,Challenger - 525 LP,58.5,1032 / 731,Laminatory
#25,Jungle,tarzaned,Challenger - 525 LP,54.9,1172 / 961,Tyler1
#26,Mid,garbz,Challenger - 520 LP,52.0,1819 / 1677,garbz
#27,Support,Emwues24,Challenger - 504 LP,51.2,1227 / 1168,Jinxnator
#28,Jungle,ggbebe,Challenger - 498 LP,52.1,1637 / 1504,garbz
#29,ADC,MolscarZ,Challenger - 478 LP,53.8,1540 / 1321,MolscarZX
#30,Top,Akari,Challenger - 473 LP,48.5,1348 / 1433,GooseHouse
#31,Jungle,4fun jungle,Challenger - 455 LP,58.1,906 / 653,Mullster
#32,Support,Jellybeans,Challenger - 454 LP,56.6,1024 / 784,Shagrad
#33,ADC,Percy,Challenger - 447 LP,54.4,1368 / 1145,b1gw00dy613
#34,Top,Jodko,Challenger - 440 LP,54.1,1368 / 1162,Jinxnator
#35,ADC,Maffa,Challenger - 414 LP,54.0,1103 / 939,Tetraa
#36,Support,Keyleth,Challenger - 412 LP,54.1,1142 / 967,b1gw00dy613
#37,Jungle,Skogs Johnny,Challenger - 405 LP,59.4,828 / 566,Barebackassassin
#38,Jungle,Jinxnator,Challenger - 382 LP,52.6,1307 / 1178,Jinxnator
#39,Top,Salsa,Challenger - 380 LP,54.7,1144 / 949,YungYiga
#40,Jungle,Aela ,Challenger - 371 LP,53.6,1285 / 1112,MolscarZX
#41,ADC,Teddy,Challenger - 359 LP,54.3,1223 / 1029,Kim
#42,ADC,Lidl Bear,Challenger - 356 LP,54.1,990 / 841,wertyce
#43,Top,Togato,Challenger - 356 LP,54.8,967 / 797,Megadava
#44,Support,Xenicz,Challenger - 350 LP,53.6,995 / 861,iambadatlol4
#45,Support,Fekker,Challenger - 346 LP,52.5,1323 / 1198,Key
#46,Mid,EMFyels,Challenger - 344 LP,51.9,1214 / 1124,EMFyels
#47,Jungle,Wakes,Challenger - 333 LP,51.0,1437 / 1382,alim
#48,Mid,Mephisto,Challenger - 328 LP,50.1,1216 / 1213,Zettohail
#49,Jungle,AttSeeker,Challenger - 328 LP,53.4,1064 / 930,PaxVan
#50,Top,KC Adam,Challenger - 326 LP,51.8,1035 / 962,kcorp
#51,Support,Backpack,Grandmaster - 323 LP,52.6,1116 / 1006,Zettohail
#52,Top,Fabrizio Frizzi,Grandmaster - 322 LP,52.6,935 / 844,CQANQKA
#53,ADC,NewMeta,Grandmaster - 317 LP,51.7,1417 / 1326,moxir
#54,Top,Matkell2,Grandmaster - 315 LP,55.5,838 / 673,Zavatta
#55,Support,Support23,Grandmaster - 314 LP,52.2,1168 / 1071,js2614
#56,Mid,Ze To,Grandmaster - 311 LP,51.5,1392 / 1313,tytn
#57,ADC,Dicliffier,Grandmaster - 310 LP,51.0,988 / 948,Dicliffier
#58,ADC,Aurosa,Grandmaster - 302 LP,51.6,1150 / 1079,Gawaine
#59,Top,Heimerdonger,Grandmaster - 299 LP,53.4,1204 / 1049,TimoMacDonut
#60,Jungle,QQ Nino,Grandmaster - 291 LP,51.8,1051 / 978,Futaro
#61,Support,Keria,Grandmaster - 288 LP,52.7,1039 / 931,TheStriker9
#62,Support,Eggy Slat,Grandmaster - 286 LP,50.4,1201 / 1184,Vuz
#63,ADC,DeadlyXRecon,Grandmaster - 285 LP,53.5,1122 / 974,yukioken
#64,Jungle,Senbonzakura,Grandmaster - 284 LP,54.2,1379 / 1166,PacoPeco
#65,Mid,SrqUe,Grandmaster - 272 LP,52.5,1422 / 1288,moxir
#66,Mid,Jarl Mid,Grandmaster - 268 LP,53.5,1079 / 937,Jarl
#67,Jungle,Pyosik,Grandmaster - 266 LP,50.0,1019 / 1017,TheStriker9
#68,Mid,Rune,Grandmaster - 263 LP,51.9,1303 / 1210,GooseHouse
#69,Mid,LeSnek,Grandmaster - 257 LP,50.8,1070 / 1037,LS
#70,Top,Sirio,Grandmaster - 254 LP,54.5,1072 / 895,Spezza
#71,ADC,Puki style23,Grandmaster - 252 LP,53.5,1124 / 975,Klorellv4
#72,Top,jZen,Grandmaster - 245 LP,52.9,1030 / 917,agamero
#73,Support,Elythys,Grandmaster - 243 LP,53.0,1294 / 1147,Elythys
#74,Support,Grewpolis,Grandmaster - 242 LP,51.9,949 / 880,Dicliffier
#75,Mid,Kiddlazy,Grandmaster - 242 LP,53.7,1492 / 1284,Gawaine
#76,Mid,xPeke xaxaxa,Grandmaster - 241 LP,51.7,1110 / 1037,Pussy Destoyer
#77,Top,FarmFarmFarm,Grandmaster - 241 LP,51.3,1321 / 1255,moonrat
#78,ADC,Wide Hardoo,Grandmaster - 239 LP,52.2,1161 / 1065,Vuz
#79,Jungle,Vex,Grandmaster - 239 LP,51.5,1076 / 1012,b1gw00dy613
#80,Mid,Chief,Grandmaster - 236 LP,51.4,1257 / 1187,PacoPeco
#81,Top,Lisa,Grandmaster - 235 LP,53.3,572 / 502,Blackpink
#82,ADC,Ajax,Grandmaster - 228 LP,54.0,1083 / 923,Zezro
#83,Mid,Snek,Grandmaster - 228 LP,52.2,953 / 872,prophetofvoid
#84,Mid,Byumbert,Grandmaster - 227 LP,53.5,1213 / 1056,Byumbi
#85,Support,Serperior,Grandmaster - 226 LP,54.2,1275 / 1078,krxington
#86,Jungle,SmelliElli,Grandmaster - 226 LP,55.1,812 / 662,bigjon
#87,Jungle,Kaltch,Grandmaster - 225 LP,52.3,1197 / 1090,Princess
#88,Mid,Ciaran,Grandmaster - 225 LP,52.9,1037 / 922,ebaines
#89,Jungle,Papafrita,Grandmaster - 223 LP,53.6,1163 / 1006,NismanSlayer
#90,ADC,Viyo,Grandmaster - 220 LP,54.1,1063 / 903,Xcotch
#91,Support,Mataz,Grandmaster - 217 LP,54.7,795 / 659,xingst
#92,ADC,Teal,Grandmaster - 215 LP,52.2,1170 / 1073,cmoney847
#93,ADC,Yumeko,Grandmaster - 214 LP,56.5,557 / 429,adctochall
#94,Jungle,Jungler23,Grandmaster - 212 LP,52.9,1283 / 1141,js2614
#95,Jungle,Canyon,Grandmaster - 212 LP,54.8,833 / 686,YamatoCannon
#96,Top,Z0mbievampire,Grandmaster - 211 LP,55.6,934 / 745,z0mbievampire
#97,ADC,Carrot,Grandmaster - 211 LP,54.0,992 / 846,Haram
#98,Top,Craq,Grandmaster - 211 LP,53.8,1540 / 1325,moxir
#99,ADC,Jussin,Grandmaster - 208 LP,52.8,1027 / 917,Jussin
#100,ADC,gumayusi,Grandmaster - 206 LP,55.5,933 / 748,torikung5544
