Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 2989 LP,74.0,703 / 247,Simp
#2,Top,Attila,Challenger - 1977 LP,66.1,1455 / 747,huffey
#3,Jungle,Prime Bengi,Challenger - 1909 LP,81.9,844 / 187,LDK
#4,Mid,Etosh,Challenger - 1847 LP,61.4,1202 / 755,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1260 LP,56.9,1358 / 1029,GamerGirls
#6,Mid,Ciri,Challenger - 797 LP,58.6,1012 / 715,warmi024
#7,Support,HelpingX,Challenger - 794 LP,55.7,1243 / 989,Felixxx
#8,ADC,QQ Itsuki,Challenger - 792 LP,54.3,1454 / 1224,Futaro
#9,Mid,Zer0,Challenger - 779 LP,54.1,1269 / 1077,Trindor
#10,Jungle,Shitfeather,Challenger - 760 LP,56.7,1037 / 791,hiroli
#11,Jungle,Chiquinho,Challenger - 743 LP,51.9,1387 / 1288,Sb1
#12,ADC,Rabbit4,Challenger - 613 LP,54.3,1622 / 1363,willchungtester
#13,Support,subby,Challenger - 609 LP,55.1,1315 / 1072,Cuz
#14,Top,Scarra,Challenger - 587 LP,53.9,1401 / 1200,OfflineTV
#15,Top,Kingen,Challenger - 577 LP,51.5,1647 / 1551,Maffayoo
#16,Jungle,Stupid Jungler,Challenger - 565 LP,54.5,1052 / 877,PooPooPeePee
#17,Jungle,Bliz,Challenger - 561 LP,54.8,1457 / 1201,GooseHouse
#18,Mid,Piols,Challenger - 561 LP,54.6,1183 / 984,Piols
#19,Mid,Choky,Challenger - 556 LP,54.7,1243 / 1028,Key
#20,Jungle,tarzaned,Challenger - 524 LP,55.1,1061 / 864,Tyler1
#21,ADC,Cryhard II,Challenger - 516 LP,54.5,995 / 832,roysiggi
#22,Mid,Chovy,Challenger - 504 LP,53.5,1014 / 883,TheStriker9
#23,Mid,Lama glama,Challenger - 503 LP,58.9,959 / 669,Laminatory
#24,Support,Emwues24,Challenger - 493 LP,51.2,1152 / 1096,Jinxnator
#25,ADC,MolscarZ,Challenger - 492 LP,54.0,1472 / 1252,MolscarZX
#26,Support,DieFliegendeKuh,Challenger - 480 LP,54.6,1055 / 877,doofboy13
#27,ADC,Percy,Challenger - 467 LP,54.6,1298 / 1078,b1gw00dy613
#28,Support,Jellybeans,Challenger - 466 LP,57.2,951 / 711,Shagrad
#29,Top,Jodko,Challenger - 460 LP,54.4,1297 / 1089,Jinxnator
#30,Top,Akari,Challenger - 453 LP,48.2,1219 / 1308,GooseHouse
#31,ADC,Primmish,Challenger - 446 LP,52.0,1223 / 1129,Trindor
#32,Jungle,4fun jungle,Challenger - 441 LP,58.5,849 / 603,Mullster
#33,Jungle,ggbebe,Challenger - 438 LP,51.6,1530 / 1434,garbz
#34,Mid,garbz,Challenger - 424 LP,51.8,1714 / 1595,garbz
#35,Mid,Mephisto,Challenger - 410 LP,50.4,1159 / 1141,Zettohail
#36,Jungle,Aela ,Challenger - 406 LP,53.9,1218 / 1043,MolscarZX
#37,ADC,Maffa,Challenger - 381 LP,53.9,1026 / 876,Tetraa
#38,Top,Salsa,Challenger - 373 LP,54.9,1063 / 872,YungYiga
#39,Support,Keyleth,Challenger - 370 LP,54.4,1059 / 889,b1gw00dy613
#40,Support,Fekker,Challenger - 367 LP,52.6,1246 / 1125,Key
#41,Support,Support23,Challenger - 349 LP,52.6,1108 / 1000,js2614
#42,Jungle,Kaltch,Challenger - 346 LP,52.8,1144 / 1024,Princess
#43,Jungle,Wakes,Challenger - 343 LP,50.8,1334 / 1293,alim
#44,Jungle,Jinxnator,Challenger - 339 LP,52.6,1251 / 1127,Jinxnator
#45,Top,Heimerdonger,Challenger - 337 LP,53.9,1127 / 963,TimoMacDonut
#46,Top,Togato,Challenger - 335 LP,54.9,896 / 735,Megadava
#47,Jungle,Papafrita,Challenger - 328 LP,54.0,1109 / 946,NismanSlayer
#48,Jungle,Skogs Johnny,Challenger - 327 LP,59.1,744 / 514,Barebackassassin
#49,Support,Backpack,Challenger - 320 LP,52.7,1050 / 944,Zettohail
#50,Mid,Rune,Challenger - 315 LP,52.0,1231 / 1137,GooseHouse
#51,ADC,Lidl Bear,Grandmaster - 309 LP,53.9,915 / 784,wertyce
#52,Top,Matkell2,Grandmaster - 303 LP,55.7,785 / 624,Zavatta
#53,Support,Eggy Slat,Grandmaster - 294 LP,50.3,1127 / 1113,Vuz
#54,Support,Xenicz,Grandmaster - 290 LP,53.3,915 / 803,iambadatlol4
#55,Jungle,AttSeeker,Grandmaster - 290 LP,53.3,983 / 861,PaxVan
#56,Top,KC Adam,Grandmaster - 287 LP,51.9,960 / 889,kcorp
#57,Top,Fabrizio Frizzi,Grandmaster - 285 LP,52.4,875 / 796,CQANQKA
#58,ADC,NewMeta,Grandmaster - 284 LP,51.5,1318 / 1240,moxir
#59,ADC,Puki style23,Grandmaster - 282 LP,53.7,1060 / 913,Klorellv4
#60,ADC,Dicliffier,Grandmaster - 273 LP,51.2,927 / 883,Dicliffier
#61,Mid,Ciaran,Grandmaster - 270 LP,53.5,1005 / 875,ebaines
#62,Mid,Ze To,Grandmaster - 267 LP,51.2,1329 / 1265,tytn
#63,ADC,rBn-,Grandmaster - 266 LP,51.4,1405 / 1331,Sb1
#64,Jungle,AntonioJose,Grandmaster - 262 LP,49.1,1405 / 1457,tytn
#65,Mid,EMFyels,Grandmaster - 255 LP,51.5,1120 / 1055,EMFyels
#66,ADC,Teddy,Grandmaster - 252 LP,53.5,1087 / 946,Kim
#67,Mid,Jarl Mid,Grandmaster - 249 LP,53.2,1014 / 891,Jarl
#68,Top,jZen,Grandmaster - 249 LP,52.8,981 / 876,agamero
#69,Jungle,Jungler23,Grandmaster - 246 LP,52.7,1219 / 1093,js2614
#70,Mid,xPeke xaxaxa,Grandmaster - 245 LP,51.7,1063 / 994,Pussy Destoyer
#71,ADC,Ajax,Grandmaster - 241 LP,54.2,1041 / 879,Zezro
#72,Jungle,Blind Idiot,Grandmaster - 240 LP,53.9,1333 / 1138,Darkheart
#73,Mid,Kiddlazy,Grandmaster - 240 LP,53.9,1427 / 1222,Gawaine
#74,Jungle,SmelliElli,Grandmaster - 240 LP,55.4,778 / 627,bigjon
#75,ADC,gumayusi,Grandmaster - 239 LP,55.9,899 / 708,torikung5544
#76,Top,Sirio,Grandmaster - 234 LP,54.4,1026 / 861,Spezza
#77,Mid,Byumbert,Grandmaster - 231 LP,53.5,1172 / 1020,Byumbi
#78,Support,Elythys,Grandmaster - 230 LP,52.9,1237 / 1101,Elythys
#79,Mid,SrqUe,Grandmaster - 226 LP,52.6,1326 / 1195,moxir
#80,Support,Serperior,Grandmaster - 222 LP,54.1,1185 / 1005,krxington
#81,Mid,Snek,Grandmaster - 222 LP,52.2,916 / 838,prophetofvoid
#82,Support,V5 ppgod,Grandmaster - 221 LP,53.7,869 / 749,Lior
#83,Mid,The_Ghost16,Grandmaster - 218 LP,53.2,1356 / 1193,Sb1
#84,Mid,LAYER,Grandmaster - 209 LP,54.0,1044 / 889,Mevious
#85,Top,Dargon,Grandmaster - 209 LP,49.3,983 / 1012,Zettohail
#86,Top,WoodenInternet,Grandmaster - 209 LP,54.8,956 / 790,TheShruik2
#87,Top,Z0mbievampire,Grandmaster - 207 LP,55.7,888 / 707,z0mbievampire
#88,ADC,Aurosa,Grandmaster - 206 LP,51.4,1072 / 1012,Gawaine
#89,Top,Toze,Grandmaster - 204 LP,51.5,1422 / 1338,tytn
#90,Jungle,Freja,Grandmaster - 204 LP,52.9,1093 / 973,ornstein123
#91,Mid,Xingjie,Grandmaster - 203 LP,51.4,1152 / 1091,clharris123
#92,ADC,Marksman23,Grandmaster - 202 LP,53.3,1125 / 986,js2614
#93,Jungle,Pyosik,Grandmaster - 202 LP,49.7,956 / 968,TheStriker9
#94,Support,Hantera,Grandmaster - 201 LP,52.8,895 / 799,Shuuya114
#95,ADC,Slayer,Grandmaster - 199 LP,50.2,1172 / 1161,GooseHouse
#96,ADC,Viyo,Grandmaster - 198 LP,53.9,1020 / 872,Xcotch
#97,Jungle,Senbonzakura,Grandmaster - 198 LP,54.1,1296 / 1100,PacoPeco
#98,ADC,Jussin,Grandmaster - 196 LP,52.7,983 / 883,Jussin
#99,Jungle,PiolsJg,Grandmaster - 195 LP,53.4,1024 / 892,Piols2
#100,Top,Lisa,Grandmaster - 195 LP,53.0,491 / 435,Blackpink
