Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3372 LP,71.9,841 / 328,Simp
#2,Top,Attila,Challenger - 2242 LP,66.0,1673 / 861,huffey
#3,Mid,Etosh,Challenger - 2114 LP,61.7,1389 / 864,Etosh
#4,Jungle,Prime Bengi,Challenger - 1950 LP,77.0,1012 / 303,LDK
#5,Support,unicornpetpetuwu,Challenger - 1388 LP,56.8,1567 / 1191,GamerGirls
#6,Jungle,Shitfeather,Challenger - 1299 LP,58.7,1322 / 930,hiroli
#7,Support,HelpingX,Challenger - 906 LP,55.7,1692 / 1343,Felixxx
#8,Jungle,tarzaned,Challenger - 844 LP,55.3,1427 / 1152,Tyler1
#9,Top,Kingen,Challenger - 843 LP,52.0,2190 / 2024,Maffayoo
#10,Mid,Ciri,Challenger - 805 LP,56.5,1337 / 1028,warmi024
#11,ADC,Cryhard II,Challenger - 750 LP,54.7,1391 / 1152,roysiggi
#12,Support,DieFliegendeKuh,Challenger - 735 LP,54.6,1476 / 1226,doofboy13
#13,Jungle,Chiquinho,Challenger - 735 LP,50.8,1648 / 1593,Sb1
#14,ADC,QQ Itsuki,Challenger - 734 LP,53.3,1846 / 1615,Futaro
#15,Mid,Zer0,Challenger - 706 LP,53.8,1666 / 1430,Trindor
#16,ADC,Primmish,Challenger - 669 LP,52.7,1601 / 1439,Trindor
#17,Jungle,Stupid Jungler,Challenger - 655 LP,54.2,1345 / 1135,PooPooPeePee
#18,Support,subby,Challenger - 643 LP,54.2,1670 / 1413,Cuz
#19,Top,Scarra,Challenger - 618 LP,52.9,1972 / 1756,OfflineTV
#20,ADC,Rabbit4,Challenger - 611 LP,53.6,1888 / 1633,willchungtester
#21,Jungle,Bliz,Challenger - 605 LP,54.2,1725 / 1457,GooseHouse
#22,Mid,Piols,Challenger - 596 LP,54.2,1487 / 1256,Piols
#23,ADC,MolscarZ,Challenger - 569 LP,53.5,1764 / 1531,MolscarZX
#24,Mid,Choky,Challenger - 569 LP,54.3,1507 / 1267,Key
#25,Mid,Chovy,Challenger - 565 LP,52.7,1235 / 1109,TheStriker9
#26,Mid,Lama glama,Challenger - 564 LP,57.7,1166 / 855,Laminatory
#27,Mid,garbz,Challenger - 525 LP,51.9,2032 / 1880,garbz
#28,Support,Jellybeans,Challenger - 518 LP,56.0,1203 / 945,Shagrad
#29,Mid,Jarl Mid,Challenger - 486 LP,54.3,1235 / 1040,Jarl
#30,Top,Jodko,Challenger - 480 LP,53.7,1634 / 1409,Jinxnator
#31,ADC,NewMeta,Challenger - 467 LP,52.1,1680 / 1545,moxir
