Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3223 LP,73.2,768 / 281,Simp
#2,Top,Attila,Challenger - 2137 LP,66.1,1575 / 807,huffey
#3,Jungle,Prime Bengi,Challenger - 1917 LP,79.4,908 / 235,LDK
#4,Mid,Etosh,Challenger - 1857 LP,61.1,1276 / 813,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1308 LP,56.7,1442 / 1100,GamerGirls
#6,Jungle,Shitfeather,Challenger - 1029 LP,58.4,1189 / 847,hiroli
#7,Support,HelpingX,Challenger - 809 LP,55.7,1417 / 1129,Felixxx
#8,Mid,Zer0,Challenger - 785 LP,54.0,1423 / 1212,Trindor
#9,Mid,Ciri,Challenger - 776 LP,57.6,1125 / 829,warmi024
#10,ADC,QQ Itsuki,Challenger - 748 LP,53.8,1632 / 1402,Futaro
#11,Top,Scarra,Challenger - 705 LP,53.4,1647 / 1437,OfflineTV
#12,Support,DieFliegendeKuh,Challenger - 699 LP,54.9,1212 / 995,doofboy13
#13,ADC,Cryhard II,Challenger - 653 LP,54.8,1147 / 947,roysiggi
#14,Top,Kingen,Challenger - 644 LP,51.4,1828 / 1729,Maffayoo
#15,Jungle,Chiquinho,Challenger - 642 LP,51.0,1479 / 1423,Sb1
#16,Mid,Piols,Challenger - 629 LP,54.5,1316 / 1098,Piols
#17,Mid,Chovy,Challenger - 611 LP,53.4,1120 / 977,TheStriker9
#18,ADC,Primmish,Challenger - 607 LP,52.5,1371 / 1242,Trindor
#19,Jungle,Stupid Jungler,Challenger - 605 LP,54.3,1181 / 992,PooPooPeePee
#20,Support,subby,Challenger - 603 LP,54.3,1474 / 1240,Cuz
#21,Mid,Choky,Challenger - 588 LP,54.8,1347 / 1112,Key
#22,Jungle,Bliz,Challenger - 586 LP,54.4,1594 / 1334,GooseHouse
#23,ADC,Rabbit4,Challenger - 580 LP,53.7,1730 / 1490,willchungtester
#24,Jungle,tarzaned,Challenger - 552 LP,55.0,1185 / 970,Tyler1
#25,Mid,Lama glama,Challenger - 541 LP,58.6,1043 / 736,Laminatory
#26,ADC,MolscarZ,Challenger - 520 LP,53.9,1561 / 1336,MolscarZX
#27,Support,Emwues24,Challenger - 508 LP,51.2,1239 / 1179,Jinxnator
#28,Jungle,ggbebe,Challenger - 504 LP,52.1,1646 / 1512,garbz
#29,Mid,garbz,Challenger - 500 LP,51.9,1828 / 1694,garbz
#30,Top,Akari,Challenger - 485 LP,48.5,1364 / 1447,GooseHouse
#31,Support,Jellybeans,Challenger - 477 LP,56.8,1041 / 792,Shagrad
#32,ADC,Percy,Challenger - 450 LP,54.4,1377 / 1153,b1gw00dy613
#33,Jungle,4fun jungle,Challenger - 449 LP,58.0,910 / 660,Mullster
#34,Top,Jodko,Challenger - 442 LP,54.1,1379 / 1172,Jinxnator
#35,ADC,Maffa,Challenger - 420 LP,54.0,1109 / 943,Tetraa
#36,Mid,EMFyels,Challenger - 409 LP,52.1,1229 / 1130,EMFyels
#37,Support,Keyleth,Challenger - 397 LP,54.0,1148 / 979,b1gw00dy613
#38,Jungle,Skogs Johnny,Challenger - 393 LP,59.1,837 / 579,Barebackassassin
#39,ADC,Teddy,Challenger - 390 LP,54.5,1244 / 1038,Kim
#40,Jungle,Jinxnator,Challenger - 378 LP,52.6,1311 / 1183,Jinxnator
#41,Top,Salsa,Challenger - 376 LP,54.6,1152 / 958,YungYiga
#42,Mid,Mephisto,Challenger - 366 LP,50.2,1228 / 1220,Zettohail
#43,Jungle,Aela ,Challenger - 366 LP,53.6,1299 / 1125,MolscarZX
#44,Support,Xenicz,Challenger - 348 LP,53.6,1001 / 868,iambadatlol4
