Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3288 LP,73.1,783 / 288,Simp
#2,Top,Attila,Challenger - 2171 LP,66.2,1605 / 820,huffey
#3,Mid,Etosh,Challenger - 1989 LP,61.4,1313 / 824,Etosh
#4,Jungle,Prime Bengi,Challenger - 1915 LP,78.3,939 / 260,LDK
#5,Support,unicornpetpetuwu,Challenger - 1361 LP,56.9,1475 / 1118,GamerGirls
#6,Jungle,Shitfeather,Challenger - 1121 LP,58.4,1239 / 881,hiroli
#7,Support,HelpingX,Challenger - 847 LP,55.6,1493 / 1193,Felixxx
#8,Mid,Zer0,Challenger - 797 LP,54.1,1492 / 1268,Trindor
#9,ADC,Cryhard II,Challenger - 784 LP,55.2,1231 / 1000,roysiggi
#10,Top,Scarra,Challenger - 761 LP,53.4,1744 / 1522,OfflineTV
#11,Mid,Ciri,Challenger - 759 LP,57.1,1176 / 884,warmi024
#12,Top,Kingen,Challenger - 721 LP,51.5,1931 / 1822,Maffayoo
#13,ADC,QQ Itsuki,Challenger - 694 LP,53.6,1696 / 1468,Futaro
#14,Support,DieFliegendeKuh,Challenger - 668 LP,54.6,1286 / 1069,doofboy13
#15,Jungle,Chiquinho,Challenger - 625 LP,50.9,1526 / 1471,Sb1
#16,Jungle,tarzaned,Challenger - 625 LP,55.3,1254 / 1012,Tyler1
#17,Mid,Piols,Challenger - 618 LP,54.5,1366 / 1140,Piols
#18,Support,subby,Challenger - 614 LP,54.3,1529 / 1288,Cuz
#19,ADC,Primmish,Challenger - 593 LP,52.5,1437 / 1299,Trindor
#20,Mid,Choky,Challenger - 590 LP,54.6,1398 / 1161,Key
#21,Jungle,Stupid Jungler,Challenger - 579 LP,54.0,1217 / 1038,PooPooPeePee
#22,Jungle,Bliz,Challenger - 574 LP,54.3,1625 / 1368,GooseHouse
#23,ADC,Rabbit4,Challenger - 573 LP,53.6,1773 / 1534,willchungtester
#24,Mid,garbz,Challenger - 565 LP,52.0,1874 / 1729,garbz
#25,Mid,Chovy,Challenger - 555 LP,52.8,1150 / 1026,TheStriker9
#26,Support,Emwues24,Challenger - 546 LP,51.3,1294 / 1227,Jinxnator
#27,Jungle,ggbebe,Challenger - 538 LP,52.2,1692 / 1550,garbz
#28,Mid,Lama glama,Challenger - 521 LP,58.0,1072 / 776,Laminatory
#29,Top,Jodko,Challenger - 485 LP,54.0,1438 / 1223,Jinxnator
#30,Support,Jellybeans,Challenger - 479 LP,56.5,1075 / 826,Shagrad
#31,ADC,MolscarZ,Challenger - 479 LP,53.5,1599 / 1389,MolscarZX
#32,Top,Lisa,Challenger - 432 LP,54.2,629 / 531,Blackpink
#33,Top,Akari,Challenger - 431 LP,48.1,1397 / 1506,GooseHouse
#34,Jungle,Skogs Johnny,Challenger - 427 LP,59.1,874 / 604,Barebackassassin
#35,Jungle,4fun jungle,Challenger - 426 LP,57.4,944 / 702,Mullster
#36,Jungle,Jinxnator,Challenger - 421 LP,52.6,1363 / 1226,Jinxnator
#37,ADC,Percy,Challenger - 420 LP,54.1,1410 / 1196,b1gw00dy613
#38,Support,Xenicz,Challenger - 396 LP,53.6,1051 / 908,iambadatlol4
#39,ADC,Teddy,Challenger - 393 LP,54.4,1278 / 1071,Kim
#40,Support,Backpack,Challenger - 376 LP,52.5,1174 / 1061,Zettohail
#41,ADC,Maffa,Challenger - 374 LP,53.8,1149 / 985,Tetraa
#42,Top,Salsa,Challenger - 373 LP,54.4,1178 / 986,YungYiga
