Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#49,Top,KC Adam,Challenger - 379 LP,51.9,1139 / 1055,kcorp
#50,ADC,Maffa,Challenger - 376 LP,53.7,1206 / 1038,Tetraa
#51,Support,Fekker,Grandmaster - 366 LP,52.1,1421 / 1305,Key
#52,Mid,Jarl Mid,Grandmaster - 362 LP,53.9,1178 / 1008,Jarl
#53,ADC,Teddy,Grandmaster - 358 LP,54.1,1321 / 1123,Kim
#54,Top,Sirio,Grandmaster - 354 LP,54.6,1166 / 971,Spezza
#55,ADC,Yumeko,Grandmaster - 347 LP,56.4,655 / 507,adctochall
#56,Top,Salsa,Grandmaster - 347 LP,54.2,1222 / 1034,YungYiga
#57,Jungle,junglekek,Grandmaster - 344 LP,60.7,342 / 221,redeemer
#58,Support,Keria,Grandmaster - 339 LP,53.0,1136 / 1009,TheStriker9
#59,Jungle,Jungler23,Grandmaster - 321 LP,53.3,1390 / 1216,js2614
#60,ADC,Viyo,Grandmaster - 318 LP,54.3,1146 / 964,Xcotch
#61,Support,Backpack,Grandmaster - 317 LP,52.4,1235 / 1120,Zettohail
#62,Top,Fabrizio Frizzi,Grandmaster - 315 LP,52.2,996 / 913,CQANQKA
#63,ADC,DeadlyXRecon,Grandmaster - 312 LP,53.7,1196 / 1032,yukioken
#64,ADC,Aurosa,Grandmaster - 310 LP,51.7,1270 / 1186,Gawaine
#65,Jungle,Wakes,Grandmaster - 304 LP,51.1,1522 / 1458,alim
#66,Top,Matkell2,Grandmaster - 302 LP,54.9,909 / 746,Zavatta
#67,Top,jZen,Grandmaster - 298 LP,53.4,1100 / 961,agamero
#68,ADC,Dicliffier,Grandmaster - 297 LP,51.0,1056 / 1016,Dicliffier
#69,Top,topkek,Grandmaster - 295 LP,52.7,1037 / 932,redeemer
#70,Jungle,Vex,Grandmaster - 294 LP,51.7,1150 / 1073,b1gw00dy613
#71,Mid,Exodia,Grandmaster - 291 LP,53.0,1311 / 1162,yugi
#72,Mid,xPeke xaxaxa,Grandmaster - 289 LP,52.1,1178 / 1082,Pussy Destoyer
#73,Jungle,Senbonzakura,Grandmaster - 288 LP,54.3,1530 / 1288,PacoPeco
#74,Mid,Kiddlazy,Grandmaster - 286 LP,53.8,1590 / 1367,Gawaine
#75,ADC,Puki style23,Grandmaster - 284 LP,53.7,1209 / 1043,Klorellv4
#76,Jungle,Iris,Grandmaster - 280 LP,54.3,1515 / 1277,WildChoas
#77,Support,Elythys,Grandmaster - 279 LP,53.0,1373 / 1218,Elythys
#78,Mid,LeSnek,Grandmaster - 264 LP,50.9,1168 / 1125,LS
#79,Jungle,Canyon,Grandmaster - 262 LP,55.2,906 / 734,YamatoCannon
#80,Support,Eggy Slat,Grandmaster - 261 LP,50.2,1283 / 1272,Vuz
#81,Mid,Byumbert,Grandmaster - 255 LP,53.5,1286 / 1119,Byumbi
#82,Support,V5 ppgod,Grandmaster - 254 LP,53.8,993 / 853,Lior
#83,ADC,Wide Hardoo,Grandmaster - 253 LP,52.6,1260 / 1137,Vuz
#84,ADC,Teal,Grandmaster - 253 LP,52.1,1245 / 1146,cmoney847
#85,Jungle,QQ Nino,Grandmaster - 249 LP,51.4,1138 / 1074,Futaro
#86,Top,DasRoggenbrot,Grandmaster - 248 LP,52.6,1222 / 1102,doofboy14
#87,Jungle,Blind Idiot,Grandmaster - 246 LP,53.9,1424 / 1220,Darkheart
#88,Jungle,Pyosik,Grandmaster - 241 LP,49.5,1068 / 1088,TheStriker9
#89,Jungle,Freja,Grandmaster - 238 LP,53.1,1192 / 1051,ornstein123
#90,Top,MZRY,Grandmaster - 232 LP,51.5,1066 / 1002,Entferner
#91,Support,Hantera,Grandmaster - 231 LP,53.1,1021 / 901,Shuuya114
#92,ADC,Wirblue1,Grandmaster - 230 LP,52.4,1063 / 966,wirblue1
#93,ADC,sandbox15,Grandmaster - 229 LP,54.0,651 / 555,
#94,Top,Natlas,Grandmaster - 229 LP,50.3,1404 / 1386,Trindor
#95,Top,WoodenInternet,Grandmaster - 226 LP,54.6,1047 / 869,TheShruik2
#96,Mid,The_Ghost16,Grandmaster - 224 LP,53.3,1547 / 1353,Sb1
#97,Mid,Rune,Grandmaster - 222 LP,51.5,1349 / 1268,GooseHouse
#98,Mid,Buddha Gautama,Grandmaster - 221 LP,51.0,1119 / 1073,meroaga
#99,Support,Serperior,Grandmaster - 221 LP,54.1,1353 / 1148,krxington
#100,Jungle,Papafrita,Grandmaster - 221 LP,53.5,1216 / 1055,NismanSlayer
