Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3011 LP,73.7,716 / 256,Simp
#2,Top,Attila,Challenger - 2011 LP,66.2,1482 / 758,huffey
#3,Jungle,Prime Bengi,Challenger - 1927 LP,81.7,859 / 193,LDK
#4,Mid,Etosh,Challenger - 1860 LP,61.5,1218 / 764,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1336 LP,57.0,1382 / 1042,GamerGirls
#6,Support,HelpingX,Challenger - 840 LP,56.0,1300 / 1023,Felixxx
#7,ADC,QQ Itsuki,Challenger - 838 LP,54.2,1504 / 1270,Futaro
#8,Jungle,Shitfeather,Challenger - 830 LP,57.2,1076 / 804,hiroli
#9,Mid,Zer0,Challenger - 807 LP,54.1,1313 / 1115,Trindor
#10,Mid,Ciri,Challenger - 786 LP,58.3,1042 / 746,warmi024
#11,Jungle,Chiquinho,Challenger - 708 LP,51.5,1410 / 1329,Sb1
#12,Top,Scarra,Challenger - 661 LP,53.9,1470 / 1259,OfflineTV
#13,Jungle,Bliz,Challenger - 623 LP,54.9,1524 / 1250,GooseHouse
#14,Support,subby,Challenger - 607 LP,54.8,1366 / 1127,Cuz
#15,ADC,Rabbit4,Challenger - 605 LP,54.2,1658 / 1403,willchungtester
#16,Mid,Choky,Challenger - 575 LP,54.8,1270 / 1048,Key
#17,Top,Kingen,Challenger - 568 LP,51.3,1696 / 1609,Maffayoo
#18,Jungle,Stupid Jungler,Challenger - 568 LP,54.4,1086 / 912,PooPooPeePee
#19,Mid,Chovy,Challenger - 561 LP,53.7,1050 / 904,TheStriker9
#20,Mid,Piols,Challenger - 547 LP,54.4,1207 / 1013,Piols
#21,ADC,Primmish,Challenger - 547 LP,52.4,1269 / 1154,Trindor
#22,ADC,Cryhard II,Challenger - 534 LP,54.4,1032 / 864,roysiggi
#23,Mid,Lama glama,Challenger - 505 LP,58.8,980 / 687,Laminatory
#24,Support,DieFliegendeKuh,Challenger - 493 LP,54.6,1080 / 897,doofboy13
#25,Support,Emwues24,Challenger - 488 LP,51.2,1180 / 1123,Jinxnator
#26,Jungle,tarzaned,Challenger - 488 LP,54.9,1088 / 895,Tyler1
#27,Mid,garbz,Challenger - 487 LP,51.9,1762 / 1632,garbz
#28,Support,Jellybeans,Challenger - 484 LP,57.3,982 / 732,Shagrad
#29,Top,Akari,Challenger - 478 LP,48.4,1284 / 1368,GooseHouse
#30,Top,Jodko,Challenger - 474 LP,54.5,1314 / 1099,Jinxnator
#31,Jungle,ggbebe,Challenger - 461 LP,51.8,1576 / 1465,garbz
#32,Jungle,4fun jungle,Challenger - 460 LP,58.6,865 / 611,Mullster
#33,ADC,MolscarZ,Challenger - 460 LP,53.8,1488 / 1277,MolscarZX
#34,ADC,Percy,Challenger - 441 LP,54.4,1312 / 1099,b1gw00dy613
#35,Support,Keyleth,Challenger - 381 LP,54.4,1085 / 910,b1gw00dy613
#36,Jungle,Aela ,Challenger - 379 LP,53.7,1234 / 1062,MolscarZX
#37,Jungle,Skogs Johnny,Challenger - 374 LP,59.6,772 / 523,Barebackassassin
#38,Support,Fekker,Challenger - 362 LP,52.5,1267 / 1147,Key
#39,ADC,Maffa,Challenger - 360 LP,53.7,1044 / 901,Tetraa
#40,Mid,Mephisto,Challenger - 355 LP,50.3,1177 / 1164,Zettohail
#41,Top,Salsa,Challenger - 355 LP,54.7,1084 / 897,YungYiga
#42,Top,Togato,Challenger - 348 LP,55.0,917 / 751,Megadava
#43,Jungle,Wakes,Challenger - 345 LP,50.8,1361 / 1317,alim
#44,ADC,Dicliffier,Challenger - 344 LP,51.4,959 / 906,Dicliffier
#45,ADC,NewMeta,Challenger - 341 LP,51.6,1352 / 1267,moxir
#46,ADC,Lidl Bear,Challenger - 334 LP,54.0,946 / 807,wertyce
#47,Jungle,Kaltch,Challenger - 334 LP,52.7,1155 / 1038,Princess
#48,Support,Support23,Challenger - 331 LP,52.3,1119 / 1019,js2614
#49,Top,Heimerdonger,Challenger - 323 LP,53.7,1143 / 984,TimoMacDonut
#50,Jungle,Jinxnator,Challenger - 322 LP,52.5,1262 / 1144,Jinxnator
#51,Top,Matkell2,Grandmaster - 317 LP,55.7,804 / 639,Zavatta
#52,Support,Xenicz,Grandmaster - 310 LP,53.4,939 / 820,iambadatlol4
#53,Mid,EMFyels,Grandmaster - 309 LP,51.7,1152 / 1078,EMFyels
#54,Support,Eggy Slat,Grandmaster - 299 LP,50.4,1146 / 1130,Vuz
#55,ADC,DeadlyXRecon,Grandmaster - 289 LP,53.7,1069 / 920,yukioken
#56,ADC,Puki style23,Grandmaster - 288 LP,53.7,1085 / 934,Klorellv4
#57,Top,KC Adam,Grandmaster - 287 LP,51.9,976 / 905,kcorp
#58,Support,Backpack,Grandmaster - 287 LP,52.3,1072 / 976,Zettohail
#59,Mid,Rune,Grandmaster - 286 LP,52.0,1276 / 1179,GooseHouse
#60,Top,Fabrizio Frizzi,Grandmaster - 284 LP,52.3,891 / 813,CQANQKA
#61,Mid,SrqUe,Grandmaster - 284 LP,52.6,1357 / 1222,moxir
#62,Jungle,QQ Nino,Grandmaster - 279 LP,51.5,1002 / 945,Futaro
#63,Mid,Ze To,Grandmaster - 279 LP,51.3,1346 / 1276,tytn
#64,Jungle,AttSeeker,Grandmaster - 273 LP,53.1,997 / 879,PaxVan
#65,ADC,Teddy,Grandmaster - 266 LP,53.6,1120 / 970,Kim
#66,Mid,Jarl Mid,Grandmaster - 264 LP,53.3,1030 / 901,Jarl
#67,Mid,Ciaran,Grandmaster - 255 LP,53.3,1019 / 894,ebaines
#68,Support,QQ Yotsuba,Grandmaster - 254 LP,52.1,959 / 883,Futaro
#69,Jungle,Jungler23,Grandmaster - 252 LP,52.8,1228 / 1099,js2614
#70,Support,Grewpolis,Grandmaster - 252 LP,51.9,915 / 847,Dicliffier
#71,Jungle,AntonioJose,Grandmaster - 252 LP,49.1,1419 / 1473,tytn
#72,Jungle,SmelliElli,Grandmaster - 248 LP,55.4,795 / 639,bigjon
#73,Top,jZen,Grandmaster - 247 LP,52.8,994 / 889,agamero
#74,ADC,Teal,Grandmaster - 241 LP,52.3,1147 / 1045,cmoney847
#75,Support,Keria,Grandmaster - 241 LP,52.8,987 / 882,TheStriker9
#76,ADC,Ajax,Grandmaster - 238 LP,54.2,1059 / 896,Zezro
#77,Mid,xPeke xaxaxa,Grandmaster - 232 LP,51.5,1077 / 1013,Pussy Destoyer
#78,Support,V5 ppgod,Grandmaster - 228 LP,53.7,889 / 766,Lior
#79,Mid,Byumbert,Grandmaster - 227 LP,53.4,1185 / 1034,Byumbi
#80,Top,Craq,Grandmaster - 226 LP,53.7,1429 / 1230,moxir
#81,Support,Elythys,Grandmaster - 226 LP,52.9,1256 / 1120,Elythys
#82,Top,Diablo,Grandmaster - 225 LP,53.1,1161 / 1024,Kyzent
#83,Top,Sirio,Grandmaster - 223 LP,54.2,1036 / 874,Spezza
#84,Jungle,Papafrita,Grandmaster - 222 LP,53.7,1127 / 972,NismanSlayer
#85,Support,Serperior,Grandmaster - 221 LP,54.1,1200 / 1019,krxington
#86,Mid,LAYER,Grandmaster - 220 LP,54.1,1065 / 905,Mevious
#87,ADC,gumayusi,Grandmaster - 220 LP,55.7,911 / 725,torikung5544
#88,ADC,Aurosa,Grandmaster - 217 LP,51.5,1095 / 1033,Gawaine
#89,ADC,Viyo,Grandmaster - 216 LP,54.0,1033 / 879,Xcotch
#90,ADC,rBn-,Grandmaster - 215 LP,51.1,1418 / 1356,Sb1
