Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3189 LP,73.3,757 / 276,Simp
#2,Top,Attila,Challenger - 2104 LP,66.2,1551 / 792,huffey
#3,Jungle,Prime Bengi,Challenger - 1923 LP,80.3,889 / 218,LDK
#4,Mid,Etosh,Challenger - 1844 LP,61.1,1257 / 800,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1336 LP,56.8,1425 / 1084,GamerGirls
#6,Jungle,Shitfeather,Challenger - 986 LP,58.2,1160 / 832,hiroli
#7,Support,HelpingX,Challenger - 844 LP,55.9,1390 / 1098,Felixxx
#8,Mid,Ciri,Challenger - 794 LP,57.9,1105 / 804,warmi024
#9,ADC,QQ Itsuki,Challenger - 790 LP,53.9,1592 / 1362,Futaro
#10,Mid,Zer0,Challenger - 744 LP,53.9,1389 / 1187,Trindor
#11,Support,DieFliegendeKuh,Challenger - 710 LP,55.0,1173 / 959,doofboy13
#12,Top,Scarra,Challenger - 650 LP,53.3,1590 / 1392,OfflineTV
#13,ADC,Cryhard II,Challenger - 631 LP,54.7,1111 / 920,roysiggi
#14,Mid,Piols,Challenger - 630 LP,54.6,1292 / 1076,Piols
#15,Support,subby,Challenger - 616 LP,54.5,1449 / 1211,Cuz
#16,Jungle,Chiquinho,Challenger - 613 LP,50.8,1451 / 1403,Sb1
#17,Mid,Choky,Challenger - 606 LP,54.9,1323 / 1086,Key
#18,Jungle,Bliz,Challenger - 605 LP,54.6,1581 / 1313,GooseHouse
#19,Mid,Chovy,Challenger - 605 LP,53.4,1101 / 960,TheStriker9
#20,Top,Kingen,Challenger - 602 LP,51.4,1790 / 1691,Maffayoo
#21,Jungle,Stupid Jungler,Challenger - 595 LP,54.3,1157 / 972,PooPooPeePee
#22,ADC,Rabbit4,Challenger - 594 LP,53.9,1710 / 1463,willchungtester
#23,Jungle,tarzaned,Challenger - 546 LP,55.0,1159 / 948,Tyler1
#24,ADC,Primmish,Challenger - 540 LP,52.3,1342 / 1223,Trindor
#25,Mid,Lama glama,Challenger - 526 LP,58.6,1024 / 722,Laminatory
#26,Mid,garbz,Challenger - 514 LP,52.0,1812 / 1672,garbz
#27,Jungle,ggbebe,Challenger - 484 LP,52.0,1627 / 1499,garbz
#28,ADC,MolscarZ,Challenger - 477 LP,53.8,1532 / 1313,MolscarZX
#29,Support,Emwues24,Challenger - 475 LP,51.1,1211 / 1159,Jinxnator
#30,Top,Akari,Challenger - 472 LP,48.4,1337 / 1423,GooseHouse
#31,Jungle,4fun jungle,Challenger - 449 LP,58.1,897 / 647,Mullster
#32,ADC,Percy,Challenger - 444 LP,54.5,1357 / 1135,b1gw00dy613
#33,Top,Jodko,Challenger - 435 LP,54.0,1345 / 1144,Jinxnator
#34,Support,Jellybeans,Challenger - 428 LP,56.4,1011 / 781,Shagrad
#35,Jungle,Skogs Johnny,Challenger - 412 LP,59.6,822 / 557,Barebackassassin
#36,ADC,Maffa,Challenger - 405 LP,53.9,1096 / 936,Tetraa
#37,Support,Keyleth,Challenger - 396 LP,54.0,1132 / 963,b1gw00dy613
#38,Support,Fekker,Challenger - 375 LP,52.5,1315 / 1188,Key
#39,Jungle,Aela ,Challenger - 374 LP,53.6,1280 / 1107,MolscarZX
