Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#45,Mid,Jarl Mid,Challenger - 383 LP,53.9,1168 / 1000,Jarl
#46,Mid,EMFyels,Challenger - 382 LP,51.8,1305 / 1215,EMFyels
#47,ADC,Lidl Bear,Challenger - 377 LP,53.8,1072 / 919,wertyce
#48,Top,Togato,Challenger - 372 LP,54.6,1041 / 867,Megadava
#49,Mid,Mephisto,Challenger - 370 LP,50.4,1333 / 1314,Zettohail
#50,Support,Fekker,Challenger - 362 LP,52.1,1412 / 1297,Key
#51,ADC,Maffa,Grandmaster - 361 LP,53.6,1198 / 1036,Tetraa
#52,Top,KC Adam,Grandmaster - 355 LP,51.8,1129 / 1050,kcorp
#53,ADC,Teddy,Grandmaster - 353 LP,54.0,1315 / 1120,Kim
#54,Top,Salsa,Grandmaster - 351 LP,54.2,1219 / 1030,YungYiga
#55,Support,Keria,Grandmaster - 337 LP,52.9,1127 / 1002,TheStriker9
#56,Jungle,junglekek,Grandmaster - 324 LP,60.4,329 / 216,redeemer
#57,Top,Sirio,Grandmaster - 320 LP,54.5,1150 / 962,Spezza
#58,Top,Fabrizio Frizzi,Grandmaster - 317 LP,52.2,989 / 906,CQANQKA
#59,Jungle,Jungler23,Grandmaster - 315 LP,53.3,1384 / 1213,js2614
#60,Top,Matkell2,Grandmaster - 314 LP,55.1,906 / 739,Zavatta
#61,ADC,Yumeko,Grandmaster - 312 LP,56.2,640 / 498,adctochall
#62,ADC,Aurosa,Grandmaster - 312 LP,51.8,1262 / 1175,Gawaine
#63,Top,topkek,Grandmaster - 311 LP,52.7,1030 / 924,redeemer
#64,Jungle,Wakes,Grandmaster - 307 LP,51.1,1510 / 1447,alim
#65,ADC,Dicliffier,Grandmaster - 307 LP,51.0,1051 / 1008,Dicliffier
#66,ADC,DeadlyXRecon,Grandmaster - 307 LP,53.7,1188 / 1026,yukioken
#67,Support,Backpack,Grandmaster - 303 LP,52.4,1227 / 1114,Zettohail
#68,Top,jZen,Grandmaster - 294 LP,53.3,1094 / 957,agamero
#69,Jungle,Vex,Grandmaster - 293 LP,51.7,1143 / 1067,b1gw00dy613
#70,Mid,Kiddlazy,Grandmaster - 292 LP,53.8,1581 / 1359,Gawaine
#71,ADC,Viyo,Grandmaster - 284 LP,54.2,1138 / 960,Xcotch
#72,ADC,Puki style23,Grandmaster - 284 LP,53.7,1204 / 1039,Klorellv4
#73,Jungle,Iris,Grandmaster - 281 LP,54.3,1506 / 1269,WildChoas
#74,Mid,xPeke xaxaxa,Grandmaster - 279 LP,52.0,1173 / 1081,Pussy Destoyer
#75,Support,Elythys,Grandmaster - 278 LP,53.0,1369 / 1215,Elythys
#76,Jungle,Senbonzakura,Grandmaster - 274 LP,54.2,1514 / 1279,PacoPeco
#77,Support,Eggy Slat,Grandmaster - 272 LP,50.2,1273 / 1261,Vuz
#78,Jungle,Canyon,Grandmaster - 263 LP,55.3,902 / 730,YamatoCannon
#79,ADC,Teal,Grandmaster - 262 LP,52.1,1237 / 1136,cmoney847
#80,ADC,Wide Hardoo,Grandmaster - 256 LP,52.5,1249 / 1128,Vuz
#81,Jungle,QQ Nino,Grandmaster - 255 LP,51.5,1132 / 1067,Futaro
#82,Support,V5 ppgod,Grandmaster - 254 LP,53.8,987 / 847,Lior
#83,Mid,Byumbert,Grandmaster - 253 LP,53.4,1280 / 1115,Byumbi
#84,Top,Natlas,Grandmaster - 245 LP,50.4,1398 / 1378,Trindor
#85,Jungle,Pyosik,Grandmaster - 241 LP,49.5,1064 / 1084,TheStriker9
#86,Top,DasRoggenbrot,Grandmaster - 238 LP,52.5,1214 / 1099,doofboy14
#87,Jungle,Freja,Grandmaster - 234 LP,53.1,1188 / 1049,ornstein123
#88,Jungle,Terrified,Grandmaster - 234 LP,50.9,1150 / 1111,MaverickG
#89,Jungle,Blind Idiot,Grandmaster - 232 LP,53.8,1416 / 1217,Darkheart
#90,Mid,The_Ghost16,Grandmaster - 231 LP,53.3,1533 / 1342,Sb1
#91,ADC,Wirblue1,Grandmaster - 226 LP,52.3,1060 / 965,wirblue1
#92,Top,MZRY,Grandmaster - 225 LP,51.5,1060 / 1000,Entferner
#93,Support,Hantera,Grandmaster - 225 LP,53.1,1016 / 899,Shuuya114
#94,Jungle,Papafrita,Grandmaster - 225 LP,53.6,1212 / 1050,NismanSlayer
#95,Support,Serperior,Grandmaster - 224 LP,54.1,1349 / 1143,krxington
#96,Top,WoodenInternet,Grandmaster - 224 LP,54.6,1042 / 865,TheShruik2
#97,Mid,Chief,Grandmaster - 223 LP,51.6,1363 / 1280,PacoPeco
#98,Mid,Exodia,Grandmaster - 220 LP,52.9,1295 / 1155,yugi
#99,Mid,Rune,Grandmaster - 220 LP,51.5,1347 / 1267,GooseHouse
#100,Mid,LeSnek,Grandmaster - 220 LP,50.8,1156 / 1120,LS
