Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3258 LP,73.2,774 / 283,Simp
#2,Top,Attila,Challenger - 2146 LP,66.1,1584 / 811,huffey
#3,Jungle,Prime Bengi,Challenger - 1913 LP,79.0,916 / 243,LDK
#4,Mid,Etosh,Challenger - 1896 LP,61.2,1287 / 816,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1339 LP,56.7,1452 / 1107,GamerGirls
#6,Jungle,Shitfeather,Challenger - 1089 LP,58.6,1213 / 857,hiroli
#7,Mid,Zer0,Challenger - 825 LP,54.1,1448 / 1229,Trindor
#8,Support,HelpingX,Challenger - 790 LP,55.5,1438 / 1155,Felixxx
#9,Mid,Ciri,Challenger - 765 LP,57.3,1142 / 850,warmi024
#10,ADC,Cryhard II,Challenger - 760 LP,55.1,1176 / 958,roysiggi
#11,Top,Scarra,Challenger - 702 LP,53.4,1680 / 1466,OfflineTV
#12,Support,DieFliegendeKuh,Challenger - 675 LP,54.8,1235 / 1020,doofboy13
#13,ADC,QQ Itsuki,Challenger - 660 LP,53.6,1654 / 1434,Futaro
#14,Jungle,Chiquinho,Challenger - 647 LP,50.9,1493 / 1442,Sb1
#15,Top,Kingen,Challenger - 633 LP,51.3,1859 / 1763,Maffayoo
#16,ADC,Primmish,Challenger - 630 LP,52.5,1394 / 1260,Trindor
#17,Mid,Piols,Challenger - 628 LP,54.6,1337 / 1113,Piols
#18,Support,subby,Challenger - 613 LP,54.4,1493 / 1254,Cuz
#19,Jungle,Stupid Jungler,Challenger - 601 LP,54.3,1193 / 1006,PooPooPeePee
#20,Mid,Chovy,Challenger - 593 LP,53.2,1135 / 998,TheStriker9
#21,ADC,Rabbit4,Challenger - 588 LP,53.7,1746 / 1503,willchungtester
#22,Jungle,Bliz,Challenger - 581 LP,54.4,1603 / 1345,GooseHouse
#23,Mid,Choky,Challenger - 568 LP,54.6,1358 / 1129,Key
#24,Jungle,tarzaned,Challenger - 560 LP,55.0,1207 / 987,Tyler1
#25,ADC,MolscarZ,Challenger - 534 LP,53.8,1573 / 1353,MolscarZX
#26,Support,Emwues24,Challenger - 528 LP,51.4,1261 / 1192,Jinxnator
#27,Mid,Lama glama,Challenger - 526 LP,58.4,1049 / 748,Laminatory
#28,Mid,garbz,Challenger - 505 LP,51.9,1838 / 1702,garbz
#29,Jungle,ggbebe,Challenger - 505 LP,52.1,1654 / 1521,garbz
#30,Support,Jellybeans,Challenger - 486 LP,56.8,1052 / 801,Shagrad
#31,Top,Jodko,Challenger - 471 LP,54.1,1406 / 1193,Jinxnator
#32,Top,Akari,Challenger - 463 LP,48.3,1376 / 1470,GooseHouse
#33,ADC,Percy,Challenger - 433 LP,54.3,1384 / 1167,b1gw00dy613
#34,Jungle,4fun jungle,Challenger - 421 LP,57.5,917 / 677,Mullster
#35,ADC,Maffa,Challenger - 417 LP,54.0,1117 / 953,Tetraa
#36,Support,Keyleth,Challenger - 410 LP,54.0,1165 / 992,b1gw00dy613
#37,Jungle,Jinxnator,Challenger - 401 LP,52.7,1335 / 1200,Jinxnator
#38,Jungle,Skogs Johnny,Challenger - 390 LP,59.0,843 / 586,Barebackassassin
#39,ADC,Teddy,Challenger - 389 LP,54.5,1254 / 1048,Kim
#40,Top,Salsa,Challenger - 382 LP,54.6,1163 / 967,YungYiga
#41,Support,Backpack,Challenger - 380 LP,52.7,1143 / 1025,Zettohail
#42,Support,Xenicz,Challenger - 365 LP,53.7,1011 / 872,iambadatlol4
#43,Jungle,AttSeeker,Challenger - 355 LP,53.5,1083 / 942,PaxVan
#44,Mid,EMFyels,Challenger - 350 LP,51.9,1237 / 1146,EMFyels
#45,Jungle,Aela ,Challenger - 349 LP,53.5,1321 / 1147,MolscarZX
#46,Top,Togato,Challenger - 349 LP,54.5,982 / 819,Megadava
#47,Mid,Mephisto,Challenger - 347 LP,50.2,1237 / 1229,Zettohail
#48,ADC,Lidl Bear,Challenger - 346 LP,53.9,1005 / 860,wertyce
#49,Top,Heimerdonger,Challenger - 329 LP,53.6,1220 / 1054,TimoMacDonut
#50,Top,Matkell2,Challenger - 324 LP,55.5,853 / 684,Zavatta
#51,Jungle,QQ Nino,Grandmaster - 320 LP,51.8,1067 / 994,Futaro
#52,Support,Fekker,Grandmaster - 320 LP,52.3,1336 / 1219,Key
#53,Top,Lisa,Grandmaster - 320 LP,53.7,593 / 511,Blackpink
#54,Top,Fabrizio Frizzi,Grandmaster - 318 LP,52.5,945 / 856,CQANQKA
#55,Support,Keria,Grandmaster - 318 LP,52.9,1058 / 942,TheStriker9
#56,Top,Sirio,Grandmaster - 314 LP,54.6,1095 / 912,Spezza
