Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3023 LP,74.0,709 / 249,Simp
#2,Top,Attila,Challenger - 2004 LP,66.2,1467 / 748,huffey
#3,Jungle,Prime Bengi,Challenger - 1910 LP,81.8,847 / 189,LDK
#4,Mid,Etosh,Challenger - 1841 LP,61.4,1205 / 759,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1319 LP,57.0,1367 / 1032,GamerGirls
#6,Support,HelpingX,Challenger - 825 LP,55.9,1263 / 996,Felixxx
#7,Mid,Zer0,Challenger - 817 LP,54.2,1287 / 1086,Trindor
#8,Mid,Ciri,Challenger - 797 LP,58.5,1024 / 725,warmi024
#9,Jungle,Shitfeather,Challenger - 774 LP,56.8,1048 / 796,hiroli
#10,ADC,QQ Itsuki,Challenger - 771 LP,54.1,1462 / 1239,Futaro
#11,Jungle,Chiquinho,Challenger - 736 LP,51.8,1394 / 1297,Sb1
#12,Jungle,Bliz,Challenger - 618 LP,55.0,1503 / 1229,GooseHouse
#13,ADC,Rabbit4,Challenger - 612 LP,54.3,1634 / 1374,willchungtester
#14,Support,subby,Challenger - 606 LP,55.0,1331 / 1088,Cuz
#15,Top,Scarra,Challenger - 569 LP,53.7,1416 / 1219,OfflineTV
#16,Top,Kingen,Challenger - 560 LP,51.4,1663 / 1573,Maffayoo
#17,Mid,Piols,Challenger - 554 LP,54.5,1193 / 995,Piols
#18,Mid,Choky,Challenger - 553 LP,54.7,1251 / 1036,Key
#19,Jungle,Stupid Jungler,Challenger - 552 LP,54.4,1061 / 891,PooPooPeePee
#20,ADC,Cryhard II,Challenger - 526 LP,54.5,1012 / 845,roysiggi
#21,Mid,Chovy,Challenger - 525 LP,53.7,1030 / 889,TheStriker9
#22,Jungle,tarzaned,Challenger - 516 LP,55.1,1075 / 877,Tyler1
#23,Top,Akari,Challenger - 503 LP,48.6,1277 / 1352,GooseHouse
#24,Support,DieFliegendeKuh,Challenger - 499 LP,54.7,1070 / 885,doofboy13
#25,Mid,Lama glama,Challenger - 493 LP,58.7,970 / 683,Laminatory
#26,Support,Emwues24,Challenger - 488 LP,51.2,1166 / 1111,Jinxnator
#27,ADC,Primmish,Challenger - 484 LP,52.2,1242 / 1138,Trindor
#28,ADC,MolscarZ,Challenger - 478 LP,53.9,1482 / 1266,MolscarZX
#29,Top,Jodko,Challenger - 470 LP,54.4,1305 / 1093,Jinxnator
#30,Support,Jellybeans,Challenger - 468 LP,57.2,967 / 723,Shagrad
#31,Mid,garbz,Challenger - 456 LP,51.8,1726 / 1608,garbz
#32,ADC,Percy,Challenger - 453 LP,54.5,1302 / 1087,b1gw00dy613
#33,Jungle,4fun jungle,Challenger - 448 LP,58.5,857 / 608,Mullster
#34,Jungle,ggbebe,Challenger - 434 LP,51.7,1542 / 1443,garbz
#35,Jungle,Aela ,Challenger - 386 LP,53.8,1225 / 1051,MolscarZX
#36,Support,Keyleth,Challenger - 375 LP,54.4,1067 / 896,b1gw00dy613
#37,Jungle,Skogs Johnny,Challenger - 374 LP,59.7,763 / 515,Barebackassassin
#38,Mid,Mephisto,Challenger - 359 LP,50.3,1169 / 1155,Zettohail
#39,ADC,Maffa,Challenger - 358 LP,53.7,1033 / 891,Tetraa
#40,Support,Fekker,Challenger - 357 LP,52.5,1252 / 1134,Key
#41,ADC,Dicliffier,Challenger - 355 LP,51.5,952 / 897,Dicliffier
#42,Top,Salsa,Challenger - 354 LP,54.7,1069 / 884,YungYiga
#43,Top,Togato,Challenger - 347 LP,55.0,909 / 744,Megadava
#44,Support,Support23,Challenger - 344 LP,52.5,1114 / 1009,js2614
#45,Jungle,Kaltch,Challenger - 340 LP,52.7,1149 / 1030,Princess
#46,Jungle,Wakes,Challenger - 336 LP,50.8,1347 / 1306,alim
#47,Top,Heimerdonger,Challenger - 335 LP,53.8,1135 / 973,TimoMacDonut
#48,ADC,Lidl Bear,Challenger - 333 LP,54.0,934 / 796,wertyce
#49,Jungle,Jinxnator,Challenger - 327 LP,52.5,1254 / 1135,Jinxnator
#50,Top,Matkell2,Challenger - 320 LP,55.8,795 / 629,Zavatta
#51,Jungle,Papafrita,Grandmaster - 310 LP,53.8,1111 / 954,NismanSlayer
#52,Support,Backpack,Grandmaster - 298 LP,52.4,1061 / 962,Zettohail
#53,ADC,NewMeta,Grandmaster - 298 LP,51.5,1331 / 1251,moxir
#54,Mid,EMFyels,Grandmaster - 295 LP,51.5,1137 / 1069,EMFyels
#55,Support,Eggy Slat,Grandmaster - 291 LP,50.3,1136 / 1124,Vuz
#56,Top,KC Adam,Grandmaster - 290 LP,51.9,967 / 895,kcorp
#57,Support,Xenicz,Grandmaster - 290 LP,53.2,924 / 812,iambadatlol4
#58,ADC,Puki style23,Grandmaster - 289 LP,53.7,1069 / 920,Klorellv4
#59,Mid,Rune,Grandmaster - 289 LP,52.0,1269 / 1172,GooseHouse
#60,Mid,SrqUe,Grandmaster - 286 LP,52.7,1341 / 1204,moxir
#61,Jungle,AttSeeker,Grandmaster - 282 LP,53.2,986 / 866,PaxVan
#62,Top,Fabrizio Frizzi,Grandmaster - 275 LP,52.2,880 / 805,CQANQKA
#63,Mid,Jarl Mid,Grandmaster - 263 LP,53.4,1023 / 894,Jarl
