Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3284 LP,73.0,786 / 291,Simp
#2,Top,Attila,Challenger - 2169 LP,66.1,1608 / 823,huffey
#3,Mid,Etosh,Challenger - 2001 LP,61.5,1320 / 825,Etosh
#4,Jungle,Prime Bengi,Challenger - 1908 LP,78.0,944 / 266,LDK
#5,Support,unicornpetpetuwu,Challenger - 1328 LP,56.8,1478 / 1125,GamerGirls
#6,Jungle,Shitfeather,Challenger - 1129 LP,58.5,1248 / 886,hiroli
#7,Support,HelpingX,Challenger - 868 LP,55.7,1513 / 1202,Felixxx
#8,ADC,Cryhard II,Challenger - 798 LP,55.3,1253 / 1014,roysiggi
#9,Mid,Ciri,Challenger - 767 LP,57.1,1192 / 895,warmi024
#10,Mid,Zer0,Challenger - 765 LP,54.0,1506 / 1285,Trindor
#11,Top,Scarra,Challenger - 744 LP,53.4,1765 / 1539,OfflineTV
#12,ADC,QQ Itsuki,Challenger - 728 LP,53.6,1716 / 1486,Futaro
#13,Support,DieFliegendeKuh,Challenger - 719 LP,54.7,1308 / 1082,doofboy13
#14,Top,Kingen,Challenger - 714 LP,51.5,1959 / 1848,Maffayoo
#15,Jungle,tarzaned,Challenger - 633 LP,55.3,1266 / 1025,Tyler1
#16,Mid,Piols,Challenger - 623 LP,54.4,1381 / 1156,Piols
#17,Jungle,Chiquinho,Challenger - 616 LP,50.9,1538 / 1484,Sb1
#18,Support,subby,Challenger - 603 LP,54.2,1544 / 1305,Cuz
#19,Jungle,Stupid Jungler,Challenger - 599 LP,54.1,1233 / 1048,PooPooPeePee
#20,Mid,Choky,Challenger - 585 LP,54.6,1408 / 1173,Key
#21,Jungle,Bliz,Challenger - 581 LP,54.3,1633 / 1374,GooseHouse
#22,ADC,Rabbit4,Challenger - 565 LP,53.6,1787 / 1549,willchungtester
#23,ADC,Primmish,Challenger - 565 LP,52.4,1448 / 1313,Trindor
#24,Mid,Chovy,Challenger - 545 LP,52.7,1155 / 1036,TheStriker9
#25,Support,Emwues24,Challenger - 542 LP,51.3,1306 / 1240,Jinxnator
#26,Mid,Lama glama,Challenger - 525 LP,57.9,1083 / 786,Laminatory
#27,ADC,MolscarZ,Challenger - 524 LP,53.6,1619 / 1402,MolscarZX
#28,Mid,garbz,Challenger - 507 LP,51.9,1886 / 1747,garbz
#29,Jungle,ggbebe,Challenger - 503 LP,52.0,1710 / 1578,garbz
#30,Top,Jodko,Challenger - 485 LP,54.0,1454 / 1240,Jinxnator
#31,Top,Lisa,Challenger - 465 LP,54.4,646 / 541,Blackpink
#32,Support,Jellybeans,Challenger - 463 LP,56.3,1085 / 843,Shagrad
#33,Jungle,Skogs Johnny,Challenger - 439 LP,59.2,882 / 608,Barebackassassin
#34,Top,Akari,Challenger - 436 LP,48.2,1407 / 1515,GooseHouse
#35,Jungle,Jinxnator,Challenger - 426 LP,52.7,1370 / 1232,Jinxnator
#36,ADC,Percy,Challenger - 423 LP,54.1,1420 / 1204,b1gw00dy613
#37,Support,Xenicz,Challenger - 413 LP,53.8,1064 / 914,iambadatlol4
#38,Jungle,4fun jungle,Challenger - 408 LP,57.1,946 / 711,Mullster
#39,ADC,NewMeta,Challenger - 391 LP,51.8,1484 / 1381,moxir
#40,ADC,Teddy,Challenger - 390 LP,54.3,1283 / 1078,Kim
#41,ADC,Maffa,Challenger - 383 LP,53.9,1162 / 993,Tetraa
#42,Support,Backpack,Challenger - 381 LP,52.6,1181 / 1066,Zettohail
#43,Top,Salsa,Challenger - 370 LP,54.4,1184 / 993,YungYiga
#44,ADC,Lidl Bear,Challenger - 367 LP,54.0,1033 / 881,wertyce
#45,Top,KC Adam,Challenger - 366 LP,51.9,1084 / 1006,kcorp
#46,Top,Heimerdonger,Challenger - 365 LP,53.9,1254 / 1074,TimoMacDonut
#47,Mid,SrqUe,Challenger - 363 LP,52.8,1493 / 1333,moxir
#48,Support,Keyleth,Challenger - 362 LP,53.8,1197 / 1026,b1gw00dy613
#49,Mid,Mephisto,Challenger - 357 LP,50.3,1279 / 1263,Zettohail
#50,Jungle,AttSeeker,Challenger - 356 LP,53.5,1111 / 967,PaxVan
#51,Top,Togato,Grandmaster - 355 LP,54.4,1004 / 840,Megadava
#52,Mid,EMFyels,Grandmaster - 353 LP,51.8,1265 / 1176,EMFyels
#53,Jungle,Aela ,Grandmaster - 351 LP,53.5,1360 / 1184,MolscarZX
#54,Top,Matkell2,Grandmaster - 330 LP,55.4,872 / 701,Zavatta
#55,Support,Keria,Grandmaster - 330 LP,53.0,1082 / 961,TheStriker9
#56,Support,Fekker,Grandmaster - 329 LP,52.2,1364 / 1248,Key
#57,Jungle,Jungler23,Grandmaster - 324 LP,53.4,1358 / 1185,js2614
#58,Top,Sirio,Grandmaster - 320 LP,54.6,1121 / 933,Spezza
#59,ADC,Aurosa,Grandmaster - 309 LP,51.7,1181 / 1104,Gawaine
#60,ADC,Dicliffier,Grandmaster - 308 LP,51.1,1018 / 974,Dicliffier
