Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3115 LP,73.1,749 / 275,Simp
#2,Top,Attila,Challenger - 2104 LP,66.3,1544 / 786,huffey
#3,Jungle,Prime Bengi,Challenger - 1916 LP,80.4,884 / 216,LDK
#4,Mid,Etosh,Challenger - 1845 LP,61.2,1253 / 796,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1320 LP,56.8,1416 / 1078,GamerGirls
#6,Jungle,Shitfeather,Challenger - 956 LP,58.0,1144 / 828,hiroli
#7,Support,HelpingX,Challenger - 861 LP,56.0,1376 / 1080,Felixxx
#8,Mid,Ciri,Challenger - 811 LP,58.1,1097 / 790,warmi024
#9,ADC,QQ Itsuki,Challenger - 785 LP,53.9,1572 / 1347,Futaro
#10,Mid,Zer0,Challenger - 769 LP,54.0,1375 / 1173,Trindor
#11,Top,Scarra,Challenger - 647 LP,53.4,1568 / 1371,OfflineTV
#12,Support,DieFliegendeKuh,Challenger - 634 LP,54.9,1152 / 947,doofboy13
#13,Mid,Piols,Challenger - 632 LP,54.6,1278 / 1064,Piols
#14,Jungle,Chiquinho,Challenger - 627 LP,50.9,1445 / 1392,Sb1
#15,ADC,Cryhard II,Challenger - 611 LP,54.6,1097 / 912,roysiggi
#16,Support,subby,Challenger - 608 LP,54.5,1435 / 1200,Cuz
#17,Jungle,Bliz,Challenger - 607 LP,54.7,1571 / 1302,GooseHouse
#18,Mid,Choky,Challenger - 607 LP,55.0,1315 / 1078,Key
#19,Jungle,Stupid Jungler,Challenger - 602 LP,54.5,1142 / 955,PooPooPeePee
#20,Jungle,tarzaned,Challenger - 595 LP,55.2,1147 / 932,Tyler1
#21,ADC,Rabbit4,Challenger - 593 LP,53.9,1698 / 1451,willchungtester
#22,Top,Kingen,Challenger - 593 LP,51.4,1771 / 1675,Maffayoo
#23,Mid,Chovy,Challenger - 572 LP,53.4,1090 / 951,TheStriker9
#24,ADC,Primmish,Challenger - 565 LP,52.4,1329 / 1209,Trindor
#25,Mid,garbz,Challenger - 519 LP,52.0,1805 / 1663,garbz
#26,Mid,Lama glama,Challenger - 505 LP,58.6,1008 / 713,Laminatory
#27,ADC,MolscarZ,Challenger - 482 LP,53.9,1523 / 1301,MolscarZX
#28,Support,Emwues24,Challenger - 466 LP,51.1,1200 / 1150,Jinxnator
#29,Jungle,ggbebe,Challenger - 465 LP,52.0,1617 / 1495,garbz
#30,Jungle,4fun jungle,Challenger - 462 LP,58.3,893 / 639,Mullster
#31,Top,Akari,Challenger - 460 LP,48.4,1319 / 1408,GooseHouse
#32,Support,Jellybeans,Challenger - 447 LP,56.7,1008 / 771,Shagrad
#33,Top,Jodko,Challenger - 445 LP,54.2,1341 / 1134,Jinxnator
#34,ADC,Percy,Challenger - 433 LP,54.4,1349 / 1131,b1gw00dy613
#35,Jungle,Skogs Johnny,Challenger - 419 LP,59.8,815 / 548,Barebackassassin
#36,Support,Keyleth,Challenger - 403 LP,54.2,1123 / 950,b1gw00dy613
#37,Jungle,Aela ,Challenger - 400 LP,53.9,1278 / 1095,MolscarZX
#38,ADC,Maffa,Challenger - 393 LP,53.8,1086 / 931,Tetraa
#39,Support,Fekker,Challenger - 377 LP,52.6,1310 / 1182,Key
#40,Top,Salsa,Challenger - 360 LP,54.6,1127 / 937,YungYiga
#41,Top,Togato,Challenger - 359 LP,54.9,954 / 783,Megadava
#42,ADC,Lidl Bear,Challenger - 358 LP,54.2,974 / 824,wertyce
#43,Support,Xenicz,Challenger - 348 LP,53.7,982 / 848,iambadatlol4
#44,Jungle,AttSeeker,Challenger - 348 LP,53.4,1049 / 916,PaxVan
#45,Jungle,Wakes,Challenger - 341 LP,50.9,1417 / 1366,alim
#46,ADC,Teddy,Challenger - 340 LP,54.2,1195 / 1011,Kim
#47,Top,Heimerdonger,Challenger - 339 LP,53.6,1196 / 1035,TimoMacDonut
#48,Top,Fabrizio Frizzi,Challenger - 334 LP,52.7,928 / 832,CQANQKA
#49,Mid,Mephisto,Challenger - 332 LP,50.1,1206 / 1202,Zettohail
#50,ADC,Dicliffier,Challenger - 323 LP,51.2,983 / 937,Dicliffier
#51,Top,KC Adam,Grandmaster - 319 LP,51.8,1025 / 954,kcorp
#52,Support,Backpack,Grandmaster - 319 LP,52.6,1105 / 997,Zettohail
#53,Support,Support23,Grandmaster - 317 LP,52.2,1159 / 1061,js2614
#54,Jungle,Jinxnator,Grandmaster - 314 LP,52.4,1283 / 1167,Jinxnator
#55,Top,Matkell2,Grandmaster - 311 LP,55.5,830 / 666,Zavatta
#56,Mid,Jarl Mid,Grandmaster - 298 LP,53.6,1070 / 926,Jarl
#57,ADC,Aurosa,Grandmaster - 294 LP,51.5,1141 / 1073,Gawaine
#58,ADC,DeadlyXRecon,Grandmaster - 291 LP,53.6,1114 / 965,yukioken
#59,Jungle,Kaltch,Grandmaster - 288 LP,52.4,1186 / 1076,Princess
#60,Mid,Ze To,Grandmaster - 287 LP,51.4,1375 / 1299,tytn
#61,Jungle,a tsm reject,Grandmaster - 281 LP,49.8,1146 / 1154,aquietghost
#62,Support,Keria,Grandmaster - 271 LP,52.8,1023 / 916,TheStriker9
#63,Top,Lisa,Grandmaster - 270 LP,53.5,561 / 488,Blackpink
