Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3089 LP,73.2,740 / 271,Simp
#2,Top,Attila,Challenger - 2056 LP,66.2,1526 / 780,huffey
#3,Jungle,Prime Bengi,Challenger - 1903 LP,80.5,873 / 212,LDK
#4,Mid,Etosh,Challenger - 1892 LP,61.3,1247 / 787,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1370 LP,56.9,1409 / 1067,GamerGirls
#6,Jungle,Shitfeather,Challenger - 939 LP,58.0,1132 / 821,hiroli
#7,Support,HelpingX,Challenger - 865 LP,56.0,1356 / 1067,Felixxx
#8,ADC,QQ Itsuki,Challenger - 803 LP,54.0,1557 / 1326,Futaro
#9,Mid,Ciri,Challenger - 802 LP,58.2,1083 / 779,warmi024
#10,Mid,Zer0,Challenger - 778 LP,53.9,1356 / 1159,Trindor
#11,Jungle,Chiquinho,Challenger - 654 LP,51.1,1436 / 1375,Sb1
#12,Top,Scarra,Challenger - 647 LP,53.4,1537 / 1343,OfflineTV
#13,ADC,Primmish,Challenger - 634 LP,52.5,1315 / 1190,Trindor
#14,Mid,Chovy,Challenger - 618 LP,53.8,1085 / 930,TheStriker9
#15,Support,DieFliegendeKuh,Challenger - 617 LP,54.8,1127 / 929,doofboy13
#16,Support,subby,Challenger - 611 LP,54.5,1418 / 1182,Cuz
#17,Jungle,Bliz,Challenger - 610 LP,54.7,1553 / 1284,GooseHouse
#18,Jungle,Stupid Jungler,Challenger - 601 LP,54.5,1127 / 940,PooPooPeePee
#19,Mid,Choky,Challenger - 596 LP,54.9,1300 / 1069,Key
#20,Top,Kingen,Challenger - 594 LP,51.4,1749 / 1654,Maffayoo
#21,Jungle,tarzaned,Challenger - 582 LP,55.2,1129 / 918,Tyler1
#22,ADC,Rabbit4,Challenger - 580 LP,53.9,1686 / 1443,willchungtester
#23,Mid,Piols,Challenger - 566 LP,54.4,1236 / 1036,Piols
#24,ADC,Cryhard II,Challenger - 544 LP,54.4,1059 / 887,roysiggi
#25,Mid,garbz,Challenger - 497 LP,51.9,1791 / 1658,garbz
#26,Mid,Lama glama,Challenger - 493 LP,58.5,996 / 707,Laminatory
#27,ADC,MolscarZ,Challenger - 479 LP,53.9,1511 / 1290,MolscarZX
#28,Top,Akari,Challenger - 468 LP,48.4,1305 / 1391,GooseHouse
#29,Support,Emwues24,Challenger - 464 LP,51.1,1190 / 1141,Jinxnator
#30,Support,Jellybeans,Challenger - 460 LP,56.9,994 / 752,Shagrad
#31,Top,Jodko,Challenger - 455 LP,54.3,1333 / 1123,Jinxnator
#32,Jungle,4fun jungle,Challenger - 454 LP,58.3,879 / 628,Mullster
#33,Jungle,ggbebe,Challenger - 447 LP,51.9,1605 / 1490,garbz
#34,ADC,Percy,Challenger - 420 LP,54.3,1333 / 1120,b1gw00dy613
#35,Support,Keyleth,Challenger - 410 LP,54.3,1109 / 932,b1gw00dy613
#36,Jungle,Skogs Johnny,Challenger - 396 LP,59.7,793 / 536,Barebackassassin
#37,ADC,Maffa,Challenger - 394 LP,53.9,1075 / 919,Tetraa
#38,Support,Fekker,Challenger - 390 LP,52.7,1296 / 1164,Key
#39,Jungle,Aela ,Challenger - 381 LP,53.7,1256 / 1081,MolscarZX
#40,Jungle,AttSeeker,Challenger - 377 LP,53.5,1030 / 897,PaxVan
#41,Top,Salsa,Challenger - 370 LP,54.8,1111 / 917,YungYiga
#42,Top,Togato,Challenger - 370 LP,55.1,943 / 767,Megadava
#43,Support,Xenicz,Challenger - 353 LP,53.8,968 / 832,iambadatlol4
#44,ADC,Dicliffier,Challenger - 351 LP,51.4,976 / 921,Dicliffier
#45,ADC,Lidl Bear,Challenger - 349 LP,54.1,964 / 818,wertyce
#46,Mid,Mephisto,Challenger - 348 LP,50.2,1195 / 1184,Zettohail
#47,Jungle,Wakes,Challenger - 332 LP,50.9,1401 / 1350,alim
#48,Top,Fabrizio Frizzi,Challenger - 330 LP,52.7,916 / 821,CQANQKA
#49,ADC,NewMeta,Challenger - 329 LP,51.7,1386 / 1296,moxir
#50,Support,Support23,Challenger - 325 LP,52.3,1138 / 1038,js2614
#51,ADC,Teddy,Grandmaster - 324 LP,54.1,1175 / 997,Kim
#52,ADC,Aurosa,Grandmaster - 322 LP,51.8,1137 / 1060,Gawaine
#53,Top,Heimerdonger,Grandmaster - 320 LP,53.6,1179 / 1021,TimoMacDonut
#54,Jungle,Kaltch,Grandmaster - 316 LP,52.5,1171 / 1059,Princess
#55,Mid,EMFyels,Grandmaster - 308 LP,51.6,1167 / 1093,EMFyels
#56,Jungle,Jinxnator,Grandmaster - 306 LP,52.3,1274 / 1161,Jinxnator
#57,Support,Backpack,Grandmaster - 301 LP,52.5,1090 / 988,Zettohail
#58,Top,Matkell2,Grandmaster - 299 LP,55.5,818 / 657,Zavatta
#59,ADC,DeadlyXRecon,Grandmaster - 292 LP,53.6,1104 / 954,yukioken
