Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3107 LP,73.8,730 / 259,Simp
#2,Top,Attila,Challenger - 2016 LP,66.1,1501 / 771,huffey
#3,Jungle,Prime Bengi,Challenger - 1912 LP,81.0,867 / 204,LDK
#4,Mid,Etosh,Challenger - 1865 LP,61.3,1232 / 777,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1341 LP,56.9,1395 / 1056,GamerGirls
#6,Jungle,Shitfeather,Challenger - 896 LP,57.7,1107 / 811,hiroli
#7,Support,HelpingX,Challenger - 870 LP,56.0,1332 / 1047,Felixxx
#8,ADC,QQ Itsuki,Challenger - 840 LP,54.2,1535 / 1298,Futaro
#9,Mid,Zer0,Challenger - 828 LP,54.1,1336 / 1135,Trindor
#10,Mid,Ciri,Challenger - 799 LP,58.3,1062 / 761,warmi024
#11,Top,Scarra,Challenger - 684 LP,53.6,1509 / 1305,OfflineTV
#12,Jungle,Chiquinho,Challenger - 671 LP,51.2,1423 / 1355,Sb1
#13,Jungle,Bliz,Challenger - 632 LP,54.9,1540 / 1263,GooseHouse
#14,Support,subby,Challenger - 631 LP,54.8,1400 / 1154,Cuz
#15,ADC,Rabbit4,Challenger - 593 LP,54.0,1673 / 1425,willchungtester
#16,Top,Kingen,Challenger - 586 LP,51.4,1721 / 1629,Maffayoo
#17,Mid,Choky,Challenger - 583 LP,54.8,1283 / 1058,Key
#18,Jungle,Stupid Jungler,Challenger - 577 LP,54.4,1107 / 929,PooPooPeePee
#19,Mid,Piols,Challenger - 569 LP,54.5,1224 / 1023,Piols
#20,ADC,Primmish,Challenger - 565 LP,52.3,1289 / 1174,Trindor
#21,Mid,Chovy,Challenger - 559 LP,53.7,1065 / 920,TheStriker9
#22,ADC,Cryhard II,Challenger - 542 LP,54.4,1048 / 877,roysiggi
#23,Jungle,tarzaned,Challenger - 509 LP,54.9,1104 / 906,Tyler1
#24,Mid,garbz,Challenger - 494 LP,51.9,1781 / 1650,garbz
#25,Mid,Lama glama,Challenger - 490 LP,58.6,985 / 697,Laminatory
#26,Support,DieFliegendeKuh,Challenger - 485 LP,54.5,1089 / 908,doofboy13
#27,Support,Emwues24,Challenger - 482 LP,51.2,1185 / 1130,Jinxnator
#28,Top,Akari,Challenger - 474 LP,48.4,1292 / 1378,GooseHouse
#29,Support,Jellybeans,Challenger - 470 LP,57.1,985 / 740,Shagrad
#30,ADC,MolscarZ,Challenger - 465 LP,53.8,1499 / 1285,MolscarZX
#31,Jungle,4fun jungle,Challenger - 461 LP,58.5,872 / 618,Mullster
#32,Top,Jodko,Challenger - 458 LP,54.3,1319 / 1109,Jinxnator
#33,Jungle,ggbebe,Challenger - 450 LP,51.9,1595 / 1479,garbz
#34,ADC,Percy,Challenger - 431 LP,54.5,1327 / 1110,b1gw00dy613
#35,Support,Keyleth,Challenger - 414 LP,54.4,1101 / 923,b1gw00dy613
#36,Jungle,Aela ,Challenger - 395 LP,53.8,1245 / 1067,MolscarZX
#37,Jungle,Skogs Johnny,Challenger - 382 LP,59.6,783 / 531,Barebackassassin
#38,Support,Fekker,Challenger - 377 LP,52.6,1281 / 1154,Key
#39,Top,Togato,Challenger - 375 LP,55.2,933 / 756,Megadava
#40,ADC,Maffa,Challenger - 373 LP,53.8,1058 / 909,Tetraa
#41,Mid,Mephisto,Challenger - 357 LP,50.3,1187 / 1173,Zettohail
#42,Top,Salsa,Challenger - 353 LP,54.7,1093 / 906,YungYiga
#43,ADC,Dicliffier,Challenger - 351 LP,51.5,967 / 912,Dicliffier
#44,Jungle,Wakes,Challenger - 348 LP,50.8,1376 / 1330,alim
#45,ADC,Lidl Bear,Challenger - 336 LP,54.0,953 / 813,wertyce
#46,Support,Xenicz,Challenger - 332 LP,53.6,952 / 824,iambadatlol4
#47,ADC,NewMeta,Challenger - 331 LP,51.7,1370 / 1280,moxir
#48,Support,Support23,Challenger - 328 LP,52.3,1129 / 1030,js2614
#49,Jungle,Jinxnator,Challenger - 328 LP,52.5,1271 / 1150,Jinxnator
#50,Top,Heimerdonger,Challenger - 316 LP,53.7,1151 / 993,TimoMacDonut
#51,Jungle,Kaltch,Grandmaster - 314 LP,52.5,1160 / 1049,Princess
#52,Mid,EMFyels,Grandmaster - 312 LP,51.7,1160 / 1085,EMFyels
#53,Top,Matkell2,Grandmaster - 310 LP,55.6,810 / 647,Zavatta
#54,Jungle,AttSeeker,Grandmaster - 301 LP,53.3,1015 / 890,PaxVan
#55,Mid,Ze To,Grandmaster - 298 LP,51.5,1358 / 1281,tytn
#56,Top,Fabrizio Frizzi,Grandmaster - 298 LP,52.4,900 / 818,CQANQKA
#57,ADC,Teddy,Grandmaster - 298 LP,53.9,1155 / 988,Kim
#58,Top,KC Adam,Grandmaster - 295 LP,52.0,992 / 916,kcorp
#59,Support,Backpack,Grandmaster - 293 LP,52.4,1081 / 983,Zettohail
#60,ADC,DeadlyXRecon,Grandmaster - 287 LP,53.7,1076 / 928,yukioken
#61,Support,Eggy Slat,Grandmaster - 276 LP,50.2,1152 / 1145,Vuz
#62,Mid,SrqUe,Grandmaster - 270 LP,52.6,1371 / 1235,moxir
#63,Mid,Rune,Grandmaster - 269 LP,51.9,1281 / 1189,GooseHouse
