Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1671 LP,70.1,744 / 317,Choi
#2,Jungle,Aela ,Challenger - 1228 LP,58.2,1014 / 728,MolscarZX
#3,ADC,Impx,Challenger - 1185 LP,61.3,1088 / 686,Choi
#4,Jungle,tarzaned,Challenger - 1046 LP,61.1,442 / 281,Tyler1
#5,Mid,Jarl Mid,Challenger - 798 LP,59.5,1025 / 699,Jarl
#6,Jungle,AttSeeker,Challenger - 756 LP,57.2,771 / 577,PaxVan
#7,Support,HelpingX,Challenger - 715 LP,58.6,954 / 675,Felixxx
#8,Jungle,sandbox5,Challenger - 687 LP,57.4,813 / 603,
#9,Top,Heimerdonger,Challenger - 651 LP,55.8,1126 / 892,TimoMacDonut
#10,Top,TopBot,Challenger - 646 LP,53.5,1487 / 1294,TangilBOT
#11,Support,Fekker,Challenger - 639 LP,55.5,1134 / 910,Key
#12,Jungle,junglekek,Challenger - 612 LP,54.5,950 / 794,redeemer
#13,Support,DieFliegendeKuh,Challenger - 609 LP,55.6,1032 / 825,doofboy13
#14,Jungle,Shitfeather,Challenger - 588 LP,58.1,943 / 680,hiroli
#15,Jungle,Canyon,Challenger - 573 LP,58.7,1140 / 803,YamatoCannon
#16,Mid,PawNx,Challenger - 557 LP,56.2,1061 / 826,Choi
#17,Jungle,Stupid Jungler,Challenger - 532 LP,60.0,900 / 600,PooPooPeePee
#18,Mid,Etosh,Challenger - 532 LP,53.8,1025 / 881,Etosh
#19,Support,Rookie,Challenger - 506 LP,54.9,949 / 781,LordArtos
#20,Jungle,Kaltch,Challenger - 493 LP,55.5,937 / 751,Princess
#21,Support,Keria,Challenger - 490 LP,52.7,1039 / 931,TheStriker9
#22,Jungle,Wakes,Challenger - 486 LP,57.3,1282 / 955,alim
#23,Mid,Choky,Challenger - 482 LP,54.9,1172 / 961,Key
#24,Mid,Mephisto,Challenger - 481 LP,54.6,1060 / 883,Zettohail
#25,Jungle,Prime Bengi,Challenger - 476 LP,60.7,706 / 457,LDK
#26,Mid,Chovy,Challenger - 476 LP,55.4,1029 / 828,TheStriker9
#27,Support,unicornpetpetuwu,Challenger - 473 LP,53.6,1102 / 954,GamerGirls
#28,Jungle,Sanga,Challenger - 465 LP,54.1,1168 / 992,EMFyels
#29,Top,Jarun,Challenger - 460 LP,52.1,1222 / 1125,Memersticks
#30,Jungle,Nunu V2,Challenger - 457 LP,56.4,815 / 630,willchung1024
#31,Support,SupBot,Challenger - 448 LP,53.3,1124 / 986,TangilBOT
#32,Mid,midkek,Challenger - 438 LP,52.7,1122 / 1008,redeemer
#33,Mid,EMFyels,Challenger - 432 LP,53.8,1134 / 975,EMFyels
#34,ADC,Cryhard II,Challenger - 430 LP,54.6,977 / 811,roysiggi
#35,Jungle,Umbral,Challenger - 425 LP,55.4,846 / 681,Indoraps
#36,Jungle,QQ Nino,Challenger - 409 LP,53.5,1010 / 878,Futaro
#37,Support,Aeryn,Challenger - 402 LP,54.3,981 / 825,WildChoas
#38,Mid,The_Ghost16,Challenger - 401 LP,55.0,802 / 657,Sb1
#39,ADC,NewMeta,Challenger - 400 LP,53.1,1499 / 1322,moxir
#40,Top,Ooga,Challenger - 396 LP,54.9,1065 / 876,Poggersnation
#41,Top,Salsa,Challenger - 396 LP,52.3,1635 / 1489,YungYiga
#42,Support,supkek,Challenger - 393 LP,51.4,1167 / 1103,redeemer
#43,ADC,UziisBack,Challenger - 388 LP,51.8,1236 / 1152,Zettohail
#44,Support,xplayz4dayz,Challenger - 382 LP,57.1,709 / 533,froggen
#45,ADC,Ree-ason,Challenger - 380 LP,51.6,1320 / 1237,hmphree
#46,ADC,Puki style23,Challenger - 369 LP,53.9,843 / 720,Klorellv4
#47,ADC,botkek,Challenger - 363 LP,53.0,1359 / 1204,redeemer
#48,Jungle,SmelliElli,Challenger - 363 LP,57.9,735 / 534,bigjon
#49,ADC,Pokimane,Challenger - 358 LP,52.8,1140 / 1018,Simp
#50,Top,Diablo,Challenger - 357 LP,52.8,1006 / 898,Kyzent
#51,Support,Dibbs,Grandmaster - 346 LP,53.4,876 / 763,MaverickG
#52,Jungle,Freja,Grandmaster - 342 LP,54.9,795 / 653,ornstein123
#53,Top,DoinB,Grandmaster - 340 LP,54.2,758 / 640,LordArtos
#54,Support,Wilde,Grandmaster - 336 LP,53.1,1178 / 1041,Wealth_and_Taste
#55,Top,Alistar top,Grandmaster - 335 LP,55.6,731 / 584,roysiggi 2 
#56,Mid,LeSnek,Grandmaster - 330 LP,51.9,913 / 845,LS
#57,Top,sandbox0,Grandmaster - 329 LP,53.5,928 / 805,
#58,Mid,Jess,Grandmaster - 329 LP,53.0,1064 / 944,WildChoas
#59,ADC,-200 years,Grandmaster - 323 LP,54.0,861 / 732,aquietghost
#60,ADC,SasukeyLove,Grandmaster - 319 LP,52.8,1242 / 1111,kcheng6996
#61,Mid,sandbox10,Grandmaster - 316 LP,53.4,939 / 819,
#62,Mid,Ze To,Grandmaster - 316 LP,51.7,1074 / 1003,tytn
#63,Top,Ayu,Grandmaster - 303 LP,51.9,986 / 913,Bitesized
#64,ADC,Blink Sooyaaa,Grandmaster - 294 LP,52.8,790 / 707,willchung127
#65,Mid,SrqUe,Grandmaster - 290 LP,52.3,1171 / 1068,moxir
#66,Jungle,Iris,Grandmaster - 288 LP,53.1,1138 / 1004,WildChoas
#67,Top,JollyGiant,Grandmaster - 286 LP,51.4,860 / 813,[email protected]
#68,Support,Elythys,Grandmaster - 285 LP,55.8,645 / 510,Elythys
#69,Jungle,Rain,Grandmaster - 283 LP,52.7,1008 / 904,cmoney847
#70,Top,Craq,Grandmaster - 282 LP,53.8,2502 / 2146,moxir
#71,ADC,Viyo,Grandmaster - 281 LP,51.3,814 / 774,Xcotch
#72,Jungle,AntonioJose,Grandmaster - 281 LP,52.7,1158 / 1038,tytn
#73,Support,Emwues24,Grandmaster - 278 LP,54.0,722 / 616,Jinxnator
#74,Jungle,Shard,Grandmaster - 277 LP,53.1,1215 / 1071,Memersticks
#75,Top,SilSol,Grandmaster - 275 LP,54.2,579 / 489,silsoleuw
#76,Jungle,Jinxnator,Grandmaster - 275 LP,56.3,679 / 527,Jinxnator
#77,Mid,garbz,Grandmaster - 274 LP,54.9,1760 / 1447,garbz
#78,Top,Dumbass,Grandmaster - 274 LP,51.2,1331 / 1267,Key
#79,ADC,Rabbit4,Grandmaster - 272 LP,54.9,785 / 646,willchungtester
#80,Support,Eirika,Grandmaster - 272 LP,55.3,726 / 588,Nyubola
#81,ADC,sandbox15,Grandmaster - 270 LP,52.8,1116 / 996,
#82,Jungle,Prophet,Grandmaster - 268 LP,56.0,734 / 576,Four
#83,ADC,CellZ,Grandmaster - 265 LP,49.6,1116 / 1135,EMFyels
#84,Support,Xenicz,Grandmaster - 263 LP,54.1,692 / 586,iambadatlol4
#85,Mid,midlane king,Grandmaster - 261 LP,51.4,800 / 756,hater
#86,Top,pulsion,Grandmaster - 261 LP,52.8,1232 / 1103,garbz
#87,Support,Doc,Grandmaster - 260 LP,54.9,721 / 592,MaverickG4
#88,Support,JoseJose,Grandmaster - 259 LP,52.5,1151 / 1043,tytn
#89,Mid,Buddha Gautama,Grandmaster - 255 LP,54.4,698 / 584,meroaga
#90,Jungle,DoperThanDopa,Grandmaster - 255 LP,54.4,943 / 789,yukioken
#91,Jungle,PiolsJg,Grandmaster - 251 LP,55.7,639 / 508,Piols2
#92,Support,Princess,Grandmaster - 250 LP,52.7,1069 / 961,Princess
#93,Jungle,Audacious,Grandmaster - 246 LP,54.9,791 / 649,Nonchalant
#94,Jungle,Senbonzakura,Grandmaster - 246 LP,53.5,672 / 584,PacoPeco
#95,Top,Human Tornado,Grandmaster - 242 LP,51.0,972 / 933,Etosh
#96,Support,Noxibel,Grandmaster - 241 LP,53.5,763 / 663,Scotch
#97,Mid,Rabbit108,Grandmaster - 241 LP,55.5,711 / 569,willchung128
#98,Top,Finch,Grandmaster - 240 LP,50.4,820 / 806,LumiFumi
#99,Jungle,Pyosuck,Grandmaster - 240 LP,53.5,773 / 671,Key
#100,Jungle,Jungler23,Grandmaster - 238 LP,55.7,681 / 541,js2614
