Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1830 LP,70.3,780 / 329,Choi
#2,ADC,Impx,Challenger - 1235 LP,61.5,1149 / 718,Choi
#3,Jungle,Aela ,Challenger - 1168 LP,57.8,1033 / 755,MolscarZX
#4,Jungle,tarzaned,Challenger - 1025 LP,60.5,448 / 293,Tyler1
#5,Mid,Jarl Mid,Challenger - 870 LP,59.9,1111 / 745,Jarl
#6,Support,HelpingX,Challenger - 760 LP,58.8,1011 / 708,Felixxx
#7,Jungle,AttSeeker,Challenger - 751 LP,57.1,798 / 600,PaxVan
#8,Top,Heimerdonger,Challenger - 715 LP,56.1,1266 / 989,TimoMacDonut
#9,Jungle,sandbox5,Challenger - 661 LP,56.9,857 / 649,
#10,Support,Fekker,Challenger - 621 LP,55.3,1200 / 971,Key
#11,Jungle,Shitfeather,Challenger - 597 LP,58.0,995 / 720,hiroli
#12,Jungle,Kaltch,Challenger - 589 LP,55.9,1048 / 827,Princess
#13,Jungle,Canyon,Challenger - 583 LP,58.6,1214 / 859,YamatoCannon
#14,Mid,PawNx,Challenger - 566 LP,55.9,1141 / 900,Choi
#15,Top,TopBot,Challenger - 556 LP,52.8,1569 / 1404,TangilBOT
#16,Mid,Etosh,Challenger - 554 LP,53.7,1099 / 947,Etosh
#17,Top,Salsa,Challenger - 546 LP,52.6,1752 / 1577,YungYiga
#18,Mid,EMFyels,Challenger - 537 LP,53.8,1251 / 1075,EMFyels
#19,Mid,Choky,Challenger - 525 LP,54.7,1232 / 1021,Key
#20,Jungle,junglekek,Challenger - 518 LP,54.2,1013 / 855,redeemer
#21,Jungle,Stupid Jungler,Challenger - 513 LP,59.5,928 / 631,PooPooPeePee
#22,Support,DieFliegendeKuh,Challenger - 510 LP,55.2,1107 / 899,doofboy13
#23,Support,Rookie,Challenger - 503 LP,54.3,1048 / 881,LordArtos
#24,Jungle,Wakes,Challenger - 495 LP,57.3,1324 / 988,alim
#25,Jungle,Umbral,Challenger - 489 LP,55.8,928 / 735,Indoraps
#26,Jungle,Prime Bengi,Challenger - 488 LP,60.5,749 / 489,LDK
#27,Mid,Chovy,Challenger - 484 LP,55.3,1079 / 872,TheStriker9
#28,Jungle,QQ Nino,Challenger - 482 LP,53.7,1083 / 935,Futaro
#29,ADC,Cryhard II,Challenger - 482 LP,54.6,1067 / 888,roysiggi
#30,Support,unicornpetpetuwu,Challenger - 474 LP,53.4,1157 / 1008,GamerGirls
#31,Mid,Mephisto,Challenger - 458 LP,53.9,1137 / 971,Zettohail
#32,Jungle,Nunu V2,Challenger - 454 LP,56.3,876 / 680,willchung1024
#33,Support,Princess,Challenger - 454 LP,53.4,1186 / 1037,Princess
#34,Top,Jarun,Challenger - 450 LP,52.0,1295 / 1194,Memersticks
#35,Support,Keria,Challenger - 448 LP,52.3,1082 / 988,TheStriker9
#36,Support,xplayz4dayz,Challenger - 444 LP,57.3,782 / 582,froggen
#37,Support,SupBot,Challenger - 440 LP,53.1,1175 / 1038,TangilBOT
#38,ADC,botkek,Challenger - 421 LP,53.2,1476 / 1298,redeemer
#39,Jungle,Sanga,Challenger - 419 LP,53.8,1275 / 1096,EMFyels
#40,Top,Ooga,Challenger - 417 LP,54.8,1132 / 935,Poggersnation
#41,Mid,Jess,Challenger - 410 LP,52.9,1133 / 1009,WildChoas
#42,ADC,NewMeta,Challenger - 410 LP,53.1,1571 / 1390,moxir
#43,ADC,Ree-ason,Challenger - 402 LP,51.7,1400 / 1308,hmphree
#44,Mid,The_Ghost16,Challenger - 385 LP,54.6,859 / 715,Sb1
#45,Mid,midkek,Challenger - 376 LP,52.5,1205 / 1090,redeemer
#46,ADC,Puki style23,Challenger - 373 LP,53.7,915 / 788,Klorellv4
#47,Support,Aeryn,Challenger - 371 LP,54.0,1055 / 897,WildChoas
#48,Jungle,SmelliElli,Challenger - 370 LP,57.8,772 / 564,bigjon
#49,Support,Dibbs,Challenger - 368 LP,53.6,923 / 799,MaverickG
#50,Jungle,Iris,Challenger - 366 LP,53.6,1211 / 1049,WildChoas
#51,Top,Alistar top,Grandmaster - 363 LP,55.4,789 / 635,roysiggi 2 
#52,Jungle,Freja,Grandmaster - 358 LP,54.9,841 / 690,ornstein123
#53,Support,Wilde,Grandmaster - 356 LP,53.0,1226 / 1089,Wealth_and_Taste
#54,ADC,-200 years,Grandmaster - 356 LP,54.1,936 / 793,aquietghost
#55,Top,DoinB,Grandmaster - 356 LP,54.4,870 / 730,LordArtos
#56,Mid,LeSnek,Grandmaster - 355 LP,52.1,963 / 887,LS
#57,Top,sandbox0,Grandmaster - 348 LP,53.6,982 / 849,
#58,Support,JoseJose,Grandmaster - 340 LP,52.8,1211 / 1083,tytn
#59,ADC,UziisBack,Grandmaster - 335 LP,51.5,1341 / 1261,Zettohail
#60,Top,Ayu,Grandmaster - 324 LP,52.0,1040 / 959,Bitesized
#61,Top,Diablo,Grandmaster - 323 LP,52.7,1115 / 1000,Kyzent
#62,ADC,Pokimane,Grandmaster - 319 LP,52.3,1186 / 1082,Simp
#63,ADC,sandbox15,Grandmaster - 318 LP,53.2,1162 / 1023,
#64,ADC,Blink Sooyaaa,Grandmaster - 316 LP,52.8,852 / 761,willchung127
#65,ADC,Viyo,Grandmaster - 306 LP,51.2,898 / 855,Xcotch
#66,Support,Kaflax,Grandmaster - 305 LP,54.3,869 / 731,Kawax
#67,Jungle,Jinxnator,Grandmaster - 294 LP,56.4,725 / 560,Jinxnator
#68,Mid,SrqUe,Grandmaster - 294 LP,52.3,1208 / 1103,moxir
#69,Mid,sandbox10,Grandmaster - 293 LP,53.1,976 / 862,
#70,ADC,Rabbit4,Grandmaster - 291 LP,54.9,828 / 681,willchungtester
#71,Support,Emwues24,Grandmaster - 289 LP,54.0,762 / 650,Jinxnator
#72,Mid,Ze To,Grandmaster - 284 LP,51.4,1121 / 1060,tytn
#73,Mid,garbz,Grandmaster - 284 LP,54.9,1802 / 1482,garbz
#74,Jungle,Prophet,Grandmaster - 284 LP,56.1,783 / 612,Four
#75,ADC,CellZ,Grandmaster - 280 LP,49.6,1224 / 1242,EMFyels
#76,Jungle,Souless,Grandmaster - 279 LP,54.2,861 / 728,Bitesized
#77,Mid,Prime Faker,Grandmaster - 279 LP,55.1,730 / 594,LDK
#78,Support,Elythys,Grandmaster - 275 LP,55.5,687 / 550,Elythys
#79,Jungle,Shard,Grandmaster - 274 LP,53.1,1295 / 1143,Memersticks
#80,Mid,Buddha Gautama,Grandmaster - 272 LP,54.5,740 / 617,meroaga
#81,Top,Craq,Grandmaster - 272 LP,53.7,2539 / 2189,moxir
#82,Top,JollyGiant,Grandmaster - 268 LP,51.3,896 / 852,[email protected]
#83,Jungle,PiolsJg,Grandmaster - 266 LP,55.8,681 / 540,Piols2
#84,Jungle,DoperThanDopa,Grandmaster - 266 LP,54.5,981 / 819,yukioken
#85,Support,Eirika,Grandmaster - 266 LP,54.9,757 / 623,Nyubola
#86,Jungle,Rain,Grandmaster - 264 LP,52.8,1058 / 947,cmoney847
#87,Top,Finch,Grandmaster - 259 LP,50.7,857 / 835,LumiFumi
#88,ADC,SasukeyLove,Grandmaster - 259 LP,52.7,1325 / 1189,kcheng6996
#89,ADC,Panther,Grandmaster - 259 LP,53.1,999 / 883,WildChoas
#90,ADC,Teal,Grandmaster - 257 LP,52.1,1149 / 1055,cmoney847
#91,Support,Meeeeew,Grandmaster - 257 LP,54.0,821 / 700,Foxxo
#92,Support,LordPingRoll,Grandmaster - 256 LP,53.2,975 / 857,yukioken
#93,Support,Xenicz,Grandmaster - 255 LP,53.8,735 / 631,iambadatlol4
#94,Top,Dumbass,Grandmaster - 253 LP,51.1,1375 / 1317,Key
#95,Top,SilSol,Grandmaster - 252 LP,53.6,616 / 534,silsoleuw
#96,ADC,Cr1x,Grandmaster - 251 LP,51.8,808 / 753,crixaliz
#97,Mid,midlane king,Grandmaster - 248 LP,51.2,831 / 792,hater
#98,ADC,Coldest,Grandmaster - 248 LP,54.1,873 / 741,MaverickG
#99,Support,Doc,Grandmaster - 247 LP,54.5,753 / 628,MaverickG4
#100,Jungle,Senbonzakura,Grandmaster - 247 LP,53.2,729 / 642,PacoPeco
