Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#31,Jungle,Nunu V2,Challenger - 451 LP,56.3,850 / 660,willchung1024
#32,Top,Salsa,Challenger - 433 LP,52.4,1674 / 1520,YungYiga
#33,ADC,UziisBack,Challenger - 429 LP,51.9,1266 / 1175,Zettohail
#34,Mid,EMFyels,Challenger - 427 LP,53.7,1157 / 999,EMFyels
#35,ADC,Cryhard II,Challenger - 427 LP,54.5,999 / 835,roysiggi
#36,Support,xplayz4dayz,Challenger - 417 LP,57.4,735 / 546,froggen
#37,Mid,The_Ghost16,Challenger - 407 LP,55.0,821 / 672,Sb1
#38,ADC,NewMeta,Challenger - 407 LP,53.1,1521 / 1341,moxir
#39,Jungle,QQ Nino,Challenger - 405 LP,53.5,1041 / 905,Futaro
#40,Jungle,Sanga,Challenger - 403 LP,53.9,1190 / 1018,EMFyels
#41,Mid,midkek,Challenger - 397 LP,52.6,1143 / 1028,redeemer
#42,ADC,Ree-ason,Challenger - 394 LP,51.7,1341 / 1254,hmphree
#43,Support,supkek,Challenger - 391 LP,51.6,1188 / 1115,redeemer
#44,Top,Ooga,Challenger - 384 LP,54.6,1077 / 894,Poggersnation
#45,Support,Aeryn,Challenger - 382 LP,54.1,995 / 845,WildChoas
#46,ADC,botkek,Challenger - 377 LP,53.1,1387 / 1226,redeemer
#47,Jungle,Freja,Challenger - 359 LP,55.0,815 / 666,ornstein123
#48,Jungle,SmelliElli,Challenger - 358 LP,57.7,747 / 547,bigjon
#49,Support,Dibbs,Challenger - 355 LP,53.5,890 / 773,MaverickG
#50,Top,Alistar top,Challenger - 347 LP,55.6,749 / 598,roysiggi 2 
#51,ADC,-200 years,Grandmaster - 346 LP,54.3,884 / 745,aquietghost
#52,ADC,Pokimane,Grandmaster - 344 LP,52.6,1158 / 1043,Simp
#53,ADC,Puki style23,Grandmaster - 341 LP,53.5,857 / 746,Klorellv4
#54,Top,sandbox0,Grandmaster - 338 LP,53.6,941 / 814,
#55,Support,Wilde,Grandmaster - 338 LP,53.1,1190 / 1052,Wealth_and_Taste
#56,Top,DoinB,Grandmaster - 335 LP,54.1,774 / 657,LordArtos
#57,Mid,Jess,Grandmaster - 333 LP,53.0,1084 / 962,WildChoas
#58,Mid,LeSnek,Grandmaster - 330 LP,51.9,928 / 860,LS
#59,Support,Kaflax,Grandmaster - 316 LP,54.5,837 / 698,Kawax
#60,Support,JoseJose,Grandmaster - 314 LP,52.6,1173 / 1055,tytn
#61,Top,Ayu,Grandmaster - 307 LP,52.0,1001 / 925,Bitesized
#62,Top,Diablo,Grandmaster - 306 LP,52.8,1060 / 946,Kyzent
#63,Mid,Ze To,Grandmaster - 305 LP,51.7,1090 / 1020,tytn
#64,Mid,sandbox10,Grandmaster - 298 LP,53.2,952 / 838,
#65,Jungle,Rain,Grandmaster - 293 LP,52.8,1018 / 910,cmoney847
#66,Jungle,Prophet,Grandmaster - 292 LP,56.3,756 / 586,Four
#67,Support,Princess,Grandmaster - 291 LP,52.7,1092 / 980,Princess
#68,ADC,Blink Sooyaaa,Grandmaster - 290 LP,52.6,814 / 733,willchung127
#69,Jungle,Iris,Grandmaster - 287 LP,53.1,1147 / 1013,WildChoas
#70,Mid,SrqUe,Grandmaster - 283 LP,52.2,1180 / 1079,moxir
#71,Support,Elythys,Grandmaster - 282 LP,55.8,655 / 519,Elythys
#72,Mid,Buddha Gautama,Grandmaster - 275 LP,54.7,712 / 590,meroaga
#73,ADC,sandbox15,Grandmaster - 273 LP,52.9,1126 / 1004,
#74,Support,Xenicz,Grandmaster - 272 LP,54.2,702 / 594,iambadatlol4
#75,Mid,garbz,Grandmaster - 271 LP,54.9,1777 / 1462,garbz
#76,Jungle,AntonioJose,Grandmaster - 270 LP,52.6,1172 / 1055,tytn
#77,Jungle,PiolsJg,Grandmaster - 269 LP,56.0,657 / 516,Piols2
#78,Support,Eirika,Grandmaster - 269 LP,55.2,730 / 593,Nyubola
#79,Jungle,DoperThanDopa,Grandmaster - 268 LP,54.6,955 / 794,yukioken
#80,Jungle,Jinxnator,Grandmaster - 268 LP,56.2,689 / 538,Jinxnator
#81,Top,JollyGiant,Grandmaster - 266 LP,51.2,866 / 825,[email protected]
#82,Support,Emwues24,Grandmaster - 263 LP,53.7,728 / 627,Jinxnator
#83,ADC,Viyo,Grandmaster - 261 LP,51.4,849 / 804,Xcotch
#84,Mid,midlane king,Grandmaster - 259 LP,51.4,809 / 766,hater
#85,ADC,Rabbit4,Grandmaster - 258 LP,54.6,795 / 660,willchungtester
#86,Top,Craq,Grandmaster - 258 LP,53.7,2507 / 2160,moxir
#87,Top,SilSol,Grandmaster - 256 LP,53.8,589 / 505,silsoleuw
#88,ADC,SasukeyLove,Grandmaster - 255 LP,52.7,1300 / 1167,kcheng6996
#89,Jungle,Souless,Grandmaster - 253 LP,54.0,832 / 710,Bitesized
#90,Top,Dumbass,Grandmaster - 252 LP,51.1,1339 / 1280,Key
#91,Mid,Prime Faker,Grandmaster - 248 LP,54.8,698 / 575,LDK
#92,Top,Human Tornado,Grandmaster - 246 LP,51.1,978 / 936,Etosh
#93,Support,Doc,Grandmaster - 245 LP,54.6,728 / 605,MaverickG4
#94,Mid,Tupac,Grandmaster - 244 LP,53.5,795 / 691,Pranceof
#95,Top,Finch,Grandmaster - 244 LP,50.5,829 / 813,LumiFumi
#96,ADC,Coldest,Grandmaster - 240 LP,54.1,851 / 723,MaverickG
#97,Support,Noxibel,Grandmaster - 239 LP,53.6,794 / 688,Scotch
#98,Support,stolik,Grandmaster - 236 LP,52.4,965 / 878,stolik
#99,ADC,Cr1x,Grandmaster - 236 LP,51.7,773 / 722,crixaliz
#100,Jungle,Shard,Grandmaster - 234 LP,53.0,1235 / 1095,Memersticks
