Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1671 LP,70.1,744 / 317,Choi
#2,Jungle,Aela ,Challenger - 1228 LP,58.2,1014 / 728,MolscarZX
#3,ADC,Impx,Challenger - 1185 LP,61.3,1088 / 686,Choi
#4,Jungle,tarzaned,Challenger - 1046 LP,61.1,442 / 281,Tyler1
#5,Mid,Jarl Mid,Challenger - 795 LP,59.4,1025 / 700,Jarl
#6,Jungle,AttSeeker,Challenger - 753 LP,57.2,771 / 578,PaxVan
#7,Support,HelpingX,Challenger - 720 LP,58.6,956 / 675,Felixxx
#8,Jungle,sandbox5,Challenger - 681 LP,57.3,813 / 605,
#9,Top,Heimerdonger,Challenger - 656 LP,55.8,1128 / 892,TimoMacDonut
#10,Top,TopBot,Challenger - 645 LP,53.5,1488 / 1295,TangilBOT
#11,Support,Fekker,Challenger - 630 LP,55.4,1134 / 913,Key
#12,Jungle,junglekek,Challenger - 606 LP,54.4,950 / 796,redeemer
#13,Support,DieFliegendeKuh,Challenger - 606 LP,55.5,1032 / 826,doofboy13
#14,Jungle,Shitfeather,Challenger - 585 LP,58.1,943 / 681,hiroli
#15,Jungle,Canyon,Challenger - 570 LP,58.6,1140 / 804,YamatoCannon
#16,Mid,PawNx,Challenger - 563 LP,56.3,1064 / 826,Choi
#17,Mid,Etosh,Challenger - 541 LP,53.8,1029 / 882,Etosh
#18,Jungle,Stupid Jungler,Challenger - 532 LP,60.0,900 / 600,PooPooPeePee
#19,Jungle,Kaltch,Challenger - 511 LP,55.6,945 / 755,Princess
#20,Support,Rookie,Challenger - 500 LP,54.8,952 / 785,LordArtos
#21,Jungle,Wakes,Challenger - 491 LP,57.3,1285 / 956,alim
#22,Mid,Choky,Challenger - 487 LP,55.0,1174 / 961,Key
#23,Support,Keria,Challenger - 487 LP,52.7,1039 / 932,TheStriker9
#24,Jungle,Prime Bengi,Challenger - 481 LP,60.8,708 / 457,LDK
#25,Mid,Mephisto,Challenger - 478 LP,54.5,1061 / 885,Zettohail
#26,Support,unicornpetpetuwu,Challenger - 477 LP,53.6,1105 / 955,GamerGirls
#27,Mid,Chovy,Challenger - 473 LP,55.4,1029 / 829,TheStriker9
#28,Jungle,Nunu V2,Challenger - 471 LP,56.5,827 / 637,willchung1024
#29,Jungle,Sanga,Challenger - 464 LP,54.1,1169 / 993,EMFyels
#30,Mid,midkek,Challenger - 446 LP,52.7,1125 / 1008,redeemer
#31,Support,SupBot,Challenger - 445 LP,53.2,1125 / 988,TangilBOT
#32,Jungle,Umbral,Challenger - 433 LP,55.5,854 / 685,Indoraps
#33,Top,Jarun,Challenger - 431 LP,52.0,1230 / 1134,Memersticks
#34,ADC,Cryhard II,Challenger - 428 LP,54.6,980 / 814,roysiggi
#35,Mid,EMFyels,Challenger - 423 LP,53.7,1134 / 978,EMFyels
#36,Top,Salsa,Challenger - 404 LP,52.4,1643 / 1494,YungYiga
#37,Jungle,QQ Nino,Challenger - 403 LP,53.4,1010 / 880,Futaro
#38,Mid,The_Ghost16,Challenger - 401 LP,55.0,802 / 657,Sb1
#39,ADC,NewMeta,Challenger - 399 LP,53.1,1501 / 1324,moxir
#40,Top,Ooga,Challenger - 395 LP,54.9,1066 / 877,Poggersnation
#41,Support,xplayz4dayz,Challenger - 395 LP,57.2,715 / 534,froggen
#42,Support,supkek,Challenger - 393 LP,51.4,1167 / 1103,redeemer
#43,Support,Aeryn,Challenger - 392 LP,54.2,982 / 829,WildChoas
#44,ADC,UziisBack,Challenger - 388 LP,51.8,1240 / 1155,Zettohail
#45,ADC,Ree-ason,Challenger - 376 LP,51.6,1321 / 1239,hmphree
#46,ADC,botkek,Challenger - 371 LP,53.1,1364 / 1206,redeemer
#47,ADC,Puki style23,Challenger - 368 LP,53.9,845 / 722,Klorellv4
#48,Top,Diablo,Challenger - 367 LP,52.9,1013 / 903,Kyzent
#49,Jungle,SmelliElli,Challenger - 367 LP,58.0,739 / 536,bigjon
#50,ADC,Pokimane,Challenger - 360 LP,52.8,1142 / 1019,Simp
#51,Jungle,Freja,Grandmaster - 347 LP,55.0,798 / 654,ornstein123
#52,Support,Dibbs,Grandmaster - 346 LP,53.4,876 / 763,MaverickG
#53,Support,Wilde,Grandmaster - 343 LP,53.1,1183 / 1043,Wealth_and_Taste
#54,Top,Alistar top,Grandmaster - 337 LP,55.6,733 / 585,roysiggi 2 
#55,Top,DoinB,Grandmaster - 336 LP,54.2,759 / 642,LordArtos
#56,Mid,LeSnek,Grandmaster - 333 LP,52.0,916 / 847,LS
#57,Top,sandbox0,Grandmaster - 331 LP,53.6,929 / 805,
#58,Mid,Jess,Grandmaster - 330 LP,53.0,1067 / 947,WildChoas
#59,ADC,SasukeyLove,Grandmaster - 316 LP,52.8,1245 / 1115,kcheng6996
#60,ADC,-200 years,Grandmaster - 316 LP,54.0,863 / 736,aquietghost
#61,Mid,Ze To,Grandmaster - 314 LP,51.7,1082 / 1010,tytn
#62,Mid,sandbox10,Grandmaster - 311 LP,53.4,939 / 821,
#63,Support,JoseJose,Grandmaster - 309 LP,52.6,1164 / 1047,tytn
#64,ADC,Blink Sooyaaa,Grandmaster - 308 LP,52.8,798 / 713,willchung127
#65,Top,Ayu,Grandmaster - 302 LP,51.9,988 / 915,Bitesized
#66,Support,Princess,Grandmaster - 295 LP,52.8,1080 / 964,Princess
#67,Mid,SrqUe,Grandmaster - 293 LP,52.3,1173 / 1069,moxir
#68,Jungle,Iris,Grandmaster - 290 LP,53.1,1140 / 1005,WildChoas
#69,ADC,Viyo,Grandmaster - 288 LP,51.4,817 / 774,Xcotch
#70,Support,Elythys,Grandmaster - 288 LP,55.9,646 / 510,Elythys
#71,Jungle,Rain,Grandmaster - 285 LP,52.7,1010 / 905,cmoney847
#72,Jungle,AntonioJose,Grandmaster - 284 LP,52.7,1166 / 1046,tytn
#73,Jungle,Shard,Grandmaster - 283 LP,53.1,1224 / 1081,Memersticks
#74,Top,Craq,Grandmaster - 283 LP,53.8,2503 / 2147,moxir
#75,Top,JollyGiant,Grandmaster - 279 LP,51.3,861 / 816,[email protected]
#76,ADC,sandbox15,Grandmaster - 277 LP,52.9,1121 / 998,
#77,Support,Eirika,Grandmaster - 275 LP,55.3,728 / 589,Nyubola
#78,Jungle,Prophet,Grandmaster - 275 LP,56.1,737 / 576,Four
#79,Top,Dumbass,Grandmaster - 275 LP,51.2,1333 / 1269,Key
#80,Top,SilSol,Grandmaster - 274 LP,54.2,584 / 494,silsoleuw
#81,ADC,DoubleDouble,Grandmaster - 274 LP,51.9,1396 / 1295,Player2225
#82,Support,Emwues24,Grandmaster - 272 LP,53.9,724 / 620,Jinxnator
#83,ADC,CellZ,Grandmaster - 270 LP,49.6,1119 / 1136,EMFyels
#84,ADC,Rabbit4,Grandmaster - 266 LP,54.8,788 / 651,willchungtester
#85,Mid,garbz,Grandmaster - 266 LP,54.8,1763 / 1452,garbz
#86,Jungle,Jinxnator,Grandmaster - 266 LP,56.2,679 / 530,Jinxnator
#87,Support,Xenicz,Grandmaster - 264 LP,54.1,693 / 587,iambadatlol4
#88,Jungle,DoperThanDopa,Grandmaster - 262 LP,54.5,946 / 789,yukioken
#89,Mid,Buddha Gautama,Grandmaster - 258 LP,54.5,702 / 587,meroaga
#90,Mid,midlane king,Grandmaster - 257 LP,51.4,802 / 759,hater
#91,Support,Doc,Grandmaster - 256 LP,54.8,722 / 595,MaverickG4
#92,Jungle,PiolsJg,Grandmaster - 255 LP,55.8,644 / 511,Piols2
#93,Mid,Prime Faker,Grandmaster - 246 LP,54.8,691 / 570,LDK
#94,Jungle,Jungler23,Grandmaster - 245 LP,55.8,684 / 541,js2614
#95,Jungle,Souless,Grandmaster - 244 LP,53.8,820 / 703,Bitesized
#96,Mid,Tupac,Grandmaster - 243 LP,53.5,786 / 683,Pranceof
#97,Top,Finch,Grandmaster - 242 LP,50.5,822 / 807,LumiFumi
#98,Top,Human Tornado,Grandmaster - 241 LP,51.0,973 / 934,Etosh
#99,Jungle,Audacious,Grandmaster - 240 LP,54.8,792 / 652,Nonchalant
#100,Support,Noxibel,Grandmaster - 238 LP,53.5,764 / 665,Scotch
