Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1830 LP,70.3,780 / 329,Choi
#2,ADC,Impx,Challenger - 1235 LP,61.5,1149 / 718,Choi
#3,Jungle,Aela ,Challenger - 1168 LP,57.8,1033 / 755,MolscarZX
#4,Jungle,tarzaned,Challenger - 1025 LP,60.5,448 / 293,Tyler1
#5,Mid,Jarl Mid,Challenger - 871 LP,59.9,1110 / 744,Jarl
#6,Support,HelpingX,Challenger - 766 LP,58.9,1011 / 706,Felixxx
#7,Jungle,AttSeeker,Challenger - 749 LP,57.1,797 / 600,PaxVan
#8,Top,Heimerdonger,Challenger - 724 LP,56.2,1265 / 985,TimoMacDonut
#9,Jungle,sandbox5,Challenger - 664 LP,57.0,856 / 647,
#10,Jungle,Kaltch,Challenger - 627 LP,56.0,1045 / 821,Princess
#11,Support,Fekker,Challenger - 622 LP,55.3,1199 / 970,Key
#12,Jungle,Shitfeather,Challenger - 593 LP,58.0,993 / 720,hiroli
#13,Jungle,Canyon,Challenger - 584 LP,58.6,1213 / 858,YamatoCannon
#14,Top,TopBot,Challenger - 562 LP,52.8,1568 / 1401,TangilBOT
#15,Mid,PawNx,Challenger - 560 LP,55.9,1136 / 898,Choi
#16,Mid,Etosh,Challenger - 548 LP,53.7,1095 / 945,Etosh
#17,Mid,EMFyels,Challenger - 542 LP,53.8,1247 / 1070,EMFyels
#18,Mid,Choky,Challenger - 524 LP,54.7,1228 / 1018,Key
#19,Jungle,Stupid Jungler,Challenger - 517 LP,59.6,927 / 629,PooPooPeePee
#20,Jungle,junglekek,Challenger - 515 LP,54.2,1011 / 854,redeemer
#21,Support,DieFliegendeKuh,Challenger - 506 LP,55.1,1100 / 895,doofboy13
#22,Jungle,Wakes,Challenger - 498 LP,57.3,1324 / 987,alim
#23,Mid,Chovy,Challenger - 491 LP,55.4,1078 / 869,TheStriker9
#24,Jungle,Prime Bengi,Challenger - 488 LP,60.5,749 / 489,LDK
#25,ADC,Cryhard II,Challenger - 486 LP,54.6,1066 / 886,roysiggi
#26,Support,unicornpetpetuwu,Challenger - 483 LP,53.5,1156 / 1004,GamerGirls
#27,Jungle,QQ Nino,Challenger - 475 LP,53.6,1079 / 934,Futaro
#28,Mid,Mephisto,Challenger - 468 LP,54.0,1136 / 967,Zettohail
#29,Top,Jarun,Challenger - 467 LP,52.1,1290 / 1186,Memersticks
#30,Support,xplayz4dayz,Challenger - 459 LP,57.6,781 / 576,froggen
#31,Jungle,Umbral,Challenger - 458 LP,55.5,904 / 725,Indoraps
#32,Support,Princess,Challenger - 457 LP,53.3,1178 / 1033,Princess
#33,Support,Keria,Challenger - 454 LP,52.3,1082 / 986,TheStriker9
#34,Jungle,Nunu V2,Challenger - 447 LP,56.2,872 / 679,willchung1024
#35,Top,Salsa,Challenger - 446 LP,52.5,1730 / 1567,YungYiga
#36,Support,Rookie,Challenger - 439 LP,54.1,1032 / 875,LordArtos
#37,Support,SupBot,Challenger - 437 LP,53.1,1170 / 1034,TangilBOT
#38,Mid,Jess,Challenger - 421 LP,53.0,1132 / 1004,WildChoas
#39,Jungle,Sanga,Challenger - 418 LP,53.8,1272 / 1094,EMFyels
#40,Top,Ooga,Challenger - 415 LP,54.8,1128 / 932,Poggersnation
#41,ADC,NewMeta,Challenger - 410 LP,53.1,1567 / 1386,moxir
#42,ADC,botkek,Challenger - 408 LP,53.1,1471 / 1298,redeemer
#43,ADC,Ree-ason,Challenger - 389 LP,51.6,1391 / 1305,hmphree
#44,Mid,The_Ghost16,Challenger - 389 LP,54.6,855 / 710,Sb1
#45,ADC,Puki style23,Challenger - 386 LP,53.9,910 / 779,Klorellv4
#46,Mid,midkek,Challenger - 374 LP,52.5,1201 / 1087,redeemer
#47,Jungle,SmelliElli,Challenger - 371 LP,57.8,770 / 562,bigjon
#48,Support,Aeryn,Challenger - 370 LP,54.1,1054 / 896,WildChoas
#49,Support,Wilde,Challenger - 368 LP,53.1,1225 / 1084,Wealth_and_Taste
#50,Jungle,Freja,Challenger - 365 LP,55.0,840 / 687,ornstein123
#51,Top,Alistar top,Grandmaster - 364 LP,55.5,786 / 631,roysiggi 2 
#52,Support,Dibbs,Grandmaster - 361 LP,53.5,919 / 798,MaverickG
#53,Jungle,Iris,Grandmaster - 359 LP,53.5,1208 / 1049,WildChoas
#54,Top,sandbox0,Grandmaster - 357 LP,53.7,979 / 843,
#55,ADC,-200 years,Grandmaster - 356 LP,54.2,929 / 786,aquietghost
#56,Mid,LeSnek,Grandmaster - 353 LP,52.0,958 / 883,LS
#57,Support,JoseJose,Grandmaster - 343 LP,52.8,1208 / 1079,tytn
#58,ADC,UziisBack,Grandmaster - 339 LP,51.6,1337 / 1256,Zettohail
#59,Top,Ayu,Grandmaster - 325 LP,52.1,1037 / 955,Bitesized
#60,Top,Diablo,Grandmaster - 323 LP,52.7,1111 / 996,Kyzent
#61,ADC,Pokimane,Grandmaster - 321 LP,52.3,1182 / 1077,Simp
#62,Top,DoinB,Grandmaster - 317 LP,54.1,851 / 723,LordArtos
#63,Support,Kaflax,Grandmaster - 316 LP,54.4,869 / 727,Kawax
#64,ADC,Viyo,Grandmaster - 314 LP,51.3,896 / 850,Xcotch
#65,ADC,sandbox15,Grandmaster - 313 LP,53.1,1157 / 1020,
#66,ADC,Blink Sooyaaa,Grandmaster - 307 LP,52.7,846 / 759,willchung127
#67,ADC,Rabbit4,Grandmaster - 297 LP,55.0,825 / 676,willchungtester
#68,Jungle,Jinxnator,Grandmaster - 294 LP,56.4,721 / 557,Jinxnator
#69,Mid,sandbox10,Grandmaster - 291 LP,53.1,974 / 861,
#70,Mid,SrqUe,Grandmaster - 290 LP,52.3,1204 / 1100,moxir
#71,Support,Emwues24,Grandmaster - 289 LP,54.0,759 / 647,Jinxnator
#72,Mid,Ze To,Grandmaster - 287 LP,51.4,1119 / 1057,tytn
#73,Mid,garbz,Grandmaster - 284 LP,54.9,1800 / 1480,garbz
#74,ADC,CellZ,Grandmaster - 280 LP,49.7,1220 / 1237,EMFyels
#75,Jungle,Souless,Grandmaster - 278 LP,54.2,859 / 726,Bitesized
#76,Jungle,Prophet,Grandmaster - 277 LP,56.0,780 / 612,Four
#77,Jungle,DoperThanDopa,Grandmaster - 274 LP,54.6,980 / 815,yukioken
#78,Mid,Prime Faker,Grandmaster - 273 LP,55.0,726 / 593,LDK
#79,Top,Craq,Grandmaster - 272 LP,53.7,2538 / 2188,moxir
#80,Jungle,PiolsJg,Grandmaster - 269 LP,55.8,678 / 536,Piols2
#81,Support,Elythys,Grandmaster - 268 LP,55.5,681 / 547,Elythys
#82,ADC,Teal,Grandmaster - 265 LP,52.2,1147 / 1050,cmoney847
#83,Mid,Buddha Gautama,Grandmaster - 263 LP,54.4,736 / 616,meroaga
#84,Top,JollyGiant,Grandmaster - 262 LP,51.2,890 / 849,[email protected]
#85,Top,Finch,Grandmaster - 261 LP,50.7,855 / 832,LumiFumi
#86,Support,Eirika,Grandmaster - 261 LP,54.8,753 / 621,Nyubola
#87,Jungle,Rain,Grandmaster - 257 LP,52.7,1051 / 943,cmoney847
#88,Support,Meeeeew,Grandmaster - 256 LP,54.0,819 / 698,Foxxo
#89,ADC,Panther,Grandmaster - 255 LP,53.1,992 / 877,WildChoas
#90,Mid,midlane king,Grandmaster - 250 LP,51.2,829 / 789,hater
#91,Support,Doc,Grandmaster - 250 LP,54.6,751 / 625,MaverickG4
#92,Top,SilSol,Grandmaster - 250 LP,53.5,613 / 532,silsoleuw
#93,ADC,Coldest,Grandmaster - 249 LP,54.1,870 / 738,MaverickG
#94,Support,Likarack,Grandmaster - 248 LP,56.1,576 / 451,wirblue1
#95,Jungle,Senbonzakura,Grandmaster - 246 LP,53.1,727 / 641,PacoPeco
#96,ADC,SasukeyLove,Grandmaster - 245 LP,52.6,1319 / 1189,kcheng6996
#97,Support,LordPingRoll,Grandmaster - 245 LP,53.1,970 / 856,yukioken
#98,ADC,Cr1x,Grandmaster - 244 LP,51.7,805 / 752,crixaliz
#99,Jungle,Shard,Grandmaster - 244 LP,53.1,1278 / 1128,Memersticks
#100,Jungle,Audacious,Grandmaster - 243 LP,54.9,823 / 677,Nonchalant
