Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1830 LP,70.3,780 / 329,Choi
#2,ADC,Impx,Challenger - 1235 LP,61.5,1149 / 718,Choi
#3,Jungle,Aela ,Challenger - 1168 LP,57.8,1033 / 755,MolscarZX
#4,Jungle,tarzaned,Challenger - 1025 LP,60.5,448 / 293,Tyler1
#5,Mid,Jarl Mid,Challenger - 871 LP,59.9,1110 / 744,Jarl
#6,Support,HelpingX,Challenger - 772 LP,59.0,1011 / 704,Felixxx
#7,Jungle,AttSeeker,Challenger - 758 LP,57.2,797 / 597,PaxVan
#8,Top,Heimerdonger,Challenger - 724 LP,56.2,1263 / 983,TimoMacDonut
#9,Jungle,sandbox5,Challenger - 662 LP,56.9,853 / 645,
#10,Support,Fekker,Challenger - 631 LP,55.4,1193 / 962,Key
#11,Jungle,Kaltch,Challenger - 604 LP,55.9,1035 / 817,Princess
#12,Jungle,Shitfeather,Challenger - 589 LP,57.9,985 / 715,hiroli
#13,Top,TopBot,Challenger - 588 LP,53.0,1565 / 1390,TangilBOT
#14,Jungle,Canyon,Challenger - 585 LP,58.6,1200 / 848,YamatoCannon
#15,Mid,PawNx,Challenger - 577 LP,56.0,1134 / 891,Choi
#16,Mid,Etosh,Challenger - 555 LP,53.7,1091 / 940,Etosh
#17,Jungle,Stupid Jungler,Challenger - 526 LP,59.7,926 / 625,PooPooPeePee
#18,Mid,Choky,Challenger - 525 LP,54.7,1225 / 1015,Key
#19,Support,DieFliegendeKuh,Challenger - 524 LP,55.3,1099 / 888,doofboy13
#20,Jungle,junglekek,Challenger - 502 LP,54.1,1003 / 852,redeemer
#21,Mid,EMFyels,Challenger - 500 LP,53.8,1234 / 1060,EMFyels
#22,Jungle,Wakes,Challenger - 498 LP,57.3,1320 / 984,alim
#23,Mid,Chovy,Challenger - 493 LP,55.4,1072 / 864,TheStriker9
#24,Jungle,Prime Bengi,Challenger - 492 LP,60.6,745 / 484,LDK
#25,Top,Jarun,Challenger - 484 LP,52.2,1287 / 1178,Memersticks
#26,Jungle,QQ Nino,Challenger - 482 LP,53.7,1078 / 931,Futaro
#27,ADC,Cryhard II,Challenger - 481 LP,54.6,1060 / 883,roysiggi
#28,Support,unicornpetpetuwu,Challenger - 479 LP,53.5,1150 / 1000,GamerGirls
#29,Support,Rookie,Challenger - 470 LP,54.3,998 / 840,LordArtos
#30,Support,Keria,Challenger - 462 LP,52.4,1078 / 980,TheStriker9
#31,Mid,Mephisto,Challenger - 451 LP,54.2,1117 / 943,Zettohail
#32,Support,xplayz4dayz,Challenger - 451 LP,57.4,776 / 575,froggen
#33,Support,SupBot,Challenger - 450 LP,53.2,1167 / 1027,TangilBOT
#34,Jungle,Nunu V2,Challenger - 448 LP,56.2,871 / 678,willchung1024
#35,Jungle,Umbral,Challenger - 445 LP,55.5,888 / 712,Indoraps
#36,Top,Salsa,Challenger - 435 LP,52.4,1713 / 1556,YungYiga
#37,Support,Princess,Challenger - 432 LP,53.2,1169 / 1030,Princess
#38,Mid,Jess,Challenger - 420 LP,53.0,1128 / 1001,WildChoas
#39,Top,Ooga,Challenger - 406 LP,54.7,1121 / 929,Poggersnation
#40,ADC,botkek,Challenger - 406 LP,53.1,1462 / 1290,redeemer
#41,ADC,UziisBack,Challenger - 404 LP,51.7,1324 / 1237,Zettohail
#42,Jungle,Sanga,Challenger - 403 LP,53.7,1259 / 1085,EMFyels
#43,ADC,Ree-ason,Challenger - 401 LP,51.7,1386 / 1297,hmphree
#44,Mid,The_Ghost16,Challenger - 397 LP,54.7,851 / 704,Sb1
#45,ADC,NewMeta,Challenger - 397 LP,53.0,1556 / 1380,moxir
#46,ADC,Puki style23,Challenger - 373 LP,53.7,901 / 776,Klorellv4
#47,Mid,midkek,Challenger - 373 LP,52.5,1197 / 1084,redeemer
#48,Support,Wilde,Challenger - 372 LP,53.1,1221 / 1079,Wealth_and_Taste
#49,Top,Alistar top,Challenger - 369 LP,55.6,784 / 627,roysiggi 2 
#50,Top,DoinB,Challenger - 367 LP,54.3,811 / 683,LordArtos
#51,Support,Dibbs,Grandmaster - 364 LP,53.5,915 / 794,MaverickG
#52,ADC,-200 years,Grandmaster - 364 LP,54.3,925 / 780,aquietghost
#53,Jungle,Freja,Grandmaster - 363 LP,55.0,834 / 682,ornstein123
#54,Jungle,SmelliElli,Grandmaster - 363 LP,57.7,766 / 561,bigjon
#55,Jungle,Iris,Grandmaster - 357 LP,53.5,1203 / 1045,WildChoas
#56,Support,Aeryn,Grandmaster - 354 LP,53.9,1046 / 894,WildChoas
#57,Top,sandbox0,Grandmaster - 346 LP,53.6,970 / 839,
#58,Mid,LeSnek,Grandmaster - 346 LP,52.0,954 / 881,LS
#59,Support,JoseJose,Grandmaster - 339 LP,52.8,1202 / 1075,tytn
#60,ADC,Pokimane,Grandmaster - 324 LP,52.4,1176 / 1070,Simp
#61,Top,Ayu,Grandmaster - 319 LP,52.0,1032 / 952,Bitesized
#62,Top,Diablo,Grandmaster - 317 LP,52.7,1106 / 992,Kyzent
#63,ADC,sandbox15,Grandmaster - 307 LP,53.1,1154 / 1019,
#64,Support,Kaflax,Grandmaster - 305 LP,54.3,864 / 726,Kawax
#65,ADC,Rabbit4,Grandmaster - 304 LP,55.1,823 / 671,willchungtester
#66,ADC,Viyo,Grandmaster - 296 LP,51.4,886 / 839,Xcotch
#67,Mid,garbz,Grandmaster - 296 LP,54.9,1799 / 1475,garbz
#68,Mid,sandbox10,Grandmaster - 294 LP,53.1,968 / 855,
#69,Mid,Ze To,Grandmaster - 294 LP,51.5,1114 / 1049,tytn
#70,Support,Emwues24,Grandmaster - 293 LP,54.0,756 / 643,Jinxnator
#71,Jungle,Prophet,Grandmaster - 291 LP,56.2,778 / 606,Four
#72,Jungle,Jinxnator,Grandmaster - 290 LP,56.3,719 / 557,Jinxnator
#73,ADC,Blink Sooyaaa,Grandmaster - 289 LP,52.5,838 / 758,willchung127
#74,Jungle,DoperThanDopa,Grandmaster - 282 LP,54.7,977 / 809,yukioken
#75,Jungle,PiolsJg,Grandmaster - 278 LP,56.0,676 / 531,Piols2
#76,Mid,SrqUe,Grandmaster - 277 LP,52.2,1199 / 1100,moxir
#77,ADC,CellZ,Grandmaster - 275 LP,49.6,1208 / 1226,EMFyels
#78,Top,Craq,Grandmaster - 273 LP,53.7,2534 / 2183,moxir
#79,Top,Finch,Grandmaster - 271 LP,50.8,854 / 828,LumiFumi
#80,Top,JollyGiant,Grandmaster - 271 LP,51.3,885 / 840,[email protected]
#81,Support,Elythys,Grandmaster - 270 LP,55.5,677 / 542,Elythys
#82,Jungle,Souless,Grandmaster - 268 LP,54.1,853 / 724,Bitesized
#83,Jungle,Rain,Grandmaster - 268 LP,52.6,1040 / 936,cmoney847
#84,Mid,Buddha Gautama,Grandmaster - 263 LP,54.5,731 / 611,meroaga
#85,ADC,Cr1x,Grandmaster - 254 LP,51.8,800 / 743,crixaliz
#86,Support,Eirika,Grandmaster - 254 LP,54.8,745 / 615,Nyubola
#87,Support,Xenicz,Grandmaster - 253 LP,53.8,725 / 622,iambadatlol4
#88,ADC,Panther,Grandmaster - 253 LP,53.1,988 / 873,WildChoas
#89,ADC,Coldest,Grandmaster - 252 LP,54.1,869 / 736,MaverickG
#90,Mid,Prime Faker,Grandmaster - 252 LP,54.8,717 / 591,LDK
#91,Top,SilSol,Grandmaster - 250 LP,53.5,611 / 530,silsoleuw
#92,Jungle,Shard,Grandmaster - 249 LP,53.2,1277 / 1125,Memersticks
#93,Jungle,Senbonzakura,Grandmaster - 247 LP,53.1,722 / 637,PacoPeco
#94,Mid,midlane king,Grandmaster - 246 LP,51.2,827 / 788,hater
#95,Support,LordPingRoll,Grandmaster - 246 LP,53.1,967 / 853,yukioken
#96,Top,Dumbass,Grandmaster - 246 LP,51.0,1364 / 1308,Key
#97,Support,Meeeeew,Grandmaster - 244 LP,53.9,813 / 696,Foxxo
#98,Jungle,AntonioJose,Grandmaster - 242 LP,52.4,1189 / 1082,tytn
#99,Support,Doc,Grandmaster - 241 LP,54.5,745 / 622,MaverickG4
#100,Support,supkek,Grandmaster - 241 LP,51.4,1229 / 1160,redeemer
