Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1671 LP,70.1,744 / 317,Choi
#2,Jungle,Aela ,Challenger - 1228 LP,58.2,1014 / 728,MolscarZX
#3,ADC,Impx,Challenger - 1185 LP,61.3,1088 / 686,Choi
#4,Jungle,tarzaned,Challenger - 1046 LP,61.1,442 / 281,Tyler1
#5,Mid,Jarl Mid,Challenger - 795 LP,59.4,1025 / 700,Jarl
#6,Jungle,AttSeeker,Challenger - 753 LP,57.2,771 / 578,PaxVan
#7,Support,HelpingX,Challenger - 719 LP,58.6,957 / 676,Felixxx
#8,Jungle,sandbox5,Challenger - 681 LP,57.3,813 / 605,
#9,Top,Heimerdonger,Challenger - 657 LP,55.9,1130 / 893,TimoMacDonut
#10,Top,TopBot,Challenger - 641 LP,53.4,1489 / 1297,TangilBOT
#11,Support,Fekker,Challenger - 630 LP,55.4,1134 / 913,Key
#12,Jungle,junglekek,Challenger - 606 LP,54.4,950 / 796,redeemer
#13,Support,DieFliegendeKuh,Challenger - 603 LP,55.5,1032 / 827,doofboy13
#14,Jungle,Shitfeather,Challenger - 585 LP,58.1,943 / 681,hiroli
#15,Jungle,Canyon,Challenger - 570 LP,58.6,1140 / 804,YamatoCannon
#16,Mid,PawNx,Challenger - 560 LP,56.3,1064 / 827,Choi
#17,Mid,Etosh,Challenger - 541 LP,53.8,1029 / 882,Etosh
#18,Jungle,Stupid Jungler,Challenger - 532 LP,60.0,900 / 600,PooPooPeePee
#19,Jungle,Kaltch,Challenger - 514 LP,55.6,947 / 756,Princess
#20,Support,Rookie,Challenger - 500 LP,54.8,953 / 786,LordArtos
#21,Jungle,Wakes,Challenger - 494 LP,57.4,1286 / 956,alim
#22,Mid,Choky,Challenger - 492 LP,55.0,1176 / 961,Key
#23,Support,Keria,Challenger - 486 LP,52.7,1040 / 933,TheStriker9
#24,Mid,Mephisto,Challenger - 480 LP,54.5,1062 / 885,Zettohail
#25,Jungle,Prime Bengi,Challenger - 480 LP,60.8,709 / 458,LDK
#26,Support,unicornpetpetuwu,Challenger - 477 LP,53.6,1105 / 955,GamerGirls
#27,Mid,Chovy,Challenger - 473 LP,55.4,1029 / 829,TheStriker9
#28,Jungle,Nunu V2,Challenger - 471 LP,56.5,827 / 637,willchung1024
#29,Mid,midkek,Challenger - 446 LP,52.7,1125 / 1008,redeemer
#30,Support,SupBot,Challenger - 444 LP,53.2,1126 / 989,TangilBOT
#31,Jungle,Umbral,Challenger - 435 LP,55.5,855 / 685,Indoraps
#32,ADC,Cryhard II,Challenger - 435 LP,54.7,983 / 814,roysiggi
#33,Top,Jarun,Challenger - 433 LP,52.1,1231 / 1134,Memersticks
#34,Mid,EMFyels,Challenger - 418 LP,53.6,1146 / 992,EMFyels
#35,ADC,NewMeta,Challenger - 408 LP,53.2,1504 / 1324,moxir
#36,Jungle,QQ Nino,Challenger - 405 LP,53.5,1011 / 880,Futaro
#37,Mid,The_Ghost16,Challenger - 405 LP,55.0,804 / 657,Sb1
#38,Jungle,Sanga,Challenger - 403 LP,54.0,1180 / 1007,EMFyels
#39,Top,Salsa,Challenger - 403 LP,52.4,1644 / 1495,YungYiga
#40,Support,supkek,Challenger - 401 LP,51.5,1170 / 1103,redeemer
#41,Support,xplayz4dayz,Challenger - 401 LP,57.3,719 / 535,froggen
#42,Top,Ooga,Challenger - 394 LP,54.9,1067 / 878,Poggersnation
#43,Support,Aeryn,Challenger - 391 LP,54.2,983 / 830,WildChoas
#44,ADC,UziisBack,Challenger - 388 LP,51.8,1241 / 1156,Zettohail
#45,ADC,botkek,Challenger - 381 LP,53.1,1368 / 1206,redeemer
#46,ADC,Ree-ason,Challenger - 376 LP,51.6,1322 / 1240,hmphree
#47,ADC,Puki style23,Challenger - 365 LP,53.9,845 / 723,Klorellv4
#48,Top,Diablo,Challenger - 364 LP,52.8,1013 / 904,Kyzent
#49,Jungle,SmelliElli,Challenger - 364 LP,57.9,739 / 537,bigjon
#50,ADC,Pokimane,Challenger - 354 LP,52.8,1142 / 1021,Simp
#51,Jungle,Freja,Grandmaster - 349 LP,55.0,799 / 654,ornstein123
#52,Support,Wilde,Grandmaster - 347 LP,53.2,1185 / 1043,Wealth_and_Taste
#53,Support,Dibbs,Grandmaster - 346 LP,53.4,877 / 764,MaverickG
#54,Top,Alistar top,Grandmaster - 340 LP,55.6,734 / 585,roysiggi 2 
#55,Top,DoinB,Grandmaster - 339 LP,54.2,760 / 642,LordArtos
#56,Mid,Jess,Grandmaster - 336 LP,53.0,1069 / 947,WildChoas
#57,Mid,LeSnek,Grandmaster - 333 LP,52.0,916 / 847,LS
#58,Top,sandbox0,Grandmaster - 328 LP,53.5,929 / 806,
#59,Mid,Ze To,Grandmaster - 318 LP,51.8,1084 / 1010,tytn
#60,ADC,-200 years,Grandmaster - 316 LP,54.0,863 / 736,aquietghost
#61,Support,JoseJose,Grandmaster - 309 LP,52.6,1164 / 1047,tytn
#62,Mid,sandbox10,Grandmaster - 307 LP,53.3,940 / 823,
#63,ADC,Blink Sooyaaa,Grandmaster - 302 LP,52.7,798 / 715,willchung127
#64,Top,Ayu,Grandmaster - 299 LP,51.9,989 / 917,Bitesized
#65,ADC,Viyo,Grandmaster - 297 LP,51.4,820 / 774,Xcotch
#66,Jungle,Iris,Grandmaster - 295 LP,53.2,1142 / 1005,WildChoas
#67,Support,Princess,Grandmaster - 294 LP,52.8,1081 / 965,Princess
#68,Mid,SrqUe,Grandmaster - 293 LP,52.3,1174 / 1070,moxir
#69,Jungle,AntonioJose,Grandmaster - 291 LP,52.8,1169 / 1046,tytn
#70,Jungle,Rain,Grandmaster - 288 LP,52.8,1011 / 905,cmoney847
#71,Jungle,Shard,Grandmaster - 283 LP,53.1,1224 / 1081,Memersticks
#72,Support,Elythys,Grandmaster - 282 LP,55.8,646 / 512,Elythys
#73,Top,JollyGiant,Grandmaster - 279 LP,51.3,861 / 816,[email protected]
#74,ADC,sandbox15,Grandmaster - 277 LP,52.9,1121 / 998,
#75,Jungle,Prophet,Grandmaster - 277 LP,56.2,738 / 576,Four
#76,Top,Craq,Grandmaster - 277 LP,53.8,2503 / 2149,moxir
#77,Top,SilSol,Grandmaster - 275 LP,54.2,586 / 495,silsoleuw
#78,Support,Eirika,Grandmaster - 275 LP,55.3,728 / 589,Nyubola
#79,Top,Dumbass,Grandmaster - 275 LP,51.2,1334 / 1270,Key
#80,Jungle,Jinxnator,Grandmaster - 270 LP,56.2,682 / 531,Jinxnator
#81,Support,Emwues24,Grandmaster - 269 LP,53.8,724 / 621,Jinxnator
#82,Support,Xenicz,Grandmaster - 267 LP,54.2,695 / 588,iambadatlol4
#83,ADC,Rabbit4,Grandmaster - 266 LP,54.8,788 / 651,willchungtester
#84,Jungle,DoperThanDopa,Grandmaster - 265 LP,54.6,947 / 789,yukioken
#85,Mid,garbz,Grandmaster - 265 LP,54.8,1764 / 1453,garbz
#86,Support,Doc,Grandmaster - 262 LP,54.9,724 / 595,MaverickG4
#87,Mid,Buddha Gautama,Grandmaster - 261 LP,54.5,703 / 587,meroaga
#88,ADC,DoubleDouble,Grandmaster - 257 LP,51.9,1401 / 1299,Player2225
#89,Mid,midlane king,Grandmaster - 254 LP,51.3,802 / 760,hater
#90,Jungle,PiolsJg,Grandmaster - 254 LP,55.7,646 / 513,Piols2
#91,Mid,Prime Faker,Grandmaster - 249 LP,54.8,693 / 571,LDK
#92,ADC,SasukeyLove,Grandmaster - 248 LP,52.7,1253 / 1126,kcheng6996
#93,Jungle,Souless,Grandmaster - 247 LP,53.9,821 / 703,Bitesized
#94,Support,Noxibel,Grandmaster - 245 LP,53.5,767 / 666,Scotch
#95,Top,Finch,Grandmaster - 242 LP,50.5,823 / 808,LumiFumi
#96,Jungle,Jungler23,Grandmaster - 242 LP,55.8,684 / 542,js2614
#97,Top,Human Tornado,Grandmaster - 241 LP,51.0,973 / 934,Etosh
#98,Jungle,Audacious,Grandmaster - 240 LP,54.8,792 / 652,Nonchalant
#99,Mid,Tupac,Grandmaster - 238 LP,53.4,786 / 685,Pranceof
#100,ADC,Noob,Grandmaster - 236 LP,54.5,656 / 548,Baleygr
