Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1830 LP,70.3,780 / 329,Choi
#2,ADC,Impx,Challenger - 1235 LP,61.5,1149 / 718,Choi
#3,Jungle,Aela ,Challenger - 1168 LP,57.8,1033 / 755,MolscarZX
#4,Jungle,tarzaned,Challenger - 1025 LP,60.5,448 / 293,Tyler1
#5,Mid,Jarl Mid,Challenger - 874 LP,59.9,1106 / 740,Jarl
#6,Jungle,AttSeeker,Challenger - 760 LP,57.2,795 / 595,PaxVan
#7,Support,HelpingX,Challenger - 751 LP,58.8,1001 / 702,Felixxx
#8,Top,Heimerdonger,Challenger - 725 LP,56.2,1253 / 975,TimoMacDonut
#9,Jungle,sandbox5,Challenger - 658 LP,56.9,848 / 642,
#10,Support,Fekker,Challenger - 634 LP,55.4,1189 / 958,Key
#11,Top,TopBot,Challenger - 599 LP,53.0,1559 / 1382,TangilBOT
#12,Jungle,Canyon,Challenger - 588 LP,58.7,1189 / 838,YamatoCannon
#13,Jungle,Kaltch,Challenger - 581 LP,55.8,1013 / 802,Princess
#14,Jungle,Shitfeather,Challenger - 577 LP,57.9,962 / 700,hiroli
#15,Mid,PawNx,Challenger - 566 LP,55.9,1127 / 889,Choi
#16,Support,DieFliegendeKuh,Challenger - 540 LP,55.3,1088 / 880,doofboy13
#17,Mid,Etosh,Challenger - 536 LP,53.7,1069 / 920,Etosh
#18,Jungle,Stupid Jungler,Challenger - 527 LP,59.7,923 / 622,PooPooPeePee
#19,Mid,Choky,Challenger - 524 LP,54.7,1217 / 1009,Key
#20,Jungle,Wakes,Challenger - 507 LP,57.4,1318 / 979,alim
#21,Mid,Chovy,Challenger - 503 LP,55.5,1067 / 856,TheStriker9
#22,Jungle,junglekek,Challenger - 500 LP,54.1,999 / 849,redeemer
#23,Jungle,Prime Bengi,Challenger - 496 LP,60.7,742 / 480,LDK
#24,Jungle,QQ Nino,Challenger - 480 LP,53.6,1075 / 929,Futaro
#25,Support,Rookie,Challenger - 475 LP,54.4,992 / 833,LordArtos
#26,Support,unicornpetpetuwu,Challenger - 475 LP,53.4,1143 / 996,GamerGirls
#27,Top,Jarun,Challenger - 466 LP,52.2,1274 / 1166,Memersticks
#28,Support,xplayz4dayz,Challenger - 464 LP,57.7,771 / 566,froggen
#29,ADC,Cryhard II,Challenger - 462 LP,54.4,1050 / 880,roysiggi
#30,Support,Keria,Challenger - 451 LP,52.3,1069 / 975,TheStriker9
#31,Jungle,Nunu V2,Challenger - 450 LP,56.3,868 / 675,willchung1024
#32,Support,SupBot,Challenger - 447 LP,53.2,1160 / 1021,TangilBOT
#33,Mid,Mephisto,Challenger - 440 LP,54.2,1107 / 934,Zettohail
#34,Top,Salsa,Challenger - 439 LP,52.4,1705 / 1546,YungYiga
#35,Jungle,Umbral,Challenger - 435 LP,55.4,884 / 712,Indoraps
#36,Mid,Jess,Challenger - 432 LP,53.1,1123 / 992,WildChoas
#37,Mid,EMFyels,Challenger - 428 LP,53.6,1220 / 1054,EMFyels
#38,ADC,Ree-ason,Challenger - 419 LP,51.8,1375 / 1280,hmphree
#39,ADC,botkek,Challenger - 401 LP,53.1,1449 / 1278,redeemer
#40,ADC,NewMeta,Challenger - 400 LP,53.0,1549 / 1372,moxir
#41,ADC,UziisBack,Challenger - 394 LP,51.6,1307 / 1225,Zettohail
#42,Top,Ooga,Challenger - 393 LP,54.6,1111 / 923,Poggersnation
#43,Mid,The_Ghost16,Challenger - 390 LP,54.7,843 / 698,Sb1
#44,ADC,Puki style23,Challenger - 384 LP,53.9,892 / 763,Klorellv4
#45,Support,Princess,Challenger - 383 LP,52.9,1139 / 1014,Princess
#46,Mid,midkek,Challenger - 379 LP,52.6,1188 / 1072,redeemer
#47,Support,Aeryn,Challenger - 374 LP,54.1,1040 / 881,WildChoas
#48,Jungle,SmelliElli,Challenger - 374 LP,57.9,763 / 555,bigjon
#49,Support,Wilde,Challenger - 371 LP,53.1,1215 / 1073,Wealth_and_Taste
#50,Jungle,Freja,Challenger - 362 LP,55.0,831 / 680,ornstein123
#51,Jungle,Iris,Grandmaster - 359 LP,53.6,1197 / 1038,WildChoas
#52,Support,Dibbs,Grandmaster - 355 LP,53.5,907 / 788,MaverickG
#53,Top,Alistar top,Grandmaster - 354 LP,55.5,773 / 620,roysiggi 2 
#54,Top,DoinB,Grandmaster - 352 LP,54.2,799 / 676,LordArtos
#55,ADC,-200 years,Grandmaster - 351 LP,54.2,913 / 773,aquietghost
#56,Top,sandbox0,Grandmaster - 348 LP,53.7,962 / 831,
#57,Support,JoseJose,Grandmaster - 348 LP,52.9,1198 / 1067,tytn
#58,Jungle,Sanga,Grandmaster - 343 LP,53.6,1248 / 1079,EMFyels
#59,Mid,LeSnek,Grandmaster - 340 LP,52.0,947 / 875,LS
#60,ADC,Pokimane,Grandmaster - 328 LP,52.4,1169 / 1061,Simp
#61,Top,Diablo,Grandmaster - 319 LP,52.7,1103 / 988,Kyzent
#62,Support,Kaflax,Grandmaster - 316 LP,54.5,858 / 716,Kawax
#63,Top,Ayu,Grandmaster - 311 LP,52.0,1022 / 944,Bitesized
#64,Mid,Ze To,Grandmaster - 307 LP,51.6,1110 / 1040,tytn
#65,ADC,Blink Sooyaaa,Grandmaster - 293 LP,52.6,834 / 752,willchung127
#66,Support,Emwues24,Grandmaster - 293 LP,54.1,751 / 638,Jinxnator
#67,ADC,Viyo,Grandmaster - 292 LP,51.3,877 / 832,Xcotch
#68,ADC,sandbox15,Grandmaster - 291 LP,53.0,1146 / 1016,
#69,Mid,garbz,Grandmaster - 286 LP,54.9,1791 / 1469,garbz
#70,Jungle,Jinxnator,Grandmaster - 286 LP,56.3,715 / 554,Jinxnator
#71,ADC,Rabbit4,Grandmaster - 284 LP,54.9,810 / 666,willchungtester
#72,Jungle,Prophet,Grandmaster - 284 LP,56.1,772 / 603,Four
#73,Mid,sandbox10,Grandmaster - 283 LP,53.0,961 / 853,
#74,Top,JollyGiant,Grandmaster - 282 LP,51.4,884 / 835,[email protected]
#75,Jungle,PiolsJg,Grandmaster - 281 LP,56.1,671 / 525,Piols2
#76,Jungle,DoperThanDopa,Grandmaster - 279 LP,54.7,971 / 804,yukioken
#77,Jungle,Senbonzakura,Grandmaster - 276 LP,53.2,710 / 624,PacoPeco
#78,Mid,SrqUe,Grandmaster - 275 LP,52.1,1195 / 1097,moxir
#79,Top,Craq,Grandmaster - 272 LP,53.7,2529 / 2178,moxir
#80,Support,Elythys,Grandmaster - 272 LP,55.6,671 / 536,Elythys
#81,Mid,Buddha Gautama,Grandmaster - 270 LP,54.6,729 / 607,meroaga
#82,Jungle,Souless,Grandmaster - 270 LP,54.1,849 / 719,Bitesized
#83,Top,SilSol,Grandmaster - 264 LP,53.8,609 / 522,silsoleuw
#84,Mid,midlane king,Grandmaster - 261 LP,51.4,824 / 779,hater
#85,ADC,CellZ,Grandmaster - 261 LP,49.5,1195 / 1217,EMFyels
#86,Jungle,Rain,Grandmaster - 259 LP,52.7,1035 / 930,cmoney847
#87,Top,Finch,Grandmaster - 258 LP,50.7,847 / 825,LumiFumi
#88,Support,Eirika,Grandmaster - 256 LP,54.8,742 / 611,Nyubola
#89,ADC,Panther,Grandmaster - 255 LP,53.1,983 / 867,WildChoas
#90,ADC,Coldest,Grandmaster - 254 LP,54.2,867 / 733,MaverickG
#91,Mid,Prime Faker,Grandmaster - 254 LP,54.8,714 / 588,LDK
#92,Support,Xenicz,Grandmaster - 252 LP,53.8,719 / 617,iambadatlol4
#93,Top,Dumbass,Grandmaster - 252 LP,51.1,1359 / 1299,Key
#94,Support,Doc,Grandmaster - 247 LP,54.6,741 / 616,MaverickG4
#95,Jungle,AntonioJose,Grandmaster - 247 LP,52.4,1184 / 1075,tytn
#96,Support,Meeeeew,Grandmaster - 245 LP,53.9,809 / 691,Foxxo
#97,ADC,SasukeyLove,Grandmaster - 243 LP,52.6,1312 / 1182,kcheng6996
#98,Support,LordPingRoll,Grandmaster - 242 LP,53.1,963 / 850,yukioken
#99,Mid,Tupac,Grandmaster - 240 LP,53.4,807 / 703,Pranceof
#100,Support,supkek,Grandmaster - 240 LP,51.4,1225 / 1157,redeemer
