Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1830 LP,70.3,780 / 329,Choi
#2,ADC,Impx,Challenger - 1235 LP,61.5,1149 / 718,Choi
#3,Jungle,Aela ,Challenger - 1168 LP,57.8,1033 / 755,MolscarZX
#4,Jungle,tarzaned,Challenger - 1025 LP,60.5,448 / 293,Tyler1
#5,Mid,Jarl Mid,Challenger - 871 LP,59.9,1110 / 744,Jarl
#6,Support,HelpingX,Challenger - 766 LP,58.9,1011 / 706,Felixxx
#7,Jungle,AttSeeker,Challenger - 752 LP,57.1,797 / 599,PaxVan
#8,Top,Heimerdonger,Challenger - 727 LP,56.3,1264 / 983,TimoMacDonut
#9,Jungle,sandbox5,Challenger - 670 LP,57.0,856 / 645,
#10,Support,Fekker,Challenger - 628 LP,55.3,1197 / 966,Key
#11,Jungle,Kaltch,Challenger - 611 LP,56.0,1039 / 818,Princess
#12,Jungle,Shitfeather,Challenger - 597 LP,58.0,991 / 717,hiroli
#13,Jungle,Canyon,Challenger - 587 LP,58.6,1213 / 857,YamatoCannon
#14,Mid,PawNx,Challenger - 572 LP,56.0,1136 / 894,Choi
#15,Top,TopBot,Challenger - 572 LP,52.9,1566 / 1396,TangilBOT
#16,Mid,Etosh,Challenger - 542 LP,53.6,1092 / 945,Etosh
#17,Mid,Choky,Challenger - 531 LP,54.7,1227 / 1015,Key
#18,Mid,EMFyels,Challenger - 525 LP,53.8,1239 / 1065,EMFyels
#19,Jungle,Stupid Jungler,Challenger - 517 LP,59.6,926 / 628,PooPooPeePee
#20,Support,DieFliegendeKuh,Challenger - 509 LP,55.2,1100 / 894,doofboy13
#21,Jungle,junglekek,Challenger - 506 LP,54.1,1007 / 854,redeemer
#22,Jungle,Wakes,Challenger - 502 LP,57.3,1323 / 985,alim
#23,Mid,Chovy,Challenger - 497 LP,55.4,1075 / 865,TheStriker9
#24,ADC,Cryhard II,Challenger - 490 LP,54.6,1065 / 884,roysiggi
#25,Support,unicornpetpetuwu,Challenger - 489 LP,53.6,1155 / 1001,GamerGirls
#26,Jungle,Prime Bengi,Challenger - 486 LP,60.5,747 / 488,LDK
#27,Mid,Mephisto,Challenger - 485 LP,54.2,1136 / 961,Zettohail
#28,Jungle,QQ Nino,Challenger - 478 LP,53.6,1079 / 933,Futaro
#29,Top,Jarun,Challenger - 476 LP,52.2,1289 / 1182,Memersticks
#30,Support,xplayz4dayz,Challenger - 452 LP,57.5,778 / 576,froggen
#31,Support,Keria,Challenger - 449 LP,52.3,1079 / 985,TheStriker9
#32,Jungle,Nunu V2,Challenger - 447 LP,56.2,872 / 679,willchung1024
#33,Support,Rookie,Challenger - 445 LP,54.2,1031 / 872,LordArtos
#34,Support,SupBot,Challenger - 443 LP,53.1,1169 / 1031,TangilBOT
#35,Jungle,Umbral,Challenger - 440 LP,55.5,895 / 719,Indoraps
#36,Support,Princess,Challenger - 437 LP,53.2,1171 / 1030,Princess
#37,Mid,Jess,Challenger - 428 LP,53.0,1131 / 1001,WildChoas
#38,Top,Salsa,Challenger - 425 LP,52.4,1719 / 1562,YungYiga
#39,Jungle,Sanga,Challenger - 421 LP,53.7,1264 / 1088,EMFyels
#40,ADC,botkek,Challenger - 414 LP,53.2,1470 / 1295,redeemer
#41,Top,Ooga,Challenger - 411 LP,54.7,1124 / 930,Poggersnation
#42,ADC,Ree-ason,Challenger - 399 LP,51.7,1390 / 1301,hmphree
#43,ADC,NewMeta,Challenger - 398 LP,53.0,1561 / 1384,moxir
#44,Mid,The_Ghost16,Challenger - 386 LP,54.6,851 / 708,Sb1
#45,ADC,Puki style23,Challenger - 375 LP,53.8,905 / 778,Klorellv4
#46,Top,Alistar top,Challenger - 374 LP,55.6,786 / 627,roysiggi 2 
#47,Mid,midkek,Challenger - 372 LP,52.5,1199 / 1086,redeemer
#48,Support,Aeryn,Challenger - 367 LP,54.0,1051 / 894,WildChoas
#49,Jungle,Iris,Challenger - 367 LP,53.6,1207 / 1045,WildChoas
#50,Support,Wilde,Challenger - 367 LP,53.1,1223 / 1082,Wealth_and_Taste
#51,Jungle,SmelliElli,Grandmaster - 366 LP,57.8,767 / 561,bigjon
#52,ADC,-200 years,Grandmaster - 365 LP,54.3,929 / 783,aquietghost
#53,Jungle,Freja,Grandmaster - 364 LP,55.0,837 / 684,ornstein123
#54,Support,Dibbs,Grandmaster - 355 LP,53.4,915 / 797,MaverickG
#55,Top,sandbox0,Grandmaster - 351 LP,53.7,975 / 841,
#56,ADC,UziisBack,Grandmaster - 346 LP,51.6,1336 / 1252,Zettohail
#57,Mid,LeSnek,Grandmaster - 343 LP,52.0,954 / 882,LS
#58,Support,JoseJose,Grandmaster - 339 LP,52.8,1206 / 1078,tytn
#59,Top,Ayu,Grandmaster - 324 LP,52.1,1034 / 952,Bitesized
#60,Top,Diablo,Grandmaster - 321 LP,52.7,1109 / 994,Kyzent
#61,ADC,Viyo,Grandmaster - 320 LP,51.4,895 / 847,Xcotch
#62,ADC,Pokimane,Grandmaster - 317 LP,52.3,1178 / 1074,Simp
#63,Support,Kaflax,Grandmaster - 316 LP,54.5,868 / 726,Kawax
#64,ADC,sandbox15,Grandmaster - 313 LP,53.1,1157 / 1020,
#65,Top,DoinB,Grandmaster - 313 LP,54.1,847 / 720,LordArtos
#66,ADC,Blink Sooyaaa,Grandmaster - 299 LP,52.6,843 / 759,willchung127
#67,ADC,Rabbit4,Grandmaster - 297 LP,55.0,823 / 674,willchungtester
#68,Mid,garbz,Grandmaster - 293 LP,54.9,1800 / 1477,garbz
#69,Jungle,Jinxnator,Grandmaster - 292 LP,56.4,720 / 557,Jinxnator
#70,Mid,Ze To,Grandmaster - 289 LP,51.5,1117 / 1054,tytn
#71,Support,Emwues24,Grandmaster - 287 LP,54.0,756 / 645,Jinxnator
#72,Mid,sandbox10,Grandmaster - 286 LP,53.0,972 / 861,
#73,Mid,SrqUe,Grandmaster - 282 LP,52.2,1201 / 1100,moxir
#74,Jungle,Prophet,Grandmaster - 281 LP,56.1,779 / 610,Four
#75,Jungle,DoperThanDopa,Grandmaster - 276 LP,54.6,979 / 813,yukioken
#76,Jungle,PiolsJg,Grandmaster - 272 LP,55.9,677 / 534,Piols2
#77,Jungle,Souless,Grandmaster - 268 LP,54.1,854 / 725,Bitesized
#78,Top,Finch,Grandmaster - 267 LP,50.7,855 / 830,LumiFumi
#79,Support,Elythys,Grandmaster - 265 LP,55.4,679 / 546,Elythys
#80,Mid,Buddha Gautama,Grandmaster - 264 LP,54.4,735 / 615,meroaga
#81,Top,JollyGiant,Grandmaster - 264 LP,51.2,889 / 847,[email protected]
#82,Top,Craq,Grandmaster - 264 LP,53.7,2535 / 2188,moxir
#83,Mid,Prime Faker,Grandmaster - 264 LP,54.9,722 / 592,LDK
#84,Support,Eirika,Grandmaster - 262 LP,54.9,750 / 617,Nyubola
#85,ADC,Teal,Grandmaster - 262 LP,52.2,1145 / 1049,cmoney847
#86,Support,Meeeeew,Grandmaster - 256 LP,54.0,817 / 696,Foxxo
#87,Support,Doc,Grandmaster - 255 LP,54.7,751 / 623,MaverickG4
#88,Jungle,Rain,Grandmaster - 255 LP,52.7,1048 / 941,cmoney847
#89,ADC,Coldest,Grandmaster - 252 LP,54.1,870 / 737,MaverickG
#90,ADC,Panther,Grandmaster - 251 LP,53.1,990 / 876,WildChoas
#91,Top,SilSol,Grandmaster - 250 LP,53.5,613 / 532,silsoleuw
#92,Mid,midlane king,Grandmaster - 249 LP,51.2,828 / 788,hater
#93,Support,LordPingRoll,Grandmaster - 248 LP,53.2,970 / 855,yukioken
#94,Jungle,Shard,Grandmaster - 246 LP,53.1,1278 / 1127,Memersticks
#95,Jungle,Senbonzakura,Grandmaster - 245 LP,53.1,724 / 639,PacoPeco
#96,Mid,Tupac,Grandmaster - 244 LP,53.5,814 / 708,Pranceof
#97,Support,stolik,Grandmaster - 242 LP,52.4,986 / 897,stolik
#98,ADC,CellZ,Grandmaster - 242 LP,49.5,1211 / 1233,EMFyels
#99,Support,Xenicz,Grandmaster - 242 LP,53.7,727 / 628,iambadatlol4
#100,ADC,SasukeyLove,Grandmaster - 242 LP,52.6,1318 / 1189,kcheng6996
