Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#49,ADC,AJDG Angel,Diamond I - 43 LP,49.5,378 / 386,Lightandhope
#50,Jungle,EG Voutocu,Diamond I - 41 LP,51.3,468 / 444,EG Voutocu
#51,ADC,TPOPIS,Diamond I - 41 LP,49.8,430 / 434,Byumbi
#52,Top,Punchaubuns,Diamond I - 41 LP,51.6,370 / 347,LumiFumi
#53,ADC,TES Jackeylove,Diamond I - 40 LP,52.0,470 / 434,LPLAhri
#54,Jungle,funnel is dead,Diamond I - 38 LP,46.5,372 / 428,roysiggi
#55,Mid,BottleCaps,Diamond I - 36 LP,52.3,412 / 376,Phost
#56,Mid,Flame,Diamond I - 34 LP,51.8,396 / 368,Hit_Critical
#57,ADC,Bilbo Gaggins,Diamond I - 33 LP,51.5,400 / 377,ImagineBaggins
#58,Jungle,Jinxnator,Diamond I - 32 LP,53.1,524 / 463,Jinxnator
#59,Top,DoinB,Diamond I - 32 LP,52.0,487 / 449,LordArtos
#60,Jungle,Pheoldre,Diamond I - 30 LP,49.8,468 / 472,Kythaela
#61,ADC,Geekymanxnlx,Diamond I - 29 LP,51.0,544 / 522,DitIsDonny
#62,ADC,Kuury test 4,Diamond I - 29 LP,53.1,280 / 247,Kuury test
#63,Support,SuppBot,Diamond I - 29 LP,50.3,351 / 347,TangilBOT
#64,ADC,Trueways,Diamond I - 29 LP,50.9,320 / 309,Slimsnoker
#65,ADC,Boop,Diamond I - 28 LP,47.8,333 / 364,Foxxo
#66,ADC,Reign,Diamond I - 28 LP,51.9,485 / 449,ephemeral
#67,ADC,strawberry dog,Diamond I - 28 LP,50.0,435 / 435,annauwumarie
#68,Mid,whygar player,Diamond I - 28 LP,51.5,466 / 438,roysiggi
#69,Mid,Mantra,Diamond I - 27 LP,50.4,300 / 295,FunnyClown
#70,Jungle,Sparrow,Diamond I - 27 LP,49.3,431 / 444,Anbeeld
#71,Top,Amouranth,Diamond I - 26 LP,52.8,613 / 548,Simp
#72,Jungle,MexicanPidgeon,Diamond I - 24 LP,51.0,415 / 398,LumiFumi
#73,Jungle,4evrfloral,Diamond I - 24 LP,50.3,295 / 292,PokeEdits
#74,Jungle,Gnima,Diamond I - 23 LP,53.2,483 / 425,YoloMedic
#75,Support,strawberry cow,Diamond I - 23 LP,49.8,424 / 428,annauwumarie
#76,Support,God damn i doode,Diamond I - 22 LP,52.4,282 / 256,Foxxo
#77,Jungle,woope,Diamond I - 21 LP,50.1,407 / 405,sanchesmemo
#78,Top,strawberry snail,Diamond I - 21 LP,52.4,467 / 424,annauwumarie
#79,Support,Maïwenn,Diamond I - 21 LP,51.3,491 / 466,DitIsDonny
#80,Jungle,DanDy,Diamond I - 21 LP,49.3,337 / 347,minimike97
#81,Mid,Byumbert,Diamond I - 20 LP,50.7,388 / 378,Byumbi
#82,Support,yellows,Diamond I - 20 LP,54.9,223 / 183,drspartan52
#83,Support,Tiriana,Diamond I - 20 LP,51.2,450 / 429,Kythaela
#84,Top,AshenOne,Diamond I - 20 LP,52.5,390 / 353,Fells
#85,Top,TopBot,Diamond I - 20 LP,48.3,408 / 436,TangilBOT
#86,Mid,GummyBear,Diamond I - 19 LP,53.0,437 / 388,Spezza
#87,ADC,Jotaro Kujo,Diamond I - 18 LP,54.8,539 / 444,Ithirul
#88,Jungle,Zevton,Diamond I - 18 LP,52.8,416 / 372,polop900
#89,Support,BoquitaCampeon,Diamond I - 18 LP,54.1,366 / 311,Jon_14
#90,ADC,Vortex_c4,Diamond I - 17 LP,49.9,384 / 386,LumiFumi
#91,Top,Smug Egirl Owo,Diamond I - 17 LP,52.6,350 / 315,FunnyClown
#92,Top,MrBochka,Diamond I - 16 LP,50.8,466 / 451,Anbeeld
#93,Support,Fells,Diamond I - 15 LP,51.7,380 / 355,Fells
#94,Mid,Gavvondy,Diamond I - 15 LP,48.9,324 / 338,FranklinTime
#95,ADC,lilcutiepaipee,Diamond I - 15 LP,49.0,372 / 387,GamerGirls
#96,Mid,Person201,Diamond I - 15 LP,50.1,255 / 254,LumiFumi
#97,Jungle,Test2,Diamond I - 14 LP,51.4,398 / 376,test
#98,ADC,Kadlin,Diamond I - 13 LP,54.1,446 / 379,Jinxnator
#99,Top,TheHentaiKing,Diamond I - 13 LP,50.8,364 / 352,DitIsDonny
#100,ADC,BöllerBusch,Diamond I - 13 LP,51.8,469 / 437,Jungler1337
