Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#71,Top,strawberry snail,Diamond I - 31 LP,52.6,451 / 407,annauwumarie
#72,ADC,Kudor88888882141,Diamond I - 30 LP,51.0,393 / 377,Mac
#73,Mid,Mantra,Diamond I - 30 LP,50.2,279 / 277,FunnyClown
#74,Top,Leonidas,Diamond I - 29 LP,48.5,284 / 301,Freezy
#75,Top,Doran,Diamond I - 28 LP,48.5,403 / 428,TheStriker9
#76,Support,R.Leg of Cauw,Diamond I - 27 LP,50.6,421 / 411,BooCauwMoo
#77,Mid,Nick,Diamond I - 27 LP,54.4,235 / 197,ovenjohnson
#78,ADC,Sylmarae,Diamond I - 26 LP,54.2,505 / 426,Kythaela
#79,Top,Destructoid,Diamond I - 26 LP,50.7,460 / 448,YoloMedic
#80,Top,AshenOne,Diamond I - 25 LP,52.9,373 / 332,Fells
#81,ADC,Vahvel,Diamond I - 24 LP,52.5,318 / 288,sanchesmemo
#82,Top,Kritz,Diamond I - 24 LP,49.1,338 / 351,polop900
#83,ADC,lilcutiepaipee,Diamond I - 23 LP,49.1,354 / 367,GamerGirls
#84,Mid,violator,Diamond I - 22 LP,53.3,443 / 388,sanchesmemo
#85,Top,Salsa,Diamond I - 22 LP,56.4,574 / 444,YungYiga
#86,Jungle,woope,Diamond I - 20 LP,49.8,384 / 387,sanchesmemo
#87,Jungle,4evrfloral,Diamond I - 19 LP,50.2,279 / 277,PokeEdits
#88,Jungle,EG Voutocu,Diamond I - 18 LP,51.1,445 / 425,EG Voutocu
#89,Top,TheHentaiKing,Diamond I - 17 LP,50.9,352 / 339,DitIsDonny
#90,Support,God damn i doode,Diamond I - 17 LP,52.5,267 / 242,Foxxo
#91,Top,Mr The Rat King,Diamond I - 17 LP,54.4,393 / 329,DangerousMolerat
#92,Mid,Aang,Diamond I - 16 LP,48.7,236 / 249,Lior
#93,Jungle,Hidden,Diamond I - 15 LP,48.8,295 / 309,SinderFox
#94,Mid,reality,Diamond I - 15 LP,49.5,326 / 332,schlafen
#95,Support,BoquitaCampeon,Diamond I - 15 LP,54.1,348 / 295,Jon_14
#96,Support,FPX Crisp,Diamond I - 15 LP,50.7,388 / 377,LPLAhri
#97,Mid,BottleCaps,Diamond I - 13 LP,51.9,390 / 362,Phost
#98,Mid,Cat Mid,Diamond I - 12 LP,50.4,273 / 269,kkdj20
#99,Jungle,time,Diamond I - 12 LP,51.6,365 / 343,schlafen
#100,Mid,Tap,Diamond I - 11 LP,50.5,207 / 203,Tangil
