Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#54,Top,Salsa,Diamond I - 41 LP,56.2,605 / 472,YungYiga
#55,Support,unicornpetpetuwu,Diamond I - 39 LP,47.0,439 / 495,GamerGirls
#56,ADC,Boop,Diamond I - 39 LP,48.0,348 / 377,Foxxo
#57,Support,Lambo Bambo,Diamond I - 39 LP,51.0,462 / 443,Byumbi
#58,Top,RNG Letme,Diamond I - 38 LP,53.2,487 / 429,LPLAhri
#59,ADC,Goblin,Diamond I - 35 LP,51.7,388 / 362,Ghacobe
#60,Jungle,4evrfloral,Diamond I - 32 LP,50.5,317 / 311,PokeEdits
#61,Mid,Byumbert,Diamond I - 32 LP,51.0,410 / 394,Byumbi
#62,Jungle,Bilbo Waggins,Diamond I - 32 LP,48.2,323 / 347,ImagineBaggins
#63,Support,Trick789,Diamond I - 32 LP,54.1,359 / 304,Landmeeuw
#64,Jungle,Sparrow,Diamond I - 31 LP,49.3,451 / 463,Anbeeld
#65,Top,Sqeezus christ,Diamond I - 30 LP,50.1,315 / 314,Kuury
#66,Support,Senzawa,Diamond I - 30 LP,48.0,418 / 452,Simp
#67,Support,Emwues24,Diamond I - 28 LP,51.7,471 / 440,Jinxnator
#68,Support,cblol00005,Diamond I - 27 LP,50.7,363 / 353,cblol
#69,Jungle,JglBot,Diamond I - 26 LP,51.1,514 / 492,TangilBOT
#70,Support,healslut,Diamond I - 26 LP,50.2,369 / 366,roysiggi
#71,ADC,Bilbo Gaggins,Diamond I - 25 LP,51.6,417 / 391,ImagineBaggins
#72,Top,Ezio,Diamond I - 25 LP,50.5,416 / 407,TexeQ
#73,Support,FPX Crisp,Diamond I - 25 LP,50.9,425 / 410,LPLAhri
#74,Jungle,YokoOno,Diamond I - 24 LP,50.9,291 / 281,Freezy
#75,Top,SS Flandre,Diamond I - 24 LP,51.3,328 / 312,RNGFirefox
#76,Top,Broly,Diamond I - 23 LP,50.9,353 / 341,CrimsonEcho
#77,Support,Jao,Diamond I - 22 LP,51.1,446 / 427,YoloMedic
#78,Jungle,EG Voutocu,Diamond I - 22 LP,51.4,484 / 457,EG Voutocu
#79,Support,Fells,Diamond I - 20 LP,51.7,400 / 373,Fells
#80,ADC,Leopan,Diamond I - 20 LP,47.9,266 / 289,Anbeeld
#81,Mid,Vergil,Diamond I - 20 LP,51.0,401 / 385,Yzeerf
#82,Mid,cblol00003,Diamond I - 19 LP,49.5,365 / 373,cblol
#83,Jungle,cblol00002,Diamond I - 19 LP,50.7,383 / 372,cblol
#84,ADC,DoubleDouble,Diamond I - 19 LP,50.4,524 / 515,Player2225
#85,Top,Top,Diamond I - 18 LP,53.9,410 / 351,jksad
#86,Mid,violator,Diamond I - 18 LP,53.5,488 / 425,sanchesmemo
#87,Mid,Flame,Diamond I - 18 LP,51.6,409 / 384,Hit_Critical
#88,ADC,Kudor88888882141,Diamond I - 18 LP,50.6,415 / 405,Mac
#89,ADC,TES Jackeylove,Diamond I - 17 LP,51.9,487 / 451,LPLAhri
#90,Jungle,Topener,Diamond I - 17 LP,49.7,436 / 441,Byumbi
#91,Jungle,Jinxnator,Diamond I - 16 LP,53.0,541 / 480,Jinxnator
#92,Support,Katara,Diamond I - 16 LP,48.9,298 / 312,Lior
#93,Mid,Mantra,Diamond I - 16 LP,50.1,317 / 316,FunnyClown
#94,Mid,Bye Bye Driver,Diamond I - 16 LP,51.8,514 / 479,110110010011
#95,ADC,Rikish,Diamond I - 15 LP,49.8,304 / 307,polop900
#96,Top,circles,Diamond I - 15 LP,50.3,381 / 377,kokoko
#97,ADC,Trueways,Diamond I - 14 LP,50.6,336 / 328,Slimsnoker
#98,Mid,Arteros,Diamond I - 14 LP,53.3,542 / 474,Anbeeld
#99,Top,SmackyB,Diamond I - 13 LP,52.0,504 / 466,Byumbi
#100,Jungle,Winston,Diamond I - 13 LP,52.4,208 / 189,Ghacobe
