Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#36,Support,Egirl champs onl,Diamond I - 46 LP,55.0,410 / 335,Spooky
#37,ADC,Bilbo Gaggins,Diamond I - 42 LP,52.4,285 / 259,ImagineBaggins
#38,Top,Destructoid,Diamond I - 39 LP,51.3,365 / 347,YoloMedic
#39,Mid,Frimmy23,Diamond I - 39 LP,59.2,589 / 406,YoloMedic
#40,ADC,Goblin,Diamond I - 38 LP,51.2,250 / 238,Ghacobe
#41,Mid,Vergil,Diamond I - 37 LP,50.9,280 / 270,Yzeerf
#42,ADC,Jotaro Kujo,Diamond I - 37 LP,54.5,399 / 333,Ithirul
#43,Support,Fells,Diamond I - 36 LP,51.2,275 / 262,Fells
#44,Support,Jao,Diamond I - 34 LP,50.4,328 / 323,YoloMedic
#45,ADC,DoubleDouble,Diamond I - 34 LP,50.7,387 / 376,Player2225
#46,Support,Keria,Diamond I - 33 LP,49.7,311 / 315,TheStriker9
#47,ADC,Vortex_c4,Diamond I - 32 LP,50.3,280 / 277,LumiFumi
#48,Support,GeT OutFlayed,Diamond I - 31 LP,49.5,195 / 199,Mac
#49,ADC,Vahvel,Diamond I - 28 LP,53.8,204 / 175,sanchesmemo
#50,Mid,Frethborn,Diamond I - 28 LP,50.7,285 / 277,Jinxnator
#51,Mid,DOINB RYZE HACK,Diamond I - 26 LP,53.4,189 / 165,wiksonix
#52,Top,Kritz,Diamond I - 26 LP,48.4,251 / 268,polop900
#53,Jungle,Blaze,Diamond I - 25 LP,50.5,289 / 283,Hit_Critical
#54,Support,春夜蓝,Diamond I - 25 LP,54.6,274 / 228,sayluca
#55,Jungle,MexicanPidgeon,Diamond I - 24 LP,51.2,316 / 301,LumiFumi
#56,Support,Lambo Bambo,Diamond I - 24 LP,49.8,316 / 318,Byumbi
#57,Support,Kutcher,Diamond I - 22 LP,53.0,336 / 298,Terra
#58,Jungle,Superb,Diamond I - 20 LP,51.0,317 / 305,Spezza
#59,Support,Maïwenn,Diamond I - 18 LP,50.0,337 / 337,DitIsDonny
#60,Support,iEnygma,Diamond I - 16 LP,50.7,266 / 259,EG Voutocu
#61,ADC,Steven,Diamond I - 16 LP,50.5,272 / 267,ovenjohnson
#62,Jungle,Bibi,Diamond I - 16 LP,53.3,354 / 310,Troeton
#63,Mid,GummyBear,Diamond I - 16 LP,53.7,341 / 294,Spezza
#64,ADC,PepeLaugh,Diamond I - 15 LP,47.8,364 / 397,LS
#65,Jungle,jungle gap,Diamond I - 14 LP,50.2,240 / 238,crithitfail
#66,ADC,GNR.UZI,Diamond I - 14 LP,48.2,255 / 274,theshy
#67,Jungle,Ceasarna,Diamond I - 14 LP,53.0,357 / 317,iampvm
#68,Support,Deontic,Diamond I - 13 LP,50.4,240 / 236,TheRelic4411
#69,ADC,Kogglemoggle,Diamond I - 13 LP,50.7,238 / 231,Sinker
#70,Mid,MidBot,Diamond I - 13 LP,51.8,336 / 313,TangilBOT
#71,Mid,I like trains,Diamond I - 12 LP,49.3,214 / 220,Foxxo
#72,ADC,TES Jackeylove,Diamond I - 11 LP,51.7,342 / 320,LPLAhri
#73,Top,SmackyB,Diamond I - 10 LP,51.2,334 / 318,Byumbi
#74,Mid,creative mind,Diamond I - 10 LP,50.7,220 / 214,cabula
#75,Support,R.Leg of Cauw,Diamond I - 10 LP,50.6,324 / 316,BooCauwMoo
#76,ADC,Prodigy,Diamond I - 10 LP,50.9,225 / 217,CoachYouGen
#77,Mid,Slimsnoker,Diamond I - 10 LP,51.3,238 / 226,Slimsnoker
#78,Top,AshenOne,Diamond I - 10 LP,52.4,269 / 244,Fells
#79,Mid,Salt,Diamond I - 9 LP,52.2,302 / 276,JMENDOZA
#80,Support,Tratz,Diamond I - 9 LP,51.0,293 / 281,Tangil
#81,ADC,TPOPIS,Diamond I - 9 LP,50.1,313 / 312,Byumbi
#82,Mid,Foxy,Diamond I - 8 LP,54.0,341 / 290,Foxy
#83,ADC,ADC shen,Diamond I - 7 LP,50.4,289 / 284,shen adc
#84,Support,Katara,Diamond I - 7 LP,50.5,199 / 195,Lior
#85,Support,CoreJJ,Diamond I - 6 LP,51.0,328 / 315,Opticreed
#86,Top,strawberry snail,Diamond I - 6 LP,52.9,332 / 296,annauwumarie
#87,Jungle,Kong,Diamond I - 6 LP,52.3,339 / 309,YungYiga
#88,Jungle,420~truaznkity,Diamond I - 6 LP,48.8,323 / 339,GamerGirls
#89,Support,MUD Ogre,Diamond I - 5 LP,51.7,342 / 319,Randomness12
#90,Support,Test5,Diamond I - 4 LP,52.1,261 / 240,test
#91,Support,FPX Crisp,Diamond I - 2 LP,50.1,303 / 302,LPLAhri
#92,Jungle,time,Diamond I - 2 LP,51.1,261 / 250,schlafen
#93,Mid,Cat Mid,Diamond I - 2 LP,51.9,203 / 188,kkdj20
#94,ADC,Japan,Diamond I - 2 LP,53.3,187 / 164,LuvLetter
#95,Top,Dumbass,Diamond I - 0 LP,50.8,321 / 311,Key
#96,Jungle,NerfJarvan,Diamond I - 0 LP,53.4,207 / 181,Jon_14
#97,Jungle,Zevton,Diamond I - 0 LP,51.9,288 / 267,polop900
#98,Mid,cblol00003,Diamond I - 0 LP,49.5,230 / 235,cblol
#99,Mid,Gavvondy,Diamond II - 99 LP,50.0,225 / 225,FranklinTime
#100,Top,Test1,Diamond II - 99 LP,47.9,252 / 274,test
