Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Support,Aqua,Challenger - 184 LP,55.1,27 / 22,Trindor
#2,Jungle,Pyosik,Challenger - 100 LP,69.8,30 / 13,TheStriker9
#3,ADC,Deft,Challenger - 83 LP,71.2,42 / 17,TheStriker9
#4,Top,Salsa,Challenger - 83 LP,67.0,73 / 36,YungYiga
#5,ADC,T1 T1,Diamond I - 62 LP,57.8,63 / 46,Soraka
#6,Support,Anbeeld,Diamond I - 58 LP,64.7,44 / 24,Anbeeld
#7,Mid,Frimmy23,Diamond I - 55 LP,62.1,41 / 25,YoloMedic
#8,Mid,Byumbert,Diamond I - 54 LP,60.8,62 / 40,Byumbi
#9,Mid,BOOCAUWMOO,Diamond I - 48 LP,60.0,45 / 30,BooCauwMoo
#10,Jungle,Ceasarna,Diamond I - 42 LP,60.9,56 / 36,iampvm
#11,Support,MUD Ogre,Diamond I - 39 LP,62.7,52 / 31,Randomness12
#12,Mid,Arteros,Diamond I - 34 LP,62.5,40 / 24,Anbeeld
#13,Jungle,Poppey,Diamond I - 33 LP,56.2,59 / 46,NAVI
#14,ADC,Sylmarae,Diamond I - 29 LP,56.7,55 / 42,Kythaela
#15,Top,Jodko,Diamond I - 27 LP,58.0,47 / 34,Jinxnator
#16,ADC,BöllerBusch,Diamond I - 13 LP,52.6,41 / 37,Jungler1337
#17,Top,SmackyB,Diamond I - 11 LP,56.3,58 / 45,Byumbi
#18,Support,Emwues24,Diamond I - 10 LP,58.9,53 / 37,Jinxnator
#19,Top,RNG Letme,Diamond I - 9 LP,55.8,67 / 53,LPLAhri
#20,Mid,Totoro the duck,Diamond I - 8 LP,57.4,39 / 29,Kuury
#21,Support,Deontic,Diamond I - 6 LP,61.8,42 / 26,TheRelic4411
#22,Top,xxaznpuppy32xx,Diamond I - 6 LP,53.4,79 / 69,GamerGirls
#23,Jungle,David Chen,Diamond II - 98 LP,51.0,52 / 50,DitIsDonny
#24,Top,迈特晒,Diamond II - 92 LP,54.2,45 / 38,sayluca
