Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#89,Support,Hisher,Diamond I - 20 LP,56.3,293 / 227,polop900
#90,ADC,Amadeus,Diamond I - 19 LP,52.6,276 / 249,Troeton
#91,Top,AJDG Light,Diamond I - 19 LP,50.1,344 / 343,Lightandhope
#92,Jungle,Kongu,Diamond I - 17 LP,49.9,239 / 240,Toa
#93,Mid,Totoro the duck,Diamond I - 17 LP,48.6,411 / 434,Kuury
#94,Support,Senzawa,Diamond I - 16 LP,48.3,434 / 464,Simp
#95,ADC,lilcutiepaipee,Diamond I - 16 LP,49.2,410 / 424,GamerGirls
#96,Top,Large brain,Diamond I - 14 LP,50.4,342 / 336,snakemaster56
#97,Mid,Frethborn,Diamond I - 14 LP,50.1,442 / 441,Jinxnator
#98,Top,Top,Diamond I - 14 LP,53.8,417 / 358,jksad
#99,Support,unicornpetpetuwu,Diamond I - 13 LP,47.0,451 / 509,GamerGirls
#100,ADC,Bilbo Gaggins,Diamond I - 13 LP,51.7,432 / 403,ImagineBaggins
