Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Support,Aqua,Challenger - 232 LP,58.2,32 / 23,Trindor
#2,Top,Salsa,Challenger - 91 LP,67.3,76 / 37,YungYiga
#3,Jungle,Pyosik,Challenger - 83 LP,67.4,31 / 15,TheStriker9
#4,ADC,Deft,Challenger - 61 LP,68.9,42 / 19,TheStriker9
#5,Mid,Byumbert,Diamond I - 82 LP,61.7,71 / 44,Byumbi
#6,Jungle,Ceasarna,Diamond I - 65 LP,61.4,62 / 39,iampvm
#7,ADC,T1 T1,Diamond I - 56 LP,57.9,70 / 51,Soraka
#8,Jungle,Poppey,Diamond I - 43 LP,56.8,71 / 54,NAVI
#9,ADC,cryhard,Diamond I - 41 LP,54.9,78 / 64,roysiggi
#10,Support,Anbeeld,Diamond I - 39 LP,62.3,48 / 29,Anbeeld
#11,Support,Tiriana,Diamond I - 39 LP,61.0,61 / 39,Kythaela
#12,Mid,BOOCAUWMOO,Diamond I - 38 LP,58.8,47 / 33,BooCauwMoo
#13,Jungle,JglBot,Diamond I - 31 LP,57.9,70 / 51,TangilBOT
#14,Top,TheHentaiKing,Diamond I - 27 LP,55.4,67 / 54,DitIsDonny
#15,Mid,Arteros,Diamond I - 27 LP,61.0,47 / 30,Anbeeld
#16,Support,Emwues24,Diamond I - 26 LP,59.4,60 / 41,Jinxnator
#17,Mid,Frimmy23,Diamond I - 25 LP,59.7,46 / 31,YoloMedic
#18,Top, IG TheShy,Diamond I - 22 LP,58.3,60 / 43,Oafers
#19,Support,Deontic,Diamond I - 16 LP,61.4,51 / 32,TheRelic4411
#20,Top,Jodko,Diamond I - 13 LP,55.7,54 / 43,Jinxnator
#21,ADC,BöllerBusch,Diamond I - 12 LP,52.9,45 / 40,Jungler1337
#22,Support,MUD Ogre,Diamond I - 12 LP,60.6,57 / 37,Randomness12
#23,Top,RNG Letme,Diamond I - 11 LP,56.0,75 / 59,LPLAhri
#24,Jungle,Garrosh,Diamond I - 8 LP,55.4,56 / 45,Fells
#25,ADC,ADC shen,Diamond I - 4 LP,58.8,50 / 35,shen adc
#26,Top,Zuko,Diamond I - 2 LP,50.9,56 / 54,Lior
#27,Support,Lambo Bambo,Diamond I - 2 LP,53.8,64 / 55,Byumbi
#28,Top,SmackyB,Diamond I - 1 LP,55.2,64 / 52,Byumbi
#29,Mid,Giorno Giovanna,Diamond II - 98 LP,53.6,60 / 52,Ithirul
#30,Mid,Gezar,Diamond II - 96 LP,54.4,68 / 57,Kai
#31,ADC,Sylmarae,Diamond II - 94 LP,54.8,57 / 47,Kythaela
#32,Jungle,David Chen,Diamond II - 92 LP,50.8,60 / 58,DitIsDonny
#33,Jungle,YokoOno,Diamond II - 86 LP,53.7,51 / 44,Freezy
#34,ADC,Geekymanxnlx,Diamond II - 82 LP,54.4,62 / 52,DitIsDonny
#35,Jungle,Zevton,Diamond II - 79 LP,56.0,47 / 37,polop900
#36,Mid,Totoro the duck,Diamond II - 78 LP,55.3,42 / 34,Kuury
#37,Mid,Foxy,Diamond II - 75 LP,53.4,47 / 41,Foxy
#38,ADC,TPOPIS,Diamond II - 74 LP,54.9,62 / 51,Byumbi
