Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Support,Aqua,Challenger - 221 LP,42.1,8 / 11,Trindor
#2,Jungle,Pyosik,Challenger - 128 LP,75.0,24 / 8,TheStriker9
#3,ADC,Deft,Challenger - 27 LP,68.3,28 / 13,TheStriker9
#4,Support,春夜蓝,Diamond I - 76 LP,64.2,34 / 19,sayluca
#5,Mid,Frimmy23,Diamond I - 73 LP,67.6,25 / 12,YoloMedic
#6,ADC,T1 T1,Diamond I - 52 LP,58.2,32 / 23,Soraka
#7,Mid,BOOCAUWMOO,Diamond I - 50 LP,65.6,21 / 11,BooCauwMoo
#8,Support,Anbeeld,Diamond I - 35 LP,71.4,20 / 8,Anbeeld
#9,Jungle,Poppey,Diamond I - 28 LP,50.0,23 / 23,NAVI
#10,ADC,Sylmarae,Diamond I - 23 LP,58.7,37 / 26,Kythaela
#11,Support,MUD Ogre,Diamond I - 18 LP,64.8,35 / 19,Randomness12
#12,Jungle,Test2,Diamond I - 10 LP,63.5,33 / 19,test
#13,Mid,Giorno Giovanna,Diamond I - 9 LP,58.9,33 / 23,Ithirul
#14,Top,Zuko,Diamond I - 2 LP,52.8,28 / 25,Lior
#15,Top,RNG Letme,Diamond II - 94 LP,60.3,35 / 23,LPLAhri
#16,Top,xxaznpuppy32xx,Diamond II - 90 LP,55.1,38 / 31,GamerGirls
#17,Jungle,Kong,Diamond II - 78 LP,55.9,33 / 26,YungYiga
#18,ADC,BöllerBusch,Diamond II - 74 LP,51.4,19 / 18,Jungler1337
#19,Mid,Byumbert,Diamond II - 71 LP,58.3,35 / 25,Byumbi
#20,Support,BoquitaCampeon,Diamond II - 68 LP,55.1,27 / 22,Jon_14
#21,Support,SEXY TAHM,Diamond II - 68 LP,62.8,27 / 16,HailOfBladesTahm
#22,Top,TheHentaiKing,Diamond II - 66 LP,61.4,27 / 17,DitIsDonny
#23,Support,PepeLove,Diamond II - 65 LP,60.0,36 / 24,LS
#24,Top,Salsa,Diamond II - 59 LP,57.1,32 / 24,YungYiga
#25,Jungle,Jinxnator,Diamond II - 55 LP,63.9,23 / 13,Jinxnator
#26,Mid,Gezar,Diamond II - 51 LP,57.4,35 / 26,Kai
#27,Mid,Foxy,Diamond II - 51 LP,56.8,25 / 19,Foxy
#28,Mid,Totoro the duck,Diamond II - 46 LP,58.8,20 / 14,Kuury
