Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 395 LP,57.7,421 / 309,Tyler1
#2,Support,unicornpetpetuwu,Challenger - 379 LP,56.5,627 / 482,GamerGirls
#3,Jungle,Stupid Jungler,Challenger - 333 LP,59.3,427 / 293,PooPooPeePee
#4,Support,HelpingX,Challenger - 310 LP,58.7,566 / 398,Felixxx
#5,Jungle,Nunu V2,Challenger - 286 LP,55.8,515 / 408,willchung1024
#6,Mid,Chovy,Challenger - 270 LP,53.2,659 / 579,TheStriker9
#7,Mid,Rabbit8,Challenger - 220 LP,56.0,559 / 440,racingrabbits3
#8,Jungle,AttSeeker,Challenger - 209 LP,54.4,705 / 590,PaxVan
#9,Top,topkek,Challenger - 201 LP,55.6,569 / 454,redeemer
#10,ADC,lumbago,Challenger - 200 LP,55.6,587 / 468,debauchery
#11,Mid,midhigh,Challenger - 194 LP,53.6,708 / 614,squzz
#12,Jungle,Canyon,Challenger - 191 LP,58.2,492 / 354,YamatoCannon
#13,ADC,Pokimane,Challenger - 188 LP,52.1,893 / 821,Simp
#14,Top,SheIsLegal,Challenger - 175 LP,51.8,556 / 517,PaxVan
#15,Jungle,Geralt,Challenger - 175 LP,51.4,752 / 710,warmi024
#16,ADC,Teddy,Challenger - 173 LP,52.7,505 / 453,Kim
#17,Support,suppbeast777,Challenger - 170 LP,54.5,740 / 617,squzzz
#18,ADC,Abeel,Challenger - 170 LP,53.8,783 / 673,NismanSlayer
#19,Support,Salut,Challenger - 154 LP,51.5,948 / 892,moxir
#20,Jungle,Souless,Challenger - 152 LP,53.0,1054 / 935,Bitesized
#21,ADC,dp Shy,Challenger - 140 LP,58.9,463 / 323,dp_shy
#22,Support,KrispyTapatio,Challenger - 122 LP,52.5,670 / 607,willchung127
#23,Top,Fabrizio Frizzi,Challenger - 121 LP,52.5,749 / 678,CQANQKA
#24,Jungle,Freja,Challenger - 117 LP,54.5,624 / 521,ornstein123
#25,Top,Scotch,Challenger - 114 LP,53.3,453 / 397,Scotch
#26,Mid,MidHE,Challenger - 114 LP,50.2,620 / 614,tyrion
#27,Jungle,GoodMorningCrono,Challenger - 114 LP,53.5,606 / 527,Furfrou
#28,Support,DieFliegendeKuh,Challenger - 110 LP,52.8,700 / 625,doofboy13
#29,Top,Fantasy,Challenger - 108 LP,51.9,697 / 646,WildChoas
#30,Support,Fekker,Challenger - 107 LP,54.6,670 / 558,Key
#31,ADC,Rabbit4,Challenger - 105 LP,52.4,892 / 810,willchungtester
#32,Mid,SrqUe,Challenger - 104 LP,50.5,799 / 784,moxir
#33,Mid,Etosh,Challenger - 101 LP,52.0,595 / 549,Etosh
#34,Jungle,Prophet,Challenger - 98 LP,55.8,629 / 499,Four
#35,Support,zazee,Challenger - 98 LP,53.2,492 / 432,crownshot
#36,Top,Ayu,Challenger - 97 LP,51.5,953 / 898,Bitesized
#37,Mid,garbz,Challenger - 93 LP,51.2,1113 / 1060,garbz
#38,Mid,Prime Faker,Challenger - 92 LP,52.1,653 / 601,LDK
#39,ADC,Jussin,Challenger - 90 LP,54.3,496 / 417,Jussin
#40,Support,Super Idiot,Challenger - 89 LP,49.7,788 / 797,Darkheart
#41,Mid,Circe,Challenger - 88 LP,52.2,662 / 607,Wealth_and_Taste
#42,Jungle,SmelliElli,Challenger - 87 LP,55.2,611 / 495,bigjon
#43,ADC,QQ Itsuki,Challenger - 80 LP,51.0,803 / 770,Futaro
#44,Top,GuppyMilk,Challenger - 77 LP,54.0,782 / 667,gespenst
#45,Support,V5 ppgod,Challenger - 76 LP,54.5,669 / 559,Lior
#46,Mid,DeliciousMilk,Challenger - 72 LP,50.4,835 / 821,Bitesized
#47,Support,Pyrospirit ,Challenger - 67 LP,49.8,777 / 784,Gawaine
#48,Top,DoinB,Challenger - 67 LP,52.7,802 / 721,LordArtos
#49,ADC,fnc jjboce adc,Challenger - 65 LP,52.7,454 / 407,jjboce
#50,Jungle,TheSecretWeapon,Challenger - 62 LP,54.3,640 / 539,Erknaite
#51,Jungle,Kaltch,Challenger - 62 LP,54.3,519 / 436,Princess
