Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 440 LP,57.9,413 / 300,Tyler1
#2,Jungle,Stupid Jungler,Challenger - 386 LP,59.6,410 / 278,PooPooPeePee
#3,Support,unicornpetpetuwu,Challenger - 356 LP,56.8,615 / 467,GamerGirls
#4,Support,HelpingX,Challenger - 301 LP,58.6,555 / 392,Felixxx
#5,Jungle,Nunu V2,Challenger - 286 LP,55.8,511 / 405,willchung1024
#6,Mid,Chovy,Challenger - 253 LP,53.3,633 / 555,TheStriker9
#7,Top,topkek,Challenger - 229 LP,55.8,552 / 438,redeemer
#8,Mid,Rabbit8,Challenger - 216 LP,55.9,546 / 430,racingrabbits3
#9,Jungle,AttSeeker,Challenger - 208 LP,54.4,699 / 585,PaxVan
#10,ADC,lumbago,Challenger - 207 LP,55.9,579 / 457,debauchery
#11,ADC,Teddy,Challenger - 185 LP,53.0,493 / 437,Kim
#12,Jungle,Geralt,Challenger - 174 LP,51.4,742 / 701,warmi024
#13,Top,SheIsLegal,Challenger - 172 LP,51.9,539 / 500,PaxVan
#14,Jungle,Canyon,Challenger - 172 LP,57.9,468 / 340,YamatoCannon
#15,Support,suppbeast777,Challenger - 167 LP,54.6,725 / 604,squzzz
#16,ADC,Pokimane,Challenger - 156 LP,52.0,869 / 802,Simp
#17,Mid,midhigh,Challenger - 150 LP,53.5,688 / 599,squzz
#18,Support,DieFliegendeKuh,Challenger - 144 LP,53.4,688 / 601,doofboy13
#19,ADC,Abeel,Challenger - 140 LP,53.9,762 / 651,NismanSlayer
#20,Jungle,Souless,Challenger - 134 LP,52.7,1016 / 911,Bitesized
#21,Mid,SrqUe,Challenger - 123 LP,50.7,774 / 754,moxir
#22,Top,Fabrizio Frizzi,Challenger - 109 LP,52.4,726 / 660,CQANQKA
#23,Mid,Prime Faker,Challenger - 107 LP,52.2,640 / 585,LDK
#24,Jungle,Freja,Challenger - 101 LP,54.3,603 / 508,ornstein123
#25,ADC,dp Shy,Challenger - 97 LP,58.4,436 / 311,dp_shy
#26,Jungle,Prophet,Challenger - 92 LP,55.9,612 / 483,Four
#27,Support,zazee,Challenger - 91 LP,53.4,472 / 412,crownshot
#28,Top,jayce top only,Challenger - 87 LP,52.6,928 / 837,aquietghost
#29,Jungle,GoodMorningCrono,Challenger - 85 LP,53.2,588 / 518,Furfrou
#30,Jungle,Audacious,Challenger - 84 LP,52.4,622 / 564,Nonchalant
#31,Support,Kiyoon,Challenger - 81 LP,51.4,840 / 795,Bitesized
#32,Mid,Etosh,Challenger - 76 LP,51.7,575 / 537,Etosh
#33,Support,Fekker,Challenger - 76 LP,54.2,649 / 548,Key
#34,ADC,fnc jjboce adc,Challenger - 73 LP,52.8,435 / 389,jjboce
#35,Support,Super Idiot,Challenger - 72 LP,49.7,742 / 751,Darkheart
#36,Jungle,Clid 2.0,Challenger - 71 LP,54.0,628 / 535,Coach_Kim
#37,Jungle,SmelliElli,Challenger - 70 LP,55.1,595 / 485,bigjon
#38,Support,Healslut,Challenger - 70 LP,51.7,703 / 656,roysiggi
#39,Support,Pyrospirit ,Challenger - 69 LP,50.1,750 / 748,Gawaine
#40,Support,Salut,Challenger - 68 LP,51.3,919 / 874,moxir
#41,Top,DoinB,Challenger - 68 LP,52.7,786 / 706,LordArtos
#42,Top,Ayu,Challenger - 63 LP,51.5,916 / 861,Bitesized
#43,ADC,QQ Itsuki,Challenger - 60 LP,50.8,776 / 752,Futaro
#44,Mid,MidHE,Challenger - 54 LP,49.9,595 / 598,tyrion
#45,Top,Brainless Idiot,Challenger - 51 LP,51.4,617 / 584,Darkheart
#46,Top,Toplaner23,Challenger - 50 LP,52.0,666 / 615,js2614
#47,Mid,DeliciousMilk,Challenger - 50 LP,50.4,810 / 796,Bitesized
#48,Jungle,Kaltch,Challenger - 47 LP,54.2,493 / 417,Princess
#49,Top,GuppyMilk,Challenger - 47 LP,53.7,763 / 657,gespenst
#50,Top,Togato,Challenger - 46 LP,51.9,589 / 545,Megadava
#51,Support,V5 ppgod,Grandmaster - 45 LP,54.2,639 / 540,Lior
#52,Jungle,TheSecretWeapon,Grandmaster - 44 LP,54.1,621 / 526,Erknaite
#53,Top,Beni,Grandmaster - 41 LP,52.3,597 / 544,jaguar1000
#54,ADC,Carry Idiot,Grandmaster - 40 LP,51.0,640 / 614,Darkheart
#55,ADC,Rabbit4,Grandmaster - 36 LP,52.1,866 / 795,willchungtester
#56,ADC,Cdew,Grandmaster - 36 LP,51.5,609 / 573,Shagrad
#57,Support,Stracchino,Grandmaster - 36 LP,54.1,664 / 563,LovelyKangaroo
#58,Support,Rookie,Grandmaster - 34 LP,52.0,628 / 580,LordArtos
#59,Support,KrispyTapatio,Grandmaster - 31 LP,52.0,641 / 592,willchung127
#60,Jungle,Wakes,Grandmaster - 30 LP,51.7,456 / 426,alim
#61,Top,TheAccelerator,Grandmaster - 29 LP,52.9,639 / 570,Lokalika
#62,Jungle,Terrified,Grandmaster - 28 LP,53.5,983 / 855,MaverickG
#63,Jungle,Papafrita,Grandmaster - 26 LP,53.0,720 / 639,NismanSlayer
#64,Mid,Caps,Grandmaster - 25 LP,53.3,676 / 593,LordArtos
#65,Top,Fantasy,Grandmaster - 24 LP,51.9,640 / 592,WildChoas
#66,Mid,Zodiac,Grandmaster - 23 LP,56.4,531 / 411,Zodiac
#67,Mid,Jarl Mid,Grandmaster - 22 LP,54.0,617 / 526,Jarl
#68,Support,Leo Valdez,Grandmaster - 19 LP,52.3,635 / 578,Tor Jelinek
#69,Top,Torendri,Grandmaster - 19 LP,53.0,582 / 517,denax
#70,Mid,Ciri,Grandmaster - 17 LP,53.1,790 / 699,warmi024
#71,Mid,Yuumi Mid,Grandmaster - 17 LP,51.5,678 / 638,Noon
#72,Mid,Williamp,Grandmaster - 16 LP,52.0,587 / 542,Nicchoe
#73,Mid,garbz,Grandmaster - 16 LP,51.0,1069 / 1029,garbz
#74,Top,AF Kiin,Grandmaster - 15 LP,51.7,490 / 457,jls pog
#75,ADC,Marksman23,Grandmaster - 13 LP,51.4,800 / 757,js2614
#76,Top,pulsion,Grandmaster - 13 LP,52.2,785 / 720,garbz
#77,Mid,Zer,Grandmaster - 7 LP,51.0,744 / 715,cmoney847
#78,Top,Big Boy Slappy,Grandmaster - 6 LP,54.5,384 / 321,dericos
#79,ADC,Cryhard II,Grandmaster - 5 LP,50.1,400 / 399,roysiggi
#80,ADC,Ornstein,Grandmaster - 3 LP,52.6,564 / 508,ebaines
#81,Mid,Kiddlazy,Grandmaster - 0 LP,50.0,667 / 666,Gawaine
#82,Support,Nonchalant,Grandmaster - 0 LP,50.7,489 / 475,Nonchalant
#83,Mid,Maverick,Grandmaster - 0 LP,51.8,699 / 651,MaverickG
#84,ADC,Jussin,Diamond I - 98 LP,54.0,449 / 383,Jussin
#85,Mid,midothy,Diamond I - 97 LP,52.8,438 / 392,uknj
#86,Support,Backpack,Diamond I - 97 LP,52.6,760 / 685,Zettohail
#87,ADC,adcdiff,Diamond I - 96 LP,53.3,705 / 618,difference
#88,Support,Princess,Diamond I - 96 LP,53.1,450 / 397,Princess
#89,Mid,Circe,Diamond I - 94 LP,51.4,618 / 585,Wealth_and_Taste
#90,Jungle,Jungwoo,Diamond I - 90 LP,52.7,675 / 606,DumbOne
#91,ADC,cumshot,Diamond I - 90 LP,51.3,514 / 488,crownshot
#92,Top,Salsa,Diamond I - 90 LP,49.2,559 / 578,YungYiga
#93,Jungle,BigBillsPlatypus,Diamond I - 88 LP,50.9,606 / 585,Viserra0325
#94,Top,HighClassInter,Diamond I - 87 LP,50.8,542 / 525,kcheng6996
#95,Mid,Yunbee,Diamond I - 87 LP,50.8,739 / 715,Memersticks
#96,Top,Sirio,Diamond I - 87 LP,49.4,452 / 463,Spezza
#97,Jungle,110110010011,Diamond I - 86 LP,50.8,542 / 524,110110010011
#98,Jungle,a tsm reject,Diamond I - 85 LP,50.4,698 / 686,aquietghost
#99,Support,xplayz4dayz,Diamond I - 85 LP,53.9,657 / 561,froggen
#100,Support,Tiriana,Diamond I - 85 LP,50.9,488 / 470,Kythaela
