Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 479 LP,86.5,109 / 17,Simp
#2,Jungle,Geralt,Challenger - 363 LP,69.4,111 / 49,warmi024
#3,Mid,Ciri,Challenger - 333 LP,74.9,128 / 43,warmi024
#4,Top,Attila,Challenger - 249 LP,72.3,172 / 66,huffey
#5,Mid,Zer0,Challenger - 214 LP,66.9,119 / 59,Trindor
#6,Support,unicornpetpetuwu,Challenger - 174 LP,56.7,114 / 87,GamerGirls
#7,Jungle,Bliz,Challenger - 172 LP,66.7,170 / 85,GooseHouse
#8,Support,HelpingX,Challenger - 145 LP,53.2,100 / 88,Felixxx
#9,Mid,Piols,Challenger - 140 LP,60.7,167 / 108,Piols
#10,Jungle,Jinxnator,Challenger - 136 LP,55.6,119 / 95,Jinxnator
#11,Top,Jodko,Challenger - 130 LP,61.1,157 / 100,Jinxnator
#12,Jungle,Stupid Jungler,Challenger - 124 LP,56.6,56 / 43,PooPooPeePee
#13,Jungle,tarzaned,Challenger - 124 LP,47.2,68 / 76,Tyler1
#14,ADC,Cryhard II,Challenger - 121 LP,57.8,163 / 119,roysiggi
#15,ADC,Rabbit4,Challenger - 114 LP,55.9,179 / 141,willchungtester
#16,Top,Kingen,Challenger - 114 LP,58.0,142 / 103,Maffayoo
#17,Top,topkek,Challenger - 114 LP,49.5,97 / 99,redeemer
#18,Jungle,Wakes,Challenger - 111 LP,45.7,90 / 107,alim
#19,Support,DieFliegendeKuh,Challenger - 110 LP,53.0,125 / 111,doofboy13
#20,Support,Jellybeans,Challenger - 109 LP,65.3,154 / 82,Shagrad
#21,Jungle,Canyon,Challenger - 100 LP,55.8,67 / 53,YamatoCannon
#22,Mid,Etosh,Challenger - 92 LP,56.0,186 / 146,Etosh
#23,Mid,Chovy,Challenger - 87 LP,51.4,90 / 85,TheStriker9
#24,Jungle,Chiquinho,Challenger - 86 LP,61.8,189 / 117,Sb1
#25,Support,suppbeast777,Challenger - 70 LP,57.1,101 / 76,squzzz
#26,ADC,Jussin,Challenger - 70 LP,55.3,161 / 130,Jussin
#27,Mid,Rune,Challenger - 63 LP,50.8,155 / 150,GooseHouse
#28,ADC,lumbago,Challenger - 58 LP,52.3,127 / 116,debauchery
#29,Jungle,SmelliElli,Challenger - 50 LP,60.0,138 / 92,bigjon
#30,Mid,Meta Mid,Challenger - 48 LP,58.7,145 / 102,tkrow
#31,Top,Akari,Challenger - 46 LP,51.6,182 / 171,GooseHouse
#32,Support,pneu,Challenger - 42 LP,56.8,171 / 130,garbz
#33,ADC,cumshot,Challenger - 37 LP,58.4,157 / 112,crownshot
#34,Top,Togato,Challenger - 35 LP,56.7,174 / 133,Megadava
