Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Support,unicornpetpetuwu,Challenger - 419 LP,57.1,624 / 468,GamerGirls
#2,Jungle,Stupid Jungler,Challenger - 399 LP,59.6,416 / 282,PooPooPeePee
#3,Jungle,tarzaned,Challenger - 375 LP,57.5,414 / 306,Tyler1
#4,Support,HelpingX,Challenger - 296 LP,58.5,558 / 396,Felixxx
#5,Mid,Chovy,Challenger - 292 LP,53.5,649 / 564,TheStriker9
#6,Jungle,Nunu V2,Challenger - 285 LP,55.8,512 / 406,willchung1024
#7,Top,topkek,Challenger - 234 LP,55.9,558 / 441,redeemer
#8,Mid,Rabbit8,Challenger - 214 LP,55.9,552 / 436,racingrabbits3
#9,Jungle,AttSeeker,Challenger - 213 LP,54.5,703 / 587,PaxVan
#10,ADC,lumbago,Challenger - 212 LP,55.9,584 / 460,debauchery
#11,ADC,Pokimane,Challenger - 211 LP,52.1,883 / 811,Simp
#12,ADC,Teddy,Challenger - 188 LP,53.1,499 / 441,Kim
#13,Jungle,Canyon,Challenger - 184 LP,58.1,483 / 349,YamatoCannon
#14,Top,SheIsLegal,Challenger - 183 LP,52.0,553 / 510,PaxVan
#15,Jungle,Geralt,Challenger - 180 LP,51.5,746 / 703,warmi024
#16,Support,suppbeast777,Challenger - 173 LP,54.6,731 / 608,squzzz
#17,Support,Salut,Challenger - 147 LP,51.5,936 / 883,moxir
#18,Mid,midhigh,Challenger - 142 LP,53.3,692 / 606,squzz
#19,ADC,Abeel,Challenger - 119 LP,53.6,767 / 663,NismanSlayer
#20,Top,Fantasy,Challenger - 118 LP,52.1,671 / 616,WildChoas
#21,Support,Super Idiot,Challenger - 117 LP,50.0,783 / 784,Darkheart
#22,Jungle,Souless,Challenger - 117 LP,52.6,1027 / 925,Bitesized
#23,ADC,dp Shy,Challenger - 115 LP,58.5,449 / 318,dp_shy
#24,Top,Fabrizio Frizzi,Challenger - 115 LP,52.5,736 / 667,CQANQKA
#25,Jungle,Freja,Challenger - 114 LP,54.5,614 / 513,ornstein123
#26,Support,DieFliegendeKuh,Challenger - 114 LP,52.9,693 / 617,doofboy13
#27,Mid,SrqUe,Challenger - 114 LP,50.6,787 / 768,moxir
#28,Jungle,GoodMorningCrono,Challenger - 104 LP,53.3,598 / 523,Furfrou
#29,Mid,Prime Faker,Challenger - 104 LP,52.2,649 / 594,LDK
#30,Support,Pyrospirit ,Challenger - 102 LP,49.8,761 / 767,Gawaine
#31,Support,Fekker,Challenger - 96 LP,54.4,658 / 551,Key
#32,Support,zazee,Challenger - 92 LP,53.2,482 / 424,crownshot
#33,ADC,fnc jjboce adc,Challenger - 90 LP,53.0,445 / 394,jjboce
#34,Top,Scotch,Challenger - 89 LP,53.3,443 / 388,Scotch
#35,Jungle,Prophet,Challenger - 84 LP,55.7,622 / 495,Four
#36,Jungle,SmelliElli,Challenger - 83 LP,55.2,604 / 490,bigjon
#37,Top,GuppyMilk,Challenger - 78 LP,54.0,774 / 660,gespenst
#38,Mid,Etosh,Challenger - 76 LP,51.7,585 / 546,Etosh
#39,Jungle,Wakes,Challenger - 73 LP,52.0,472 / 435,alim
#40,Jungle,Clid 2.0,Challenger - 73 LP,54.0,634 / 539,Coach_Kim
#41,Support,KrispyTapatio,Challenger - 69 LP,52.3,659 / 600,willchung127
#42,Jungle,Audacious,Challenger - 62 LP,52.2,628 / 574,Nonchalant
#43,Top,DoinB,Challenger - 62 LP,52.7,794 / 714,LordArtos
#44,Support,Healslut,Challenger - 56 LP,51.6,709 / 665,roysiggi
#45,Mid,garbz,Challenger - 55 LP,51.1,1087 / 1042,garbz
#46,Top,jayce top only,Challenger - 55 LP,52.4,936 / 851,aquietghost
#47,Mid,MidHE,Challenger - 54 LP,50.0,607 / 608,tyrion
#48,ADC,Rabbit4,Challenger - 52 LP,52.3,878 / 802,willchungtester
#49,ADC,QQ Itsuki,Challenger - 52 LP,50.8,788 / 763,Futaro
#50,ADC,Carry Idiot,Challenger - 51 LP,51.6,693 / 651,Darkheart
#51,Support,V5 ppgod,Grandmaster - 48 LP,54.2,652 / 550,Lior
#52,Jungle,Kaltch,Grandmaster - 46 LP,54.1,509 / 431,Princess
#53,Mid,Zodiac,Grandmaster - 45 LP,56.5,548 / 422,Zodiac
#54,Jungle,TheSecretWeapon,Grandmaster - 44 LP,54.1,630 / 534,Erknaite
#55,Support,Rookie,Grandmaster - 43 LP,52.1,642 / 590,LordArtos
#56,Support,Kiyoon,Grandmaster - 41 LP,51.3,853 / 809,Bitesized
#57,Top,Toplaner23,Grandmaster - 39 LP,51.9,671 / 622,js2614
#58,Top,Beni,Grandmaster - 39 LP,52.4,609 / 554,jaguar1000
#59,Support,Stracchino,Grandmaster - 38 LP,54.1,681 / 578,LovelyKangaroo
#60,Top,Togato,Grandmaster - 37 LP,52.0,605 / 558,Megadava
#61,Top,Big Boy Slappy,Grandmaster - 31 LP,54.8,401 / 331,dericos
#62,Support,Princess,Grandmaster - 31 LP,53.6,469 / 406,Princess
#63,Jungle,Papafrita,Grandmaster - 29 LP,53.0,734 / 651,NismanSlayer
#64,Top,TheAccelerator,Grandmaster - 26 LP,52.8,650 / 580,Lokalika
#65,Support,Leo Valdez,Grandmaster - 22 LP,52.4,647 / 588,Tor Jelinek
#66,Top,Ayu,Grandmaster - 22 LP,51.6,939 / 882,Bitesized
#67,Mid,Circe,Grandmaster - 21 LP,51.7,637 / 595,Wealth_and_Taste
#68,Top,AF Kiin,Grandmaster - 20 LP,51.8,507 / 472,jls pog
#69,Mid,DeliciousMilk,Grandmaster - 20 LP,50.3,823 / 812,Bitesized
#70,Mid,Ciri,Grandmaster - 20 LP,53.1,806 / 713,warmi024
#71,Mid,Williamp,Grandmaster - 18 LP,52.0,603 / 556,Nicchoe
#72,Support,Dibbs,Grandmaster - 18 LP,50.2,865 / 857,MaverickG
#73,Jungle,Terrified,Grandmaster - 18 LP,53.4,1003 / 874,MaverickG
#74,Jungle,ggbebe,Grandmaster - 16 LP,49.7,770 / 780,garbz
#75,ADC,Ornstein,Grandmaster - 16 LP,52.7,584 / 525,ebaines
#76,ADC,Jussin,Grandmaster - 8 LP,54.0,463 / 394,Jussin
#77,Jungle,Cacao,Grandmaster - 7 LP,50.9,680 / 657,CoachCoach
#78,Top,Brainless Idiot,Grandmaster - 7 LP,51.2,656 / 626,Darkheart
#79,Jungle,BigBillsPlatypus,Grandmaster - 7 LP,51.1,619 / 592,Viserra0325
#80,ADC,Soju,Grandmaster - 6 LP,50.7,831 / 809,Bitesized
#81,ADC,adcdiff,Diamond I - 99 LP,53.3,717 / 628,difference
#82,Mid,midothy,Diamond I - 99 LP,52.7,449 / 403,uknj
#83,Jungle,Shard,Diamond I - 99 LP,51.2,859 / 820,Memersticks
#84,Mid,Caps,Diamond I - 99 LP,53.0,684 / 607,LordArtos
#85,Mid,Piols,Diamond I - 98 LP,51.1,693 / 662,Piols
#86,ADC,Cryhard II,Diamond I - 98 LP,50.0,411 / 411,roysiggi
#87,ADC,Lidl Bear,Diamond I - 97 LP,51.1,723 / 693,wertyce
#88,ADC,Cdew,Diamond I - 96 LP,51.2,620 / 591,Shagrad
#89,Jungle,Bliz,Diamond I - 96 LP,48.5,564 / 600,GooseHouse
#90,Mid,Maverick,Diamond I - 96 LP,51.7,718 / 671,MaverickG
#91,ADC,Bongsquad423,Diamond I - 93 LP,52.3,631 / 576,dongora
#92,ADC,GT LT matrix,Diamond I - 93 LP,52.8,458 / 410,LTMaTrix
#93,Top,Mr Greyjoy,Diamond I - 92 LP,51.4,574 / 542,trollesha
#94,Top,Xenvex,Diamond I - 91 LP,48.0,704 / 763,Gawaine
#95,Support,xplayz4dayz,Diamond I - 91 LP,53.9,671 / 573,froggen
#96,Support,Aeryn,Diamond I - 90 LP,49.6,652 / 662,WildChoas
#97,Jungle,Jungwoo,Diamond I - 90 LP,52.6,688 / 619,DumbOne
#98,ADC,Noob,Diamond I - 90 LP,53.6,722 / 626,Baleygr
#99,Support,Nonchalant,Diamond I - 90 LP,50.7,503 / 489,Nonchalant
#100,Top,pulsion,Diamond I - 89 LP,52.0,797 / 736,garbz
