Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 454 LP,58.0,445 / 322,Tyler1
#2,Support,unicornpetpetuwu,Challenger - 352 LP,56.4,657 / 508,GamerGirls
#3,Jungle,Stupid Jungler,Challenger - 328 LP,59.1,441 / 305,PooPooPeePee
#4,Support,HelpingX,Challenger - 316 LP,58.7,588 / 413,Felixxx
#5,Mid,Chovy,Challenger - 293 LP,53.2,701 / 616,TheStriker9
#6,Jungle,Nunu V2,Challenger - 283 LP,55.7,524 / 417,willchung1024
#7,Jungle,Canyon,Challenger - 248 LP,58.4,532 / 379,YamatoCannon
#8,ADC,QQ Itsuki,Challenger - 242 LP,51.5,849 / 798,Futaro
#9,Top,jayce top only,Challenger - 238 LP,53.0,1011 / 898,aquietghost
#10,Mid,Rabbit8,Challenger - 215 LP,55.7,580 / 461,racingrabbits3
#11,ADC,lumbago,Challenger - 210 LP,55.7,600 / 478,debauchery
#12,Top,topkek,Challenger - 210 LP,55.6,590 / 471,redeemer
#13,Top,pulsion,Challenger - 209 LP,52.7,872 / 784,garbz
#14,ADC,Teddy,Challenger - 207 LP,53.3,531 / 465,Kim
#15,Mid,midhigh,Challenger - 199 LP,53.5,721 / 626,squzz
#16,Jungle,AttSeeker,Challenger - 198 LP,54.3,714 / 602,PaxVan
#17,Support,suppbeast777,Challenger - 180 LP,54.6,760 / 633,squzzz
#18,ADC,Rabbit4,Challenger - 174 LP,52.6,921 / 830,willchungtester
#19,Top,SheIsLegal,Challenger - 170 LP,51.6,578 / 542,PaxVan
#20,ADC,Abeel,Challenger - 165 LP,53.6,802 / 695,NismanSlayer
#21,Jungle,Souless,Challenger - 148 LP,53.0,1071 / 951,Bitesized
#22,ADC,Marksman23,Challenger - 143 LP,51.4,895 / 847,js2614
#23,Jungle,Geralt,Challenger - 142 LP,51.0,762 / 732,warmi024
#24,Mid,MidHE,Challenger - 135 LP,50.6,649 / 633,tyrion
#25,ADC,dp Shy,Challenger - 132 LP,58.4,482 / 343,dp_shy
#26,Jungle,Freja,Challenger - 126 LP,54.7,640 / 531,ornstein123
#27,Jungle,Prophet,Challenger - 121 LP,56.0,655 / 514,Four
#28,ADC,Pokimane,Challenger - 119 LP,51.8,914 / 852,Simp
#29,Top,Fantasy,Challenger - 118 LP,51.9,723 / 671,WildChoas
#30,Mid,Circe,Challenger - 116 LP,52.5,688 / 623,Wealth_and_Taste
#31,Top,Scotch,Challenger - 111 LP,52.9,476 / 423,Scotch
#32,Jungle,GoodMorningCrono,Challenger - 111 LP,53.4,628 / 548,Furfrou
#33,Support,KrispyTapatio,Challenger - 110 LP,52.3,686 / 625,willchung127
#34,Support,DieFliegendeKuh,Challenger - 110 LP,52.8,721 / 644,doofboy13
#35,ADC,NewMeta,Challenger - 109 LP,52.0,846 / 780,moxir
#36,Support,Fekker,Challenger - 107 LP,54.5,699 / 583,Key
#37,ADC,Jussin,Challenger - 105 LP,53.8,519 / 445,Jussin
#38,Top,FarmFarmFarm,Challenger - 103 LP,50.3,764 / 756,moonrat
#39,Mid,LAYER,Challenger - 103 LP,52.2,477 / 437,Mevious
#40,Mid,Etosh,Challenger - 103 LP,51.9,620 / 575,Etosh
#41,Top,GuppyMilk,Challenger - 95 LP,54.1,810 / 688,gespenst
#42,Support,Healslut,Challenger - 92 LP,52.0,750 / 692,roysiggi
#43,Top,Ayu,Challenger - 89 LP,51.5,974 / 919,Bitesized
#44,Top,DoinB,Challenger - 83 LP,52.8,822 / 736,LordArtos
#45,Jungle,TheSecretWeapon,Challenger - 82 LP,54.4,668 / 559,Erknaite
#46,Support,xplayz4dayz,Challenger - 82 LP,54.7,727 / 603,froggen
#47,Top,Fabrizio Frizzi,Challenger - 76 LP,52.0,762 / 703,CQANQKA
#48,Jungle,SmelliElli,Challenger - 75 LP,55.1,630 / 513,bigjon
#49,Support,V5 ppgod,Challenger - 74 LP,54.4,692 / 581,Lior
#50,Jungle,Kaltch,Challenger - 70 LP,54.4,542 / 455,Princess
