Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 351 LP,84.3,75 / 14,Simp
#2,Jungle,Geralt,Challenger - 332 LP,75.7,87 / 28,warmi024
#3,Mid,Ciri,Challenger - 287 LP,78.0,96 / 27,warmi024
#4,Mid,Zer0,Challenger - 180 LP,68.6,96 / 44,Trindor
#5,Support,suppbeast777,Challenger - 168 LP,62.3,48 / 29,squzzz
#6,Support,unicornpetpetuwu,Challenger - 147 LP,56.5,78 / 60,GamerGirls
#7,Jungle,Stupid Jungler,Challenger - 135 LP,61.7,37 / 23,PooPooPeePee
#8,Top,SheIsLegal,Challenger - 129 LP,51.7,90 / 84,PaxVan
#9,Top,topkek,Challenger - 127 LP,50.0,72 / 72,redeemer
#10,Top,Jodko,Challenger - 127 LP,65.7,115 / 60,Jinxnator
#11,Support,DieFliegendeKuh,Challenger - 116 LP,53.0,80 / 71,doofboy13
#12,Jungle,Jinxnator,Challenger - 107 LP,58.2,85 / 61,Jinxnator
#13,Support,HelpingX,Challenger - 104 LP,52.9,73 / 65,Felixxx
#14,ADC,lumbago,Challenger - 103 LP,55.4,102 / 82,debauchery
#15,Jungle,Bliz,Challenger - 98 LP,65.1,121 / 65,GooseHouse
#16,Mid,Chovy,Challenger - 97 LP,51.8,58 / 54,TheStriker9
#17,Jungle,Canyon,Challenger - 93 LP,56.6,43 / 33,YamatoCannon
#18,Jungle,tarzaned,Challenger - 73 LP,38.1,37 / 60,Tyler1
#19,Jungle,Chiquinho,Challenger - 72 LP,62.4,138 / 83,Sb1
#20,Top,Attila,Challenger - 68 LP,71.3,102 / 41,huffey
#21,Jungle,Nunu V2,Challenger - 63 LP,50.4,64 / 63,willchung1024
#22,Jungle,SmelliElli,Challenger - 61 LP,63.3,100 / 58,bigjon
#23,Top,Kingen,Challenger - 49 LP,57.4,81 / 60,Maffayoo
#24,Jungle,Wakes,Challenger - 48 LP,44.7,55 / 68,alim
#25,Support,pneu,Challenger - 48 LP,58.5,110 / 78,garbz
#26,Top,Togato,Challenger - 37 LP,58.4,132 / 94,Megadava
#27,ADC,Cryhard II,Challenger - 36 LP,57.4,120 / 89,roysiggi
#28,Mid,Piols,Challenger - 34 LP,58.0,101 / 73,Piols
#29,Support,Support23,Challenger - 28 LP,52.7,147 / 132,js2614
#30,ADC,invention,Challenger - 22 LP,57.9,103 / 75,garbz
#31,ADC,Teddy,Challenger - 21 LP,47.1,88 / 99,Kim
#32,Support,Jellybeans,Challenger - 20 LP,65.0,104 / 56,Shagrad
#33,Mid,MidHE,Challenger - 14 LP,51.5,102 / 96,tyrion
#34,Mid,SrqUe,Challenger - 7 LP,56.4,110 / 85,moxir
#35,Top,Salsa,Challenger - 6 LP,55.9,99 / 78,YungYiga
#36,Mid,Rune,Challenger - 1 LP,51.9,112 / 104,GooseHouse
#37,Top,Akari,Diamond I - 94 LP,52.1,125 / 115,GooseHouse
#38,Jungle,Methodz,Diamond I - 92 LP,58.2,106 / 76,Trindor
#39,ADC,Blink Sooyaaa,Diamond I - 90 LP,59.7,74 / 50,willchung127
#40,Mid,Lama glama,Diamond I - 79 LP,73.5,97 / 35,Laminatory
#41,Jungle,Senbonzakura,Diamond I - 79 LP,57.6,118 / 87,PacoPeco
#42,Support,Elythys,Diamond I - 79 LP,57.5,96 / 71,Elythys
#43,ADC,Jussin,Diamond I - 75 LP,56.2,104 / 81,Jussin
#44,Mid,Etosh,Diamond I - 75 LP,57.1,116 / 87,Etosh
#45,Top,Halekild,Diamond I - 74 LP,64.3,81 / 45,Elythys
