Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 466 LP,57.7,484 / 355,Tyler1
#2,Support,suppbeast777,Challenger - 366 LP,55.0,827 / 676,squzzz
#3,Support,HelpingX,Challenger - 330 LP,58.5,667 / 473,Felixxx
#4,Jungle,Stupid Jungler,Challenger - 321 LP,59.2,503 / 346,PooPooPeePee
#5,Support,DieFliegendeKuh,Challenger - 315 LP,54.1,814 / 691,doofboy13
#6,Support,unicornpetpetuwu,Challenger - 312 LP,56.1,709 / 555,GamerGirls
#7,Top,SheIsLegal,Challenger - 307 LP,52.8,657 / 588,PaxVan
#8,Mid,Chovy,Challenger - 302 LP,53.1,801 / 707,TheStriker9
#9,ADC,Teddy,Challenger - 300 LP,53.8,596 / 512,Kim
#10,Jungle,AttSeeker,Challenger - 271 LP,54.6,802 / 666,PaxVan
#11,Jungle,Nunu V2,Challenger - 266 LP,55.4,568 / 458,willchung1024
#12,Jungle,Canyon,Challenger - 265 LP,58.3,606 / 434,YamatoCannon
#13,Jungle,Souless,Challenger - 249 LP,53.4,1135 / 989,Bitesized
#14,Top,topkek,Challenger - 244 LP,55.8,656 / 519,redeemer
#15,Mid,Rabbit8,Challenger - 231 LP,55.4,628 / 506,racingrabbits3
#16,Top,jayce top only,Challenger - 229 LP,52.9,1064 / 948,aquietghost
#17,ADC,lumbago,Challenger - 214 LP,55.6,639 / 511,debauchery
#18,ADC,Rabbit4,Challenger - 205 LP,52.7,963 / 864,willchungtester
#19,Top,pulsion,Challenger - 205 LP,52.6,913 / 823,garbz
#20,Mid,midhigh,Challenger - 181 LP,53.4,785 / 685,squzz
#21,Mid,Ciri,Challenger - 180 LP,53.5,923 / 803,warmi024
#22,ADC,QQ Itsuki,Challenger - 179 LP,51.4,904 / 854,Futaro
#23,ADC,Marksman23,Challenger - 167 LP,51.5,966 / 910,js2614
#24,Jungle,Geralt,Challenger - 161 LP,51.5,814 / 767,warmi024
#25,Mid,Prime Faker,Challenger - 159 LP,52.6,736 / 662,LDK
#26,Support,Princess,Challenger - 157 LP,54.5,581 / 486,Princess
#27,Mid,MidHE,Challenger - 156 LP,51.1,731 / 699,tyrion
#28,ADC,dp Shy,Challenger - 148 LP,58.0,528 / 382,dp_shy
#29,ADC,Pokimane,Challenger - 145 LP,51.7,973 / 910,Simp
#30,Mid,DeliciousMilk,Challenger - 144 LP,50.9,925 / 891,Bitesized
#31,Jungle,Wakes,Challenger - 139 LP,52.4,599 / 545,alim
#32,Support,Fekker,Challenger - 138 LP,54.9,748 / 615,Key
#33,ADC,Aurosa,Challenger - 132 LP,51.0,801 / 770,Gawaine
#34,Jungle,TheSecretWeapon,Challenger - 131 LP,55.0,704 / 576,Erknaite
#35,Jungle,Prophet,Challenger - 122 LP,55.9,701 / 554,Four
#36,ADC,Abeel,Challenger - 113 LP,53.2,859 / 757,NismanSlayer
#37,Jungle,Freja,Challenger - 113 LP,54.0,693 / 591,ornstein123
#38,Mid,0/10 yasuo,Challenger - 110 LP,49.5,715 / 729,aquietghost
