Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Geralt,Challenger - 313 LP,78.4,76 / 21,warmi024
#2,ADC,Pokimane,Challenger - 293 LP,84.1,58 / 11,Simp
#3,Mid,Ciri,Challenger - 276 LP,78.7,85 / 23,warmi024
#4,Support,suppbeast777,Challenger - 172 LP,65.3,32 / 17,squzzz
#5,Mid,Zer0,Challenger - 161 LP,68.6,70 / 32,Trindor
#6,Support,DieFliegendeKuh,Challenger - 141 LP,53.8,56 / 48,doofboy13
#7,Jungle,Bliz,Challenger - 128 LP,70.3,104 / 44,GooseHouse
#8,Jungle,tarzaned,Challenger - 125 LP,36.9,24 / 41,Tyler1
#9,Jungle,Stupid Jungler,Challenger - 118 LP,57.8,26 / 19,PooPooPeePee
#10,Support,unicornpetpetuwu,Challenger - 118 LP,54.5,55 / 46,GamerGirls
#11,Jungle,Jinxnator,Challenger - 114 LP,62.5,70 / 42,Jinxnator
#12,Top,topkek,Challenger - 109 LP,51.5,52 / 49,redeemer
#13,Top,Jodko,Challenger - 108 LP,66.7,90 / 45,Jinxnator
#14,Top,SheIsLegal,Challenger - 107 LP,51.7,61 / 57,PaxVan
#15,Mid,Chovy,Challenger - 104 LP,53.0,35 / 31,TheStriker9
#16,ADC,invention,Challenger - 103 LP,66.1,82 / 42,garbz
#17,Support,pneu,Challenger - 101 LP,63.4,85 / 49,garbz
#18,Jungle,Wakes,Challenger - 93 LP,47.8,43 / 47,alim
#19,Jungle,Canyon,Challenger - 93 LP,58.7,27 / 19,YamatoCannon
#20,Support,HelpingX,Challenger - 84 LP,51.0,52 / 50,Felixxx
#21,ADC,Teddy,Challenger - 53 LP,48.6,68 / 72,Kim
#22,ADC,lumbago,Challenger - 52 LP,53.7,66 / 57,debauchery
#23,Mid,Rune,Challenger - 39 LP,54.8,80 / 66,GooseHouse
#24,Support,Support23,Challenger - 35 LP,53.2,125 / 110,js2614
#25,Jungle,Nunu V2,Challenger - 35 LP,49.2,29 / 30,willchung1024
#26,Mid,Kiddlazy,Challenger - 34 LP,61.5,72 / 45,Gawaine
#27,Top,Akari,Challenger - 33 LP,56.2,91 / 71,GooseHouse
#28,Top,Attila,Challenger - 31 LP,75.3,73 / 24,huffey
#29,Jungle,SmelliElli,Challenger - 18 LP,62.8,71 / 42,bigjon
#30,Mid,Piols,Challenger - 16 LP,59.1,65 / 45,Piols
#31,Top,Craq,Challenger - 8 LP,63.2,98 / 57,moxir
#32,Mid,Rabbit8,Challenger - 1 LP,47.1,72 / 81,racingrabbits3
#33,Jungle,Chiquinho,Diamond I - 92 LP,62.1,95 / 58,Sb1
#34,Top,Togato,Diamond I - 91 LP,57.2,87 / 65,Megadava
#35,Support,Jellybeans,Diamond I - 77 LP,68.3,69 / 32,Shagrad
#36,Support,zazee,Diamond I - 77 LP,52.4,98 / 89,crownshot
#37,Mid,Jarl Mid,Diamond I - 74 LP,59.8,67 / 45,Jarl
#38,Mid,EMFyels,Diamond I - 64 LP,49.1,55 / 57,EMFyels
#39,ADC,Jussin,Diamond I - 63 LP,56.8,75 / 57,Jussin
#40,Mid,Lama glama,Diamond I - 56 LP,88.7,63 / 8,Laminatory
#41,ADC,Rabbit4,Diamond I - 51 LP,48.0,71 / 77,willchungtester
#42,ADC,Carrot,Diamond I - 51 LP,65.9,60 / 31,Haram
#43,Jungle,AttSeeker,Diamond I - 49 LP,38.5,40 / 64,PaxVan
#44,Mid,midhigh,Diamond I - 48 LP,50.4,65 / 64,squzz
#45,Mid,DeliciousMilk,Diamond I - 48 LP,42.9,76 / 101,Bitesized
#46,Jungle,Senbonzakura,Diamond I - 48 LP,56.9,82 / 62,PacoPeco
#47,Jungle,Souless,Diamond I - 47 LP,49.0,77 / 80,Bitesized
#48,ADC,cumshot,Diamond I - 45 LP,60.7,54 / 35,crownshot
#49,ADC,Marksman23,Diamond I - 44 LP,54.3,126 / 106,js2614
#50,Mid,MidHE,Diamond I - 43 LP,49.3,67 / 69,tyrion
#51,ADC,Aurosa,Diamond I - 40 LP,51.5,87 / 82,Gawaine
#52,Mid,Ciaran,Diamond I - 39 LP,54.7,81 / 67,ebaines
#53,Jungle,Jglkekw,Diamond I - 38 LP,52.1,73 / 67,shaqui
#54,ADC,Phill,Diamond I - 37 LP,57.1,101 / 76,clharris123
#55,ADC,SasukeyLove,Diamond I - 37 LP,57.6,57 / 42,kcheng6996
#56,Jungle,Papafrita,Diamond I - 36 LP,57.8,63 / 46,NismanSlayer
#57,Top,Salsa,Diamond I - 36 LP,55.8,63 / 50,YungYiga
#58,Jungle,Aela ,Diamond I - 32 LP,51.9,68 / 63,MolscarZX
#59,Jungle,Blind Idiot,Diamond I - 31 LP,57.1,72 / 54,Darkheart
#60,ADC,Cryhard II,Diamond I - 30 LP,56.3,72 / 56,roysiggi
#61,ADC,QQ Itsuki,Diamond I - 29 LP,40.6,67 / 98,Futaro
#62,Mid,Etosh,Diamond I - 29 LP,54.7,75 / 62,Etosh
#63,ADC,TheoGO,Diamond I - 28 LP,51.5,69 / 65,Erios
#64,Top,MZRY,Diamond I - 27 LP,50.0,62 / 62,Entferner
#65,ADC,Noob,Diamond I - 26 LP,54.9,67 / 55,Baleygr
#66,Support,Super Idiot,Diamond I - 24 LP,54.7,64 / 53,Darkheart
#67,Mid,SrqUe,Diamond I - 24 LP,54.5,66 / 55,moxir
#68,ADC,Abeel,Diamond I - 23 LP,49.5,54 / 55,NismanSlayer
#69,Jungle,Prophet,Diamond I - 18 LP,50.0,64 / 64,Four
#70,Mid,Yunbee,Diamond I - 17 LP,56.1,96 / 75,Memersticks
#71,ADC,Dicliffier,Diamond I - 15 LP,53.8,64 / 55,Dicliffier
#72,Support,Eclipsed,Diamond I - 14 LP,64.3,54 / 30,cmoney847
#73,Support,Reilly,Diamond I - 13 LP,51.4,93 / 88,clharris123
#74,ADC,Carry Idiot,Diamond I - 13 LP,54.7,58 / 48,Darkheart
#75,ADC,Sylmarae,Diamond I - 13 LP,55.8,48 / 38,Kythaela
#76,Mid,LeSnek,Diamond I - 13 LP,45.5,66 / 79,LS
