Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 490 LP,58.0,492 / 357,Tyler1
#2,Support,HelpingX,Challenger - 341 LP,58.5,679 / 482,Felixxx
#3,Support,suppbeast777,Challenger - 340 LP,55.0,834 / 683,squzzz
#4,Support,DieFliegendeKuh,Challenger - 318 LP,54.1,819 / 694,doofboy13
#5,Jungle,Stupid Jungler,Challenger - 315 LP,59.1,511 / 354,PooPooPeePee
#6,Top,SheIsLegal,Challenger - 307 LP,52.9,669 / 596,PaxVan
#7,ADC,Teddy,Challenger - 307 LP,53.9,602 / 515,Kim
#8,Support,unicornpetpetuwu,Challenger - 300 LP,56.0,718 / 565,GamerGirls
#9,Mid,Chovy,Challenger - 294 LP,53.0,805 / 713,TheStriker9
#10,Jungle,AttSeeker,Challenger - 288 LP,54.8,818 / 676,PaxVan
#11,Top,topkek,Challenger - 287 LP,56.0,668 / 524,redeemer
#12,Jungle,Canyon,Challenger - 275 LP,58.4,612 / 436,YamatoCannon
#13,Jungle,Nunu V2,Challenger - 260 LP,55.2,569 / 461,willchung1024
#14,Top,jayce top only,Challenger - 256 LP,52.9,1074 / 955,aquietghost
#15,Jungle,Souless,Challenger - 246 LP,53.5,1141 / 993,Bitesized
#16,Mid,Rabbit8,Challenger - 230 LP,55.3,632 / 511,racingrabbits3
#17,ADC,lumbago,Challenger - 211 LP,55.5,642 / 515,debauchery
#18,Top,pulsion,Challenger - 199 LP,52.5,914 / 826,garbz
#19,ADC,Rabbit4,Challenger - 189 LP,52.6,967 / 873,willchungtester
#20,ADC,QQ Itsuki,Challenger - 189 LP,51.5,912 / 858,Futaro
#21,Mid,MidHE,Challenger - 187 LP,51.2,741 / 706,tyrion
#22,Mid,DeliciousMilk,Challenger - 173 LP,51.1,935 / 894,Bitesized
#23,ADC,Pokimane,Challenger - 171 LP,51.9,986 / 915,Simp
#24,Mid,Ciri,Challenger - 162 LP,53.3,932 / 815,warmi024
#25,Jungle,Geralt,Challenger - 160 LP,51.5,826 / 777,warmi024
#26,Support,Princess,Challenger - 159 LP,54.5,584 / 488,Princess
#27,Jungle,Freja,Challenger - 154 LP,54.2,704 / 596,ornstein123
#28,ADC,Marksman23,Challenger - 149 LP,51.4,973 / 920,js2614
#29,ADC,dp Shy,Challenger - 148 LP,57.9,533 / 387,dp_shy
#30,Jungle,TheSecretWeapon,Challenger - 137 LP,55.1,712 / 580,Erknaite
#31,Top,Ayu,Challenger - 137 LP,51.3,1041 / 988,Bitesized
#32,Mid,Prime Faker,Challenger - 135 LP,52.6,743 / 669,LDK
#33,Jungle,Wakes,Challenger - 131 LP,52.5,610 / 551,alim
#34,ADC,Aurosa,Challenger - 130 LP,51.0,805 / 774,Gawaine
#35,Mid,midhigh,Challenger - 124 LP,53.1,791 / 698,squzz
#36,Jungle,Kaltch,Challenger - 123 LP,54.6,646 / 537,Princess
#37,Support,Healslut,Challenger - 115 LP,52.2,796 / 730,roysiggi
#38,ADC,Abeel,Challenger - 114 LP,53.1,863 / 761,NismanSlayer
#39,Support,zazee,Challenger - 113 LP,53.3,609 / 534,crownshot
#40,Jungle,GoodMorningCrono,Challenger - 107 LP,53.2,672 / 590,Furfrou
#41,Jungle,Prophet,Challenger - 107 LP,55.6,705 / 563,Four
#42,Top,Topkekw,Challenger - 102 LP,51.6,900 / 844,shaqui
#43,Jungle,SmelliElli,Challenger - 93 LP,55.0,698 / 571,bigjon
#44,Support,Stracchino,Challenger - 92 LP,54.3,787 / 663,LovelyKangaroo
#45,Support,Pyrospirit ,Challenger - 89 LP,49.9,912 / 917,Gawaine
#46,Jungle,Clid 2.0,Challenger - 88 LP,53.9,735 / 629,Coach_Kim
#47,Top,Scotch,Challenger - 86 LP,52.3,514 / 468,Scotch
#48,Mid,LAYER,Challenger - 84 LP,51.9,532 / 494,Mevious
#49,Support,xplayz4dayz,Challenger - 84 LP,54.4,795 / 667,froggen
#50,Mid,Etosh,Challenger - 84 LP,52.2,685 / 627,Etosh
#51,Mid,Yuumi Mid,Grandmaster - 83 LP,50.9,790 / 761,Noon
#52,Top,Sirio,Grandmaster - 79 LP,50.2,599 / 594,Spezza
#53,Top,GuppyMilk,Grandmaster - 75 LP,53.7,854 / 735,gespenst
#54,Mid,EMFyels,Grandmaster - 69 LP,50.3,736 / 728,EMFyels
#55,Top,Fantasy,Grandmaster - 69 LP,51.4,767 / 726,WildChoas
#56,Jungle,Aela ,Grandmaster - 63 LP,52.7,851 / 763,MolscarZX
#57,ADC,TheoGO,Grandmaster - 63 LP,53.4,536 / 467,Erios
#58,Mid,Pane,Grandmaster - 62 LP,54.2,731 / 618,remixitagain
#59,Top,Becky An,Grandmaster - 61 LP,51.7,669 / 624,Nicchoe
#60,ADC,Jussin,Grandmaster - 61 LP,53.0,576 / 510,Jussin
#61,ADC,Noob,Grandmaster - 59 LP,53.8,846 / 726,Baleygr
#62,Support,KrispyTapatio,Grandmaster - 55 LP,52.5,775 / 702,willchung127
#63,Support,Wilde,Grandmaster - 53 LP,52.6,977 / 879,Wealth_and_Taste
#64,Top,Gesture,Grandmaster - 50 LP,52.8,782 / 700,Yiloh
#65,Mid,Kiddlazy,Grandmaster - 50 LP,50.5,833 / 817,Gawaine
#66,Top,TheAccelerator,Grandmaster - 48 LP,52.7,777 / 698,Lokalika
#67,Mid,0/10 yasuo,Grandmaster - 48 LP,49.4,726 / 744,aquietghost
#68,Top,DoinB,Grandmaster - 48 LP,52.5,876 / 793,LordArtos
#69,ADC,Bongsquad423,Grandmaster - 47 LP,52.5,757 / 686,dongora
#70,ADC,Chuu,Grandmaster - 45 LP,53.0,531 / 471,minkosu
#71,Top,MZRY,Grandmaster - 44 LP,50.4,773 / 760,Entferner
#72,Mid,Jarl Mid,Grandmaster - 42 LP,54.2,739 / 624,Jarl
#73,Top,Fabrizio Frizzi,Grandmaster - 42 LP,52.1,839 / 772,CQANQKA
#74,ADC,NewMeta,Grandmaster - 41 LP,51.7,944 / 882,moxir
#75,Top,Heimerdonger,Grandmaster - 39 LP,51.6,763 / 716,TimoMacDonut
#76,Support,Layzrone,Grandmaster - 38 LP,51.0,597 / 573,Wormy -iwtd-
#77,Jungle,Terrified,Grandmaster - 37 LP,53.6,1138 / 987,MaverickG
#78,Jungle,Ellim,Grandmaster - 36 LP,52.4,690 / 626,Caleum
#79,Support,Leo Valdez,Grandmaster - 36 LP,52.2,767 / 703,Tor Jelinek
#80,Mid,Circe,Grandmaster - 36 LP,52.0,741 / 683,Wealth_and_Taste
#81,Mid,Aldia,Grandmaster - 35 LP,50.1,496 / 495,ornstein123
#82,Top,Big Boy Slappy,Grandmaster - 34 LP,54.1,503 / 427,dericos
#83,Top,Admire,Grandmaster - 34 LP,50.4,548 / 540,Hopestarxo
#84,Mid,Enoculator,Grandmaster - 34 LP,52.4,629 / 572,enoch
#85,Top,CampingGround,Grandmaster - 32 LP,50.7,619 / 603,kcheng686
#86,Top,Owl Standard,Grandmaster - 30 LP,50.7,786 / 764,wertyce
#87,Mid,SrqUe,Grandmaster - 30 LP,49.6,950 / 965,moxir
#88,Top,Bulb,Grandmaster - 29 LP,51.1,614 / 588,clharris123
#89,Mid,Mephisto,Grandmaster - 27 LP,51.4,720 / 680,Zettohail
