Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 502 LP,57.9,498 / 362,Tyler1
#2,Support,suppbeast777,Challenger - 339 LP,55.0,838 / 687,squzzz
#3,Top,SheIsLegal,Challenger - 319 LP,53.0,680 / 604,PaxVan
#4,Support,DieFliegendeKuh,Challenger - 314 LP,54.1,822 / 698,doofboy13
#5,Jungle,Stupid Jungler,Challenger - 303 LP,58.8,518 / 363,PooPooPeePee
#6,Support,HelpingX,Challenger - 300 LP,58.4,690 / 492,Felixxx
#7,Top,topkek,Challenger - 297 LP,56.2,674 / 526,redeemer
#8,Jungle,AttSeeker,Challenger - 285 LP,54.8,835 / 689,PaxVan
#9,Jungle,Canyon,Challenger - 285 LP,58.5,618 / 438,YamatoCannon
#10,ADC,Teddy,Challenger - 285 LP,53.5,606 / 526,Kim
#11,Mid,Chovy,Challenger - 283 LP,52.9,812 / 723,TheStriker9
#12,Support,unicornpetpetuwu,Challenger - 281 LP,55.9,726 / 572,GamerGirls
#13,Jungle,Nunu V2,Challenger - 253 LP,55.1,570 / 464,willchung1024
#14,Mid,Rabbit8,Challenger - 243 LP,55.5,640 / 514,racingrabbits3
#15,Jungle,Souless,Challenger - 238 LP,53.5,1150 / 1001,Bitesized
#16,ADC,lumbago,Challenger - 213 LP,55.5,646 / 519,debauchery
#17,Top,pulsion,Challenger - 212 LP,52.7,934 / 837,garbz
#18,Mid,DeliciousMilk,Challenger - 211 LP,51.2,946 / 900,Bitesized
#19,ADC,Rabbit4,Challenger - 199 LP,52.7,973 / 875,willchungtester
#20,ADC,Pokimane,Challenger - 197 LP,52.0,995 / 919,Simp
#21,Jungle,Wakes,Challenger - 193 LP,52.9,620 / 553,alim
#22,ADC,QQ Itsuki,Challenger - 189 LP,51.4,919 / 868,Futaro
#23,Mid,MidHE,Challenger - 183 LP,51.2,744 / 710,tyrion
#24,Top,jayce top only,Challenger - 181 LP,52.7,1075 / 964,aquietghost
#25,Support,Princess,Challenger - 170 LP,54.5,596 / 498,Princess
#26,Jungle,Freja,Challenger - 160 LP,54.3,707 / 596,ornstein123
#27,Jungle,Geralt,Challenger - 159 LP,51.5,828 / 779,warmi024
#28,Mid,Ciri,Challenger - 156 LP,53.3,933 / 818,warmi024
#29,ADC,dp Shy,Challenger - 152 LP,58.0,537 / 389,dp_shy
