Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 280 LP,0.0,0 / 0,Tyler1
#2,ADC,Pokimane,Challenger - 142 LP,100.0,11 / 0,Simp
#3,Support,DieFliegendeKuh,Challenger - 127 LP,60.0,3 / 2,doofboy13
#4,Support,unicornpetpetuwu,Challenger - 123 LP,80.0,4 / 1,GamerGirls
#5,Top,SheIsLegal,Challenger - 121 LP,57.1,4 / 3,PaxVan
#6,Jungle,Stupid Jungler,Challenger - 108 LP,0.0,0 / 1,PooPooPeePee
#7,Top,topkek,Challenger - 105 LP,50.0,3 / 3,redeemer
#8,Mid,Chovy,Challenger - 105 LP,60.0,3 / 2,TheStriker9
#9,Jungle,Wakes,Challenger - 103 LP,100.0,4 / 0,alim
#10,Jungle,AttSeeker,Challenger - 82 LP,50.0,1 / 1,PaxVan
#11,Support,suppbeast777,Challenger - 79 LP,100.0,2 / 0,squzzz
#12,Support,HelpingX,Challenger - 77 LP,0.0,0 / 4,Felixxx
#13,Jungle,Canyon,Challenger - 71 LP,50.0,1 / 1,YamatoCannon
#14,Jungle,Souless,Challenger - 66 LP,57.1,4 / 3,Bitesized
#15,ADC,Teddy,Challenger - 62 LP,0.0,0 / 4,Kim
#16,Mid,Rabbit8,Challenger - 47 LP,33.3,2 / 4,racingrabbits3
#17,Jungle,Nunu V2,Challenger - 46 LP,0.0,0 / 2,willchung1024
#18,Mid,DeliciousMilk,Challenger - 43 LP,50.0,1 / 1,Bitesized
#19,Mid,MidHE,Challenger - 12 LP,66.7,4 / 2,tyrion
#20,ADC,lumbago,Challenger - 11 LP,0.0,0 / 1,debauchery
#21,ADC,QQ Itsuki,Challenger - 3 LP,50.0,1 / 1,Futaro
#22,Top,jayce top only,Diamond I - 91 LP,50.0,4 / 4,aquietghost
#23,ADC,Rabbit4,Diamond I - 90 LP,42.9,3 / 4,willchungtester
#24,Support,Princess,Diamond I - 68 LP,62.5,5 / 3,Princess
#25,Jungle,Freja,Diamond I - 67 LP,50.0,1 / 1,ornstein123
#26,Support,zazee,Diamond I - 62 LP,25.0,1 / 3,crownshot
#27,Top,Ayu,Diamond I - 50 LP,33.3,1 / 2,Bitesized
#28,ADC,dp Shy,Diamond I - 48 LP,0.0,0 / 1,dp_shy
#29,Mid,midhigh,Diamond I - 45 LP,33.3,1 / 2,squzz
#30,Mid,Ciri,Diamond I - 45 LP,100.0,1 / 0,warmi024
#31,Jungle,Jglkekw,Diamond I - 44 LP,66.7,8 / 4,shaqui
#32,ADC,Aurosa,Diamond I - 41 LP,66.7,2 / 1,Gawaine
#33,Jungle,Geralt,Diamond I - 41 LP,20.0,1 / 4,warmi024
#34,Mid,Prime Faker,Diamond I - 39 LP,100.0,1 / 0,LDK
#35,Jungle,TheSecretWeapon,Diamond I - 34 LP,75.0,3 / 1,Erknaite
#36,Top,pulsion,Diamond I - 29 LP,33.3,1 / 2,garbz
#37,Jungle,SmelliElli,Diamond I - 29 LP,100.0,2 / 0,bigjon
#38,Support,Healslut,Diamond I - 28 LP,100.0,2 / 0,roysiggi
#39,Jungle,GoodMorningCrono,Diamond I - 21 LP,100.0,1 / 0,Furfrou
#40,Jungle,a tsm reject,Diamond I - 20 LP,0.0,0 / 1,aquietghost
#41,Jungle,Prophet,Diamond I - 17 LP,100.0,1 / 0,Four
#42,Top,Scotch,Diamond I - 16 LP,50.0,1 / 1,Scotch
#43,Support,Wilde,Diamond I - 16 LP,50.0,1 / 1,Wealth_and_Taste
#44,Jungle,Aela ,Diamond I - 14 LP,40.0,2 / 3,MolscarZX
#45,ADC,Abeel,Diamond I - 11 LP,25.0,1 / 3,NismanSlayer
#46,Support,xplayz4dayz,Diamond I - 11 LP,66.7,2 / 1,froggen
#47,Mid,Ciaran,Diamond I - 5 LP,100.0,3 / 0,ebaines
#48,Top,May,Diamond I - 1 LP,66.7,2 / 1,toptochall
#49,Jungle,Kaltch,Diamond I - 1 LP,37.5,3 / 5,Princess
#50,Support,Stracchino,Diamond II - 98 LP,25.0,1 / 3,LovelyKangaroo
#51,Top,Topkekw,Diamond II - 96 LP,37.5,3 / 5,shaqui
#52,Mid,Mephisto,Diamond II - 93 LP,50.0,3 / 3,Zettohail
