Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2023 LP,70.7,811 / 336,Choi
#2,ADC,Impx,Challenger - 1315 LP,61.6,1212 / 755,Choi
#3,Jungle,Aela ,Challenger - 1184 LP,57.7,1060 / 778,MolscarZX
#4,Jungle,tarzaned,Challenger - 1009 LP,60.0,453 / 302,Tyler1
#5,Mid,Jarl Mid,Challenger - 884 LP,59.8,1148 / 772,Jarl
#6,Top,Heimerdonger,Challenger - 842 LP,56.6,1387 / 1064,TimoMacDonut
#7,Support,HelpingX,Challenger - 759 LP,58.6,1046 / 739,Felixxx
#8,Jungle,AttSeeker,Challenger - 759 LP,57.1,820 / 615,PaxVan
#9,Jungle,sandbox5,Challenger - 664 LP,56.8,887 / 674,
#10,Support,Fekker,Challenger - 625 LP,55.1,1248 / 1015,Key
#11,Jungle,Shitfeather,Challenger - 585 LP,57.8,1023 / 747,hiroli
#12,Mid,EMFyels,Challenger - 567 LP,53.8,1352 / 1162,EMFyels
#13,Support,DieFliegendeKuh,Challenger - 567 LP,55.1,1183 / 963,doofboy13
#14,Jungle,junglekek,Challenger - 557 LP,54.1,1076 / 912,redeemer
#15,Jungle,Canyon,Challenger - 555 LP,58.2,1245 / 896,YamatoCannon
#16,Jungle,Stupid Jungler,Challenger - 543 LP,59.6,961 / 651,PooPooPeePee
#17,Mid,PawNx,Challenger - 539 LP,55.5,1204 / 965,Choi
#18,Jungle,Umbral,Challenger - 539 LP,55.7,989 / 787,Indoraps
#19,Mid,Etosh,Challenger - 536 LP,53.5,1143 / 995,Etosh
#20,Mid,Choky,Challenger - 531 LP,54.6,1285 / 1069,Key
#21,Jungle,Wakes,Challenger - 512 LP,57.2,1359 / 1015,alim
#22,Support,Rookie,Challenger - 512 LP,54.2,1099 / 927,LordArtos
#23,ADC,Cryhard II,Challenger - 510 LP,54.4,1146 / 959,roysiggi
#24,Top,Salsa,Challenger - 504 LP,52.5,1853 / 1679,YungYiga
#25,Jungle,QQ Nino,Challenger - 501 LP,53.9,1116 / 956,Futaro
#26,Support,Princess,Challenger - 492 LP,53.5,1244 / 1083,Princess
#27,Mid,midkek,Challenger - 489 LP,52.6,1278 / 1153,redeemer
#28,Jungle,Prime Bengi,Challenger - 489 LP,60.3,781 / 515,LDK
#29,Jungle,Kaltch,Challenger - 486 LP,55.2,1076 / 873,Princess
#30,Mid,Mephisto,Challenger - 482 LP,54.2,1206 / 1018,Zettohail
#31,Top,TopBot,Challenger - 480 LP,52.2,1619 / 1480,TangilBOT
#32,Support,Keria,Challenger - 475 LP,52.4,1139 / 1035,TheStriker9
#33,Support,unicornpetpetuwu,Challenger - 472 LP,53.3,1211 / 1059,GamerGirls
#34,Support,SupBot,Challenger - 459 LP,53.2,1219 / 1072,TangilBOT
