Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2031 LP,70.5,818 / 342,Choi
#2,ADC,Impx,Challenger - 1365 LP,61.9,1240 / 763,Choi
#3,Jungle,Aela ,Challenger - 1328 LP,58.0,1085 / 786,MolscarZX
#4,Jungle,tarzaned,Challenger - 1011 LP,60.0,455 / 303,Tyler1
#5,Mid,Jarl Mid,Challenger - 900 LP,59.9,1160 / 776,Jarl
#6,Top,Heimerdonger,Challenger - 839 LP,56.5,1425 / 1095,TimoMacDonut
#7,Support,HelpingX,Challenger - 768 LP,58.6,1065 / 752,Felixxx
#8,Jungle,AttSeeker,Challenger - 763 LP,57.1,833 / 625,PaxVan
#9,Jungle,sandbox5,Challenger - 636 LP,56.4,903 / 697,
#10,Support,Fekker,Challenger - 614 LP,55.0,1270 / 1038,Key
#11,ADC,Cryhard II,Challenger - 586 LP,54.6,1216 / 1012,roysiggi
#12,Jungle,Canyon,Challenger - 585 LP,58.3,1278 / 914,YamatoCannon
#13,Support,Princess,Challenger - 582 LP,53.6,1309 / 1134,Princess
#14,Jungle,Shitfeather,Challenger - 576 LP,57.6,1044 / 768,hiroli
#15,Jungle,Stupid Jungler,Challenger - 549 LP,59.5,981 / 667,PooPooPeePee
#16,Mid,PawNx,Challenger - 543 LP,55.4,1237 / 996,Choi
#17,Mid,Etosh,Challenger - 540 LP,53.5,1175 / 1021,Etosh
#18,Jungle,Umbral,Challenger - 533 LP,55.4,1019 / 819,Indoraps
#19,Jungle,junglekek,Challenger - 530 LP,54.1,1098 / 932,redeemer
#20,Mid,Choky,Challenger - 530 LP,54.6,1313 / 1092,Key
#21,Jungle,Wakes,Challenger - 528 LP,57.3,1384 / 1030,alim
#22,Top,Salsa,Challenger - 520 LP,52.5,1896 / 1714,YungYiga
#23,Jungle,Kaltch,Challenger - 516 LP,55.2,1135 / 920,Princess
#24,Jungle,Prime Bengi,Challenger - 511 LP,60.4,802 / 526,LDK
#25,Mid,EMFyels,Challenger - 506 LP,53.6,1388 / 1202,EMFyels
#26,Jungle,Nunu V2,Challenger - 505 LP,56.7,949 / 724,willchung1024
#27,Support,DieFliegendeKuh,Challenger - 495 LP,54.6,1206 / 1001,doofboy13
#28,Mid,midkek,Challenger - 482 LP,52.5,1312 / 1185,redeemer
#29,Support,SupBot,Challenger - 480 LP,53.4,1249 / 1090,TangilBOT
#30,Jungle,QQ Nino,Challenger - 473 LP,53.7,1138 / 983,Futaro
#31,Mid,Mephisto,Challenger - 468 LP,54.0,1257 / 1070,Zettohail
#32,Support,unicornpetpetuwu,Challenger - 464 LP,53.2,1241 / 1090,GamerGirls
#33,Top,Craq,Challenger - 459 LP,54.0,2854 / 2430,moxir
#34,Support,xplayz4dayz,Challenger - 453 LP,57.1,860 / 647,froggen
#35,Top,TopBot,Challenger - 448 LP,52.1,1650 / 1517,TangilBOT
#36,Support,Keria,Challenger - 447 LP,52.2,1159 / 1063,TheStriker9
#37,ADC,NewMeta,Challenger - 437 LP,52.8,1708 / 1529,moxir
#38,Mid,Chovy,Challenger - 437 LP,54.7,1129 / 934,TheStriker9
#39,Jungle,Iris,Challenger - 424 LP,54.0,1284 / 1092,WildChoas
#40,Mid,SrqUe,Challenger - 424 LP,52.6,1345 / 1213,moxir
#41,Support,Dibbs,Challenger - 423 LP,54.0,1003 / 856,MaverickG
#42,Support,Rookie,Challenger - 422 LP,53.9,1164 / 994,LordArtos
#43,ADC,Ree-ason,Challenger - 418 LP,51.8,1478 / 1376,hmphree
#44,ADC,botkek,Challenger - 407 LP,53.2,1599 / 1408,redeemer
#45,ADC,Puki style23,Challenger - 396 LP,53.7,1001 / 862,Klorellv4
#46,Mid,Jess,Challenger - 396 LP,52.7,1193 / 1069,WildChoas
#47,Top,Alistar top,Challenger - 395 LP,55.2,882 / 717,roysiggi 2 
#48,Jungle,Freja,Challenger - 394 LP,54.9,911 / 749,ornstein123
#49,Mid,The_Ghost16,Challenger - 391 LP,54.3,929 / 781,Sb1
#50,ADC,-200 years,Challenger - 384 LP,54.1,1021 / 866,aquietghost
#51,Jungle,Sanga,Grandmaster - 383 LP,53.8,1398 / 1199,EMFyels
#52,Support,Wilde,Grandmaster - 383 LP,53.2,1305 / 1150,Wealth_and_Taste
#53,Mid,LeSnek,Grandmaster - 383 LP,52.3,1040 / 948,LS
#54,Jungle,SmelliElli,Grandmaster - 382 LP,57.5,835 / 618,bigjon
#55,Top,sandbox0,Grandmaster - 374 LP,53.7,1057 / 910,
#56,ADC,sandbox15,Grandmaster - 372 LP,53.3,1244 / 1088,
#57,Support,Aeryn,Grandmaster - 361 LP,53.8,1127 / 969,WildChoas
#58,Support,JoseJose,Grandmaster - 360 LP,52.9,1285 / 1146,tytn
#59,Top,DoinB,Grandmaster - 359 LP,54.1,971 / 825,LordArtos
