Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2023 LP,70.7,811 / 336,Choi
#2,ADC,Impx,Challenger - 1311 LP,61.6,1206 / 752,Choi
#3,Jungle,Aela ,Challenger - 1189 LP,57.7,1055 / 774,MolscarZX
#4,Jungle,tarzaned,Challenger - 1007 LP,60.0,451 / 301,Tyler1
#5,Mid,Jarl Mid,Challenger - 878 LP,59.8,1139 / 766,Jarl
#6,Top,Heimerdonger,Challenger - 775 LP,56.4,1356 / 1048,TimoMacDonut
#7,Support,HelpingX,Challenger - 767 LP,58.7,1038 / 730,Felixxx
#8,Jungle,AttSeeker,Challenger - 747 LP,57.0,813 / 613,PaxVan
#9,Jungle,sandbox5,Challenger - 663 LP,56.8,879 / 668,
#10,Support,Fekker,Challenger - 624 LP,55.2,1241 / 1009,Key
#11,Mid,EMFyels,Challenger - 622 LP,54.1,1338 / 1137,EMFyels
#12,Jungle,Shitfeather,Challenger - 589 LP,57.9,1016 / 740,hiroli
#13,Support,DieFliegendeKuh,Challenger - 582 LP,55.1,1169 / 952,doofboy13
#14,Jungle,junglekek,Challenger - 566 LP,54.2,1071 / 904,redeemer
#15,Jungle,Canyon,Challenger - 557 LP,58.2,1240 / 890,YamatoCannon
#16,Jungle,Umbral,Challenger - 548 LP,55.9,983 / 777,Indoraps
#17,Mid,PawNx,Challenger - 538 LP,55.5,1194 / 956,Choi
#18,Mid,Choky,Challenger - 538 LP,54.7,1273 / 1055,Key
#19,Mid,Etosh,Challenger - 534 LP,53.5,1133 / 986,Etosh
#20,Jungle,Stupid Jungler,Challenger - 533 LP,59.6,955 / 648,PooPooPeePee
#21,Jungle,Kaltch,Challenger - 516 LP,55.3,1069 / 863,Princess
#22,Top,TopBot,Challenger - 514 LP,52.4,1615 / 1465,TangilBOT
#23,Top,Salsa,Challenger - 513 LP,52.6,1836 / 1656,YungYiga
#24,Support,Rookie,Challenger - 508 LP,54.2,1092 / 921,LordArtos
#25,Jungle,Wakes,Challenger - 507 LP,57.3,1351 / 1008,alim
#26,Jungle,QQ Nino,Challenger - 497 LP,53.8,1109 / 951,Futaro
#27,Mid,midkek,Challenger - 495 LP,52.6,1273 / 1145,redeemer
#28,Jungle,Prime Bengi,Challenger - 488 LP,60.3,778 / 513,LDK
#29,ADC,Cryhard II,Challenger - 488 LP,54.4,1123 / 942,roysiggi
#30,Support,Keria,Challenger - 481 LP,52.5,1131 / 1024,TheStriker9
#31,Support,SupBot,Challenger - 465 LP,53.3,1215 / 1066,TangilBOT
#32,Support,unicornpetpetuwu,Challenger - 461 LP,53.3,1200 / 1051,GamerGirls
#33,Mid,Chovy,Challenger - 461 LP,55.0,1104 / 904,TheStriker9
#34,Mid,Mephisto,Challenger - 458 LP,54.2,1192 / 1009,Zettohail
#35,Support,Princess,Challenger - 452 LP,53.3,1227 / 1073,Princess
