Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1830 LP,70.3,780 / 329,Choi
#2,ADC,Impx,Challenger - 1235 LP,61.5,1149 / 718,Choi
#3,Jungle,Aela ,Challenger - 1168 LP,57.8,1033 / 755,MolscarZX
#4,Jungle,tarzaned,Challenger - 1025 LP,60.5,448 / 293,Tyler1
#5,Mid,Jarl Mid,Challenger - 869 LP,59.8,1112 / 746,Jarl
#6,Support,HelpingX,Challenger - 764 LP,58.8,1015 / 710,Felixxx
#7,Jungle,AttSeeker,Challenger - 744 LP,57.0,800 / 604,PaxVan
#8,Top,Heimerdonger,Challenger - 717 LP,56.1,1279 / 999,TimoMacDonut
#9,Jungle,sandbox5,Challenger - 663 LP,56.9,862 / 653,
#10,Support,Fekker,Challenger - 612 LP,55.2,1210 / 982,Key
#11,Jungle,Shitfeather,Challenger - 609 LP,58.1,1004 / 723,hiroli
#12,Jungle,Kaltch,Challenger - 584 LP,55.8,1053 / 833,Princess
#13,Jungle,Canyon,Challenger - 570 LP,58.4,1221 / 869,YamatoCannon
#14,Mid,PawNx,Challenger - 568 LP,55.9,1146 / 903,Choi
#15,Mid,EMFyels,Challenger - 560 LP,53.8,1276 / 1094,EMFyels
#16,Mid,Etosh,Challenger - 549 LP,53.7,1105 / 953,Etosh
#17,Top,TopBot,Challenger - 542 LP,52.7,1574 / 1413,TangilBOT
#18,Jungle,Umbral,Challenger - 536 LP,55.8,960 / 760,Indoraps
#19,Mid,Choky,Challenger - 519 LP,54.6,1235 / 1025,Key
#20,Jungle,junglekek,Challenger - 517 LP,54.2,1019 / 860,redeemer
#21,Support,Rookie,Challenger - 517 LP,54.5,1058 / 885,LordArtos
#22,Top,Salsa,Challenger - 514 LP,52.6,1790 / 1610,YungYiga
#23,Jungle,Stupid Jungler,Challenger - 507 LP,59.4,933 / 637,PooPooPeePee
#24,Jungle,Prime Bengi,Challenger - 494 LP,60.5,759 / 495,LDK
#25,Jungle,Wakes,Challenger - 493 LP,57.2,1327 / 991,alim
#26,Support,DieFliegendeKuh,Challenger - 485 LP,55.0,1113 / 912,doofboy13
#27,Jungle,Sanga,Challenger - 484 LP,54.0,1306 / 1114,EMFyels
#28,Jungle,QQ Nino,Challenger - 475 LP,53.6,1091 / 943,Futaro
#29,Support,unicornpetpetuwu,Challenger - 474 LP,53.5,1170 / 1018,GamerGirls
#30,ADC,Cryhard II,Challenger - 470 LP,54.5,1076 / 899,roysiggi
#31,Support,Keria,Challenger - 469 LP,52.5,1102 / 997,TheStriker9
#32,Mid,Chovy,Challenger - 468 LP,55.1,1083 / 881,TheStriker9
#33,Jungle,Nunu V2,Challenger - 466 LP,56.4,884 / 682,willchung1024
#34,Support,Princess,Challenger - 452 LP,53.3,1195 / 1046,Princess
#35,Support,xplayz4dayz,Challenger - 448 LP,57.3,793 / 590,froggen
#36,Support,SupBot,Challenger - 437 LP,53.1,1183 / 1046,TangilBOT
#37,ADC,botkek,Challenger - 427 LP,53.2,1486 / 1305,redeemer
#38,Mid,Mephisto,Challenger - 427 LP,54.0,1158 / 985,Zettohail
#39,Mid,Jess,Challenger - 420 LP,53.0,1144 / 1015,WildChoas
#40,Mid,The_Ghost16,Challenger - 419 LP,54.9,876 / 719,Sb1
#41,ADC,Ree-ason,Challenger - 416 LP,51.8,1414 / 1315,hmphree
#42,ADC,UziisBack,Challenger - 414 LP,51.8,1376 / 1282,Zettohail
#43,Top,Ooga,Challenger - 407 LP,54.7,1147 / 950,Poggersnation
#44,ADC,Teal,Challenger - 400 LP,52.4,1192 / 1081,cmoney847
#45,ADC,NewMeta,Challenger - 399 LP,53.0,1581 / 1403,moxir
#46,ADC,Puki style23,Challenger - 393 LP,53.9,934 / 800,Klorellv4
#47,Support,Dibbs,Challenger - 387 LP,53.8,938 / 806,MaverickG
#48,Jungle,SmelliElli,Challenger - 381 LP,57.8,783 / 571,bigjon
#49,Jungle,Iris,Challenger - 380 LP,53.7,1221 / 1053,WildChoas
#50,Top,Jarun,Challenger - 379 LP,51.8,1305 / 1214,Memersticks
#51,Top,Diablo,Grandmaster - 378 LP,52.8,1149 / 1027,Kyzent
#52,Jungle,Freja,Grandmaster - 368 LP,55.0,852 / 698,ornstein123
#53,Mid,LeSnek,Grandmaster - 367 LP,52.2,976 / 895,LS
#54,Top,sandbox0,Grandmaster - 366 LP,53.8,993 / 853,
#55,Support,Wilde,Grandmaster - 365 LP,53.0,1237 / 1096,Wealth_and_Taste
#56,ADC,-200 years,Grandmaster - 365 LP,54.2,951 / 805,aquietghost
#57,Top,Alistar top,Grandmaster - 365 LP,55.4,799 / 644,roysiggi 2 
#58,Top,DoinB,Grandmaster - 364 LP,54.4,880 / 737,LordArtos
#59,Mid,midkek,Grandmaster - 362 LP,52.4,1216 / 1106,redeemer
#60,Support,Aeryn,Grandmaster - 358 LP,53.9,1063 / 909,WildChoas
#61,ADC,sandbox15,Grandmaster - 333 LP,53.3,1176 / 1032,
#62,Support,Kaflax,Grandmaster - 332 LP,54.4,900 / 754,Kawax
#63,Support,JoseJose,Grandmaster - 329 LP,52.7,1222 / 1095,tytn
#64,Top,Ayu,Grandmaster - 319 LP,52.0,1047 / 968,Bitesized
#65,ADC,Rabbit4,Grandmaster - 309 LP,55.0,842 / 688,willchungtester
#66,ADC,Pokimane,Grandmaster - 309 LP,52.2,1193 / 1093,Simp
#67,ADC,Viyo,Grandmaster - 305 LP,51.2,909 / 866,Xcotch
#68,Mid,sandbox10,Grandmaster - 304 LP,53.2,991 / 873,
#69,Jungle,Rain,Grandmaster - 297 LP,52.9,1097 / 977,cmoney847
#70,Top,JollyGiant,Grandmaster - 294 LP,51.5,912 / 858,[email protected]
#71,ADC,Blink Sooyaaa,Grandmaster - 292 LP,52.5,860 / 778,willchung127
#72,Jungle,Souless,Grandmaster - 292 LP,54.3,870 / 731,Bitesized
#73,Mid,garbz,Grandmaster - 292 LP,54.9,1814 / 1492,garbz
#74,Jungle,Prophet,Grandmaster - 291 LP,56.2,796 / 621,Four
#75,Jungle,Jinxnator,Grandmaster - 291 LP,56.3,733 / 568,Jinxnator
#76,Support,Emwues24,Grandmaster - 290 LP,53.9,773 / 660,Jinxnator
#77,Support,Eirika,Grandmaster - 283 LP,55.1,767 / 626,Nyubola
#78,Jungle,Shard,Grandmaster - 283 LP,53.1,1320 / 1166,Memersticks
#79,Mid,SrqUe,Grandmaster - 280 LP,52.2,1214 / 1113,moxir
#80,Top,Craq,Grandmaster - 278 LP,53.7,2547 / 2194,moxir
#81,Mid,Buddha Gautama,Grandmaster - 277 LP,54.6,753 / 627,meroaga
#82,Jungle,Senbonzakura,Grandmaster - 272 LP,53.5,743 / 646,PacoPeco
#83,Top,Finch,Grandmaster - 270 LP,50.8,868 / 841,LumiFumi
#84,Mid,Prime Faker,Grandmaster - 267 LP,54.9,740 / 607,LDK
#85,Support,Elythys,Grandmaster - 264 LP,55.4,693 / 559,Elythys
#86,Jungle,PiolsJg,Grandmaster - 262 LP,55.7,690 / 548,Piols2
#87,Mid,Ze To,Grandmaster - 262 LP,51.3,1136 / 1079,tytn
#88,Top,Dumbass,Grandmaster - 262 LP,51.1,1386 / 1325,Key
#89,Support,LordPingRoll,Grandmaster - 261 LP,53.2,985 / 865,yukioken
#90,ADC,CellZ,Grandmaster - 259 LP,49.7,1249 / 1266,EMFyels
#91,ADC,04040404040404,Grandmaster - 259 LP,51.1,749 / 717,sanchesmemo
#92,Jungle,DoperThanDopa,Grandmaster - 257 LP,54.4,991 / 831,yukioken
#93,ADC,Panther,Grandmaster - 256 LP,53.0,1007 / 892,WildChoas
#94,ADC,Cr1x,Grandmaster - 254 LP,51.8,819 / 763,crixaliz
#95,Support,stolik,Grandmaster - 252 LP,52.5,995 / 902,stolik
#96,Support,supkek,Grandmaster - 252 LP,51.5,1244 / 1170,redeemer
#97,Top,SilSol,Grandmaster - 251 LP,53.5,624 / 542,silsoleuw
#98,Mid,midlane king,Grandmaster - 248 LP,51.2,839 / 799,hater
#99,Support,Meeeeew,Grandmaster - 248 LP,53.9,831 / 711,Foxxo
#100,Jungle,Audacious,Grandmaster - 246 LP,54.9,837 / 687,Nonchalant
