Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2031 LP,70.5,818 / 342,Choi
#2,ADC,Impx,Challenger - 1365 LP,61.9,1240 / 763,Choi
#3,Jungle,Aela ,Challenger - 1328 LP,58.0,1085 / 786,MolscarZX
#4,Jungle,tarzaned,Challenger - 1011 LP,60.0,455 / 303,Tyler1
#5,Mid,Jarl Mid,Challenger - 900 LP,59.9,1160 / 776,Jarl
#6,Top,Heimerdonger,Challenger - 839 LP,56.5,1425 / 1095,TimoMacDonut
#7,Jungle,AttSeeker,Challenger - 763 LP,57.2,831 / 623,PaxVan
#8,Support,HelpingX,Challenger - 761 LP,58.6,1061 / 751,Felixxx
#9,Jungle,sandbox5,Challenger - 636 LP,56.4,899 / 694,
#10,Support,Fekker,Challenger - 631 LP,55.2,1267 / 1030,Key
#11,Support,Princess,Challenger - 598 LP,53.7,1304 / 1126,Princess
#12,ADC,Cryhard II,Challenger - 584 LP,54.6,1210 / 1008,roysiggi
#13,Jungle,Shitfeather,Challenger - 576 LP,57.6,1039 / 764,hiroli
#14,Jungle,Canyon,Challenger - 573 LP,58.2,1265 / 907,YamatoCannon
#15,Mid,Etosh,Challenger - 562 LP,53.6,1170 / 1012,Etosh
#16,Jungle,Stupid Jungler,Challenger - 550 LP,59.5,980 / 666,PooPooPeePee
#17,Mid,PawNx,Challenger - 546 LP,55.4,1234 / 993,Choi
#18,Mid,Choky,Challenger - 533 LP,54.6,1310 / 1089,Key
#19,Jungle,Wakes,Challenger - 527 LP,57.3,1381 / 1028,alim
#20,Jungle,junglekek,Challenger - 527 LP,54.1,1093 / 929,redeemer
#21,Jungle,Kaltch,Challenger - 525 LP,55.2,1125 / 912,Princess
#22,Jungle,Umbral,Challenger - 524 LP,55.5,1004 / 806,Indoraps
#23,Mid,EMFyels,Challenger - 508 LP,53.6,1386 / 1200,EMFyels
#24,Support,DieFliegendeKuh,Challenger - 503 LP,54.7,1202 / 995,doofboy13
#25,Top,Salsa,Challenger - 499 LP,52.4,1879 / 1704,YungYiga
#26,Jungle,Prime Bengi,Challenger - 497 LP,60.2,795 / 525,LDK
#27,Top,Craq,Challenger - 485 LP,54.0,2829 / 2409,moxir
#28,Mid,midkek,Challenger - 483 LP,52.5,1307 / 1181,redeemer
#29,Support,SupBot,Challenger - 471 LP,53.3,1242 / 1087,TangilBOT
#30,Jungle,QQ Nino,Challenger - 468 LP,53.6,1136 / 983,Futaro
#31,Jungle,Nunu V2,Challenger - 467 LP,56.6,939 / 720,willchung1024
#32,Mid,SrqUe,Challenger - 464 LP,52.6,1331 / 1200,moxir
#33,Support,Keria,Challenger - 464 LP,52.3,1154 / 1054,TheStriker9
#34,Support,unicornpetpetuwu,Challenger - 463 LP,53.2,1236 / 1086,GamerGirls
#35,Support,xplayz4dayz,Challenger - 454 LP,57.1,854 / 642,froggen
#36,Mid,Mephisto,Challenger - 447 LP,54.0,1234 / 1053,Zettohail
#37,Top,TopBot,Challenger - 443 LP,52.0,1638 / 1509,TangilBOT
#38,Mid,Chovy,Challenger - 442 LP,54.8,1125 / 929,TheStriker9
#39,ADC,NewMeta,Challenger - 424 LP,52.8,1699 / 1521,moxir
#40,Jungle,Iris,Challenger - 421 LP,54.0,1278 / 1088,WildChoas
#41,Top,Ooga,Challenger - 416 LP,54.6,1211 / 1008,Poggersnation
#42,ADC,Ree-ason,Challenger - 415 LP,51.7,1470 / 1371,hmphree
#43,Support,Dibbs,Challenger - 415 LP,53.9,995 / 852,MaverickG
#44,Support,Rookie,Challenger - 413 LP,53.8,1154 / 989,LordArtos
#45,ADC,botkek,Challenger - 407 LP,53.2,1591 / 1400,redeemer
#46,Mid,Jess,Challenger - 401 LP,52.8,1185 / 1059,WildChoas
#47,Jungle,Freja,Challenger - 401 LP,55.0,907 / 743,ornstein123
#48,Top,Alistar top,Challenger - 397 LP,55.1,871 / 711,roysiggi 2 
#49,ADC,UziisBack,Challenger - 396 LP,51.7,1463 / 1369,Zettohail
#50,Mid,The_Ghost16,Challenger - 395 LP,54.4,923 / 774,Sb1
#51,ADC,Puki style23,Grandmaster - 389 LP,53.7,993 / 857,Klorellv4
#52,Support,Wilde,Grandmaster - 383 LP,53.1,1296 / 1143,Wealth_and_Taste
#53,Jungle,SmelliElli,Grandmaster - 382 LP,57.5,828 / 612,bigjon
#54,Jungle,Sanga,Grandmaster - 380 LP,53.8,1392 / 1195,EMFyels
#55,Top,sandbox0,Grandmaster - 378 LP,53.8,1052 / 904,
#56,ADC,sandbox15,Grandmaster - 375 LP,53.4,1238 / 1081,
#57,Mid,LeSnek,Grandmaster - 374 LP,52.2,1032 / 944,LS
#58,ADC,-200 years,Grandmaster - 370 LP,54.0,1012 / 863,aquietghost
#59,Top,Jarun,Grandmaster - 364 LP,51.9,1396 / 1295,Memersticks
