Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2020 LP,70.6,811 / 337,Choi
#2,ADC,Impx,Challenger - 1327 LP,61.7,1223 / 759,Choi
#3,Jungle,Aela ,Challenger - 1277 LP,57.9,1073 / 781,MolscarZX
#4,Jungle,tarzaned,Challenger - 1006 LP,59.9,453 / 303,Tyler1
#5,Mid,Jarl Mid,Challenger - 884 LP,59.8,1151 / 774,Jarl
#6,Top,Heimerdonger,Challenger - 857 LP,56.7,1402 / 1071,TimoMacDonut
#7,Jungle,AttSeeker,Challenger - 765 LP,57.2,825 / 617,PaxVan
#8,Support,HelpingX,Challenger - 745 LP,58.4,1049 / 746,Felixxx
#9,Jungle,sandbox5,Challenger - 656 LP,56.7,890 / 680,
#10,Support,Fekker,Challenger - 625 LP,55.1,1256 / 1022,Key
#11,Support,Princess,Challenger - 588 LP,53.7,1280 / 1104,Princess
#12,Jungle,Shitfeather,Challenger - 574 LP,57.7,1027 / 754,hiroli
#13,Jungle,Canyon,Challenger - 563 LP,58.2,1254 / 901,YamatoCannon
#14,Jungle,junglekek,Challenger - 559 LP,54.2,1083 / 917,redeemer
#15,Mid,Etosh,Challenger - 559 LP,53.6,1156 / 999,Etosh
#16,Mid,PawNx,Challenger - 558 LP,55.6,1216 / 970,Choi
#17,Jungle,Kaltch,Challenger - 555 LP,55.3,1105 / 892,Princess
#18,Jungle,Stupid Jungler,Challenger - 553 LP,59.7,970 / 656,PooPooPeePee
#19,Jungle,Umbral,Challenger - 536 LP,55.6,996 / 794,Indoraps
#20,Jungle,Wakes,Challenger - 536 LP,57.4,1370 / 1016,alim
#21,Mid,EMFyels,Challenger - 530 LP,53.7,1369 / 1181,EMFyels
#22,Support,DieFliegendeKuh,Challenger - 530 LP,55.0,1195 / 978,doofboy13
#23,ADC,Cryhard II,Challenger - 525 LP,54.5,1165 / 972,roysiggi
#24,Mid,Choky,Challenger - 522 LP,54.5,1292 / 1078,Key
#25,Support,Rookie,Challenger - 500 LP,54.1,1108 / 939,LordArtos
#26,Mid,midkek,Challenger - 489 LP,52.6,1289 / 1162,redeemer
#27,Top,Salsa,Challenger - 485 LP,52.4,1861 / 1693,YungYiga
#28,Jungle,Prime Bengi,Challenger - 484 LP,60.2,785 / 520,LDK
#29,Jungle,QQ Nino,Challenger - 480 LP,53.7,1122 / 968,Futaro
#30,Mid,Mephisto,Challenger - 472 LP,54.1,1218 / 1032,Zettohail
#31,Support,SupBot,Challenger - 469 LP,53.3,1232 / 1079,TangilBOT
#32,Support,unicornpetpetuwu,Challenger - 468 LP,53.3,1222 / 1071,GamerGirls
#33,Support,Keria,Challenger - 468 LP,52.3,1144 / 1042,TheStriker9
#34,Jungle,Nunu V2,Challenger - 460 LP,56.6,929 / 713,willchung1024
#35,Top,TopBot,Challenger - 451 LP,52.1,1626 / 1496,TangilBOT
#36,Mid,Chovy,Challenger - 449 LP,54.9,1119 / 921,TheStriker9
#37,ADC,NewMeta,Challenger - 448 LP,52.9,1683 / 1499,moxir
#38,Support,xplayz4dayz,Challenger - 447 LP,57.1,839 / 631,froggen
#39,Top,Craq,Challenger - 436 LP,53.9,2787 / 2384,moxir
#40,Jungle,Iris,Challenger - 430 LP,54.1,1272 / 1080,WildChoas
#41,ADC,Ree-ason,Challenger - 429 LP,51.8,1462 / 1358,hmphree
#42,ADC,UziisBack,Challenger - 427 LP,51.7,1441 / 1345,Zettohail
#43,Support,Dibbs,Challenger - 423 LP,54.0,987 / 840,MaverickG
#44,ADC,botkek,Challenger - 412 LP,53.2,1571 / 1384,redeemer
#45,Top,Ooga,Challenger - 411 LP,54.6,1192 / 990,Poggersnation
#46,ADC,Teal,Challenger - 406 LP,52.3,1248 / 1138,cmoney847
#47,Jungle,Freja,Challenger - 403 LP,55.0,898 / 734,ornstein123
#48,Top,Bijou,Challenger - 398 LP,50.2,1143 / 1133,EMFyels
#49,Mid,Jess,Challenger - 396 LP,52.8,1174 / 1051,WildChoas
#50,Mid,SrqUe,Challenger - 396 LP,52.4,1300 / 1179,moxir
#51,ADC,Puki style23,Grandmaster - 390 LP,53.7,980 / 845,Klorellv4
#52,Support,Aeryn,Grandmaster - 388 LP,54.1,1114 / 946,WildChoas
#53,Top,sandbox0,Grandmaster - 387 LP,53.9,1042 / 890,
#54,Mid,LeSnek,Grandmaster - 386 LP,52.4,1022 / 930,LS
#55,ADC,-200 years,Grandmaster - 385 LP,54.2,1001 / 846,aquietghost
#56,Jungle,SmelliElli,Grandmaster - 384 LP,57.6,814 / 598,bigjon
#57,Top,Jarun,Grandmaster - 379 LP,51.8,1374 / 1279,Memersticks
#58,Top,DoinB,Grandmaster - 377 LP,54.3,921 / 774,LordArtos
#59,Jungle,Sanga,Grandmaster - 372 LP,53.6,1369 / 1183,EMFyels
#60,Mid,The_Ghost16,Grandmaster - 372 LP,54.2,908 / 767,Sb1
#61,ADC,sandbox15,Grandmaster - 370 LP,53.4,1224 / 1068,
#62,Support,Wilde,Grandmaster - 366 LP,53.0,1281 / 1135,Wealth_and_Taste
#63,Support,KC Helaz,Grandmaster - 353 LP,49.5,547 / 559,kcorp
#64,Top,Alistar top,Grandmaster - 340 LP,54.9,831 / 684,roysiggi 2 
#65,Top,Finch,Grandmaster - 333 LP,51.3,919 / 871,LumiFumi
#66,Support,JoseJose,Grandmaster - 333 LP,52.7,1260 / 1130,tytn
#67,ADC,Pokimane,Grandmaster - 326 LP,52.2,1236 / 1130,Simp
#68,Support,stolik,Grandmaster - 323 LP,52.7,1052 / 946,stolik
#69,Support,Kaflax,Grandmaster - 316 LP,54.1,930 / 788,Kawax
#70,Jungle,Souless,Grandmaster - 313 LP,54.5,904 / 756,Bitesized
#71,ADC,Rabbit4,Grandmaster - 311 LP,54.8,878 / 723,willchungtester
#72,Mid,sandbox10,Grandmaster - 307 LP,53.1,1024 / 905,
#73,Top,Ayu,Grandmaster - 306 LP,51.7,1083 / 1013,Bitesized
#74,Jungle,Jinxnator,Grandmaster - 306 LP,56.3,768 / 595,Jinxnator
#75,Jungle,Shard,Grandmaster - 301 LP,53.0,1385 / 1229,Memersticks
#76,Mid,Buddha Gautama,Grandmaster - 296 LP,54.6,789 / 657,meroaga
#77,ADC,Viyo,Grandmaster - 294 LP,51.1,946 / 907,Xcotch
#78,Jungle,Ricardo,Grandmaster - 293 LP,49.3,1104 / 1134,prophetofvoid
#79,Jungle,PiolsJg,Grandmaster - 292 LP,55.9,731 / 576,Piols2
#80,Support,Emwues24,Grandmaster - 292 LP,53.8,801 / 689,Jinxnator
#81,Jungle,DoperThanDopa,Grandmaster - 289 LP,54.6,1029 / 855,yukioken
#82,Top,Dumbass,Grandmaster - 289 LP,51.2,1427 / 1359,Key
#83,Support,Elythys,Grandmaster - 287 LP,55.4,731 / 588,Elythys
#84,Support,Eirika,Grandmaster - 283 LP,54.9,797 / 656,Nyubola
#85,ADC,CellZ,Grandmaster - 281 LP,49.7,1311 / 1325,EMFyels
#86,Mid,Prime Faker,Grandmaster - 280 LP,54.8,776 / 640,LDK
#87,Support,supkek,Grandmaster - 275 LP,51.5,1306 / 1231,redeemer
#88,ADC,Panther,Grandmaster - 275 LP,53.1,1047 / 926,WildChoas
#89,Mid,Yuumi Mid,Grandmaster - 275 LP,54.8,863 / 713,Noon
#90,Mid,Ze To,Grandmaster - 274 LP,51.3,1169 / 1109,tytn
#91,Jungle,Rain,Grandmaster - 274 LP,52.7,1130 / 1013,cmoney847
#92,Jungle,Prophet,Grandmaster - 274 LP,55.7,826 / 658,Four
#93,Top,Diablo,Grandmaster - 272 LP,52.6,1225 / 1104,Kyzent
#94,Mid,garbz,Grandmaster - 270 LP,54.6,1841 / 1528,garbz
#95,ADC,Blink Sooyaaa,Grandmaster - 268 LP,52.1,882 / 811,willchung127
#96,ADC,04040404040404,Grandmaster - 265 LP,51.1,794 / 761,sanchesmemo
#97,Top,SilSol,Grandmaster - 263 LP,53.6,654 / 567,silsoleuw
#98,Jungle,Audacious,Grandmaster - 258 LP,54.9,868 / 712,Nonchalant
#99,Mid,Rabbit108,Grandmaster - 256 LP,56.0,798 / 626,willchung128
#100,Top,KC Adam,Grandmaster - 253 LP,50.3,859 / 849,kcorp
