Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1830 LP,70.3,780 / 329,Choi
#2,ADC,Impx,Challenger - 1235 LP,61.5,1149 / 718,Choi
#3,Jungle,Aela ,Challenger - 1168 LP,57.8,1033 / 755,MolscarZX
#4,Jungle,tarzaned,Challenger - 1025 LP,60.5,448 / 293,Tyler1
#5,Mid,Jarl Mid,Challenger - 869 LP,59.8,1112 / 746,Jarl
#6,Support,HelpingX,Challenger - 764 LP,58.8,1015 / 710,Felixxx
#7,Jungle,AttSeeker,Challenger - 744 LP,57.0,800 / 604,PaxVan
#8,Top,Heimerdonger,Challenger - 717 LP,56.1,1279 / 999,TimoMacDonut
#9,Jungle,sandbox5,Challenger - 667 LP,57.0,864 / 653,
#10,Support,Fekker,Challenger - 617 LP,55.2,1213 / 983,Key
#11,Jungle,Shitfeather,Challenger - 611 LP,58.2,1005 / 723,hiroli
#12,Jungle,Kaltch,Challenger - 586 LP,55.8,1056 / 835,Princess
#13,Mid,EMFyels,Challenger - 575 LP,53.9,1284 / 1096,EMFyels
#14,Mid,PawNx,Challenger - 567 LP,55.9,1148 / 905,Choi
#15,Jungle,Canyon,Challenger - 563 LP,58.4,1222 / 872,YamatoCannon
#16,Jungle,junglekek,Challenger - 556 LP,54.4,1028 / 863,redeemer
#17,Mid,Etosh,Challenger - 540 LP,53.6,1105 / 956,Etosh
#18,Jungle,Umbral,Challenger - 538 LP,55.8,962 / 761,Indoraps
#19,Top,TopBot,Challenger - 537 LP,52.7,1576 / 1416,TangilBOT
#20,Top,Salsa,Challenger - 527 LP,52.7,1795 / 1610,YungYiga
#21,Mid,Choky,Challenger - 524 LP,54.7,1238 / 1026,Key
#22,Support,Rookie,Challenger - 519 LP,54.5,1064 / 889,LordArtos
#23,Jungle,Stupid Jungler,Challenger - 513 LP,59.5,936 / 637,PooPooPeePee
#24,Jungle,Wakes,Challenger - 499 LP,57.3,1329 / 991,alim
#25,Jungle,Prime Bengi,Challenger - 490 LP,60.4,761 / 498,LDK
#26,Support,DieFliegendeKuh,Challenger - 489 LP,55.0,1117 / 914,doofboy13
#27,Jungle,Sanga,Challenger - 485 LP,54.0,1309 / 1116,EMFyels
#28,ADC,botkek,Challenger - 484 LP,53.4,1496 / 1308,redeemer
#29,Jungle,QQ Nino,Challenger - 475 LP,53.6,1091 / 943,Futaro
#30,ADC,Cryhard II,Challenger - 475 LP,54.5,1078 / 899,roysiggi
#31,Support,unicornpetpetuwu,Challenger - 474 LP,53.5,1173 / 1020,GamerGirls
#32,Support,Keria,Challenger - 471 LP,52.5,1106 / 1000,TheStriker9
#33,Jungle,Nunu V2,Challenger - 470 LP,56.5,886 / 682,willchung1024
#34,Mid,Chovy,Challenger - 464 LP,55.1,1084 / 883,TheStriker9
#35,Support,xplayz4dayz,Challenger - 462 LP,57.5,802 / 592,froggen
#36,Support,Princess,Challenger - 454 LP,53.3,1197 / 1047,Princess
#37,Mid,Mephisto,Challenger - 444 LP,54.0,1169 / 994,Zettohail
#38,ADC,Teal,Challenger - 439 LP,52.5,1200 / 1084,cmoney847
#39,Support,SupBot,Challenger - 436 LP,53.1,1187 / 1049,TangilBOT
#40,Mid,Jess,Challenger - 418 LP,53.0,1146 / 1017,WildChoas
#41,Mid,The_Ghost16,Challenger - 418 LP,54.9,878 / 721,Sb1
#42,ADC,Ree-ason,Challenger - 414 LP,51.8,1417 / 1318,hmphree
#43,ADC,UziisBack,Challenger - 405 LP,51.8,1388 / 1294,Zettohail
#44,Top,Diablo,Challenger - 399 LP,52.9,1166 / 1037,Kyzent
#45,Top,Ooga,Challenger - 394 LP,54.6,1148 / 955,Poggersnation
#46,Support,Dibbs,Challenger - 391 LP,53.8,941 / 807,MaverickG
#47,Jungle,SmelliElli,Challenger - 387 LP,57.9,787 / 572,bigjon
#48,Top,Craq,Challenger - 387 LP,53.9,2595 / 2222,moxir
#49,Jungle,Iris,Challenger - 385 LP,53.7,1226 / 1055,WildChoas
#50,ADC,Puki style23,Challenger - 381 LP,53.7,934 / 804,Klorellv4
#51,Mid,midkek,Grandmaster - 378 LP,52.4,1223 / 1110,redeemer
#52,ADC,NewMeta,Grandmaster - 377 LP,52.9,1593 / 1416,moxir
#53,Top,sandbox0,Grandmaster - 371 LP,53.8,996 / 854,
#54,Top,Jarun,Grandmaster - 370 LP,51.9,1318 / 1221,Memersticks
#55,Support,Wilde,Grandmaster - 366 LP,53.0,1241 / 1099,Wealth_and_Taste
#56,Mid,LeSnek,Grandmaster - 365 LP,52.2,979 / 898,LS
#57,Top,DoinB,Grandmaster - 359 LP,54.4,882 / 740,LordArtos
#58,Support,Aeryn,Grandmaster - 357 LP,53.9,1065 / 911,WildChoas
#59,ADC,-200 years,Grandmaster - 357 LP,54.1,954 / 810,aquietghost
#60,Top,Alistar top,Grandmaster - 352 LP,55.2,802 / 651,roysiggi 2 
#61,Jungle,Freja,Grandmaster - 350 LP,54.7,853 / 705,ornstein123
#62,Jungle,Shard,Grandmaster - 337 LP,53.2,1339 / 1178,Memersticks
#63,Support,JoseJose,Grandmaster - 335 LP,52.8,1227 / 1097,tytn
#64,ADC,sandbox15,Grandmaster - 333 LP,53.3,1179 / 1035,
#65,Support,Kaflax,Grandmaster - 329 LP,54.4,903 / 757,Kawax
#66,Mid,SrqUe,Grandmaster - 312 LP,52.3,1228 / 1122,moxir
#67,ADC,Rabbit4,Grandmaster - 311 LP,55.1,844 / 689,willchungtester
#68,Mid,sandbox10,Grandmaster - 310 LP,53.2,995 / 874,
#69,Top,Ayu,Grandmaster - 307 LP,51.9,1048 / 973,Bitesized
#70,ADC,Pokimane,Grandmaster - 306 LP,52.2,1196 / 1096,Simp
#71,ADC,Viyo,Grandmaster - 304 LP,51.2,913 / 870,Xcotch
#72,Jungle,Prophet,Grandmaster - 297 LP,56.2,800 / 623,Four
#73,Top,JollyGiant,Grandmaster - 297 LP,51.5,915 / 860,[email protected]
#74,Jungle,Moxir,Grandmaster - 293 LP,52.8,1442 / 1289,moxir
#75,Support,Emwues24,Grandmaster - 292 LP,54.0,777 / 663,Jinxnator
#76,Support,Eirika,Grandmaster - 291 LP,55.1,773 / 629,Nyubola
#77,Jungle,Jinxnator,Grandmaster - 288 LP,56.3,736 / 572,Jinxnator
#78,ADC,Blink Sooyaaa,Grandmaster - 287 LP,52.4,860 / 780,willchung127
#79,Jungle,Souless,Grandmaster - 286 LP,54.3,873 / 735,Bitesized
#80,Mid,garbz,Grandmaster - 286 LP,54.8,1816 / 1496,garbz
#81,Top,Finch,Grandmaster - 278 LP,50.9,873 / 842,LumiFumi
#82,Jungle,Rain,Grandmaster - 277 LP,52.8,1102 / 986,cmoney847
#83,Jungle,PiolsJg,Grandmaster - 276 LP,55.9,697 / 550,Piols2
#84,Support,Elythys,Grandmaster - 274 LP,55.5,697 / 559,Elythys
#85,Mid,Buddha Gautama,Grandmaster - 268 LP,54.4,754 / 631,meroaga
#86,Jungle,Senbonzakura,Grandmaster - 267 LP,53.4,745 / 650,PacoPeco
#87,Mid,Prime Faker,Grandmaster - 266 LP,54.9,742 / 609,LDK
#88,Support,LordPingRoll,Grandmaster - 264 LP,53.3,986 / 865,yukioken
#89,ADC,CellZ,Grandmaster - 262 LP,49.7,1252 / 1268,EMFyels
#90,ADC,04040404040404,Grandmaster - 261 LP,51.1,754 / 721,sanchesmemo
#91,Mid,Ze To,Grandmaster - 261 LP,51.3,1140 / 1084,tytn
#92,Support,stolik,Grandmaster - 260 LP,52.5,999 / 903,stolik
#93,Top,Dumbass,Grandmaster - 259 LP,51.1,1386 / 1326,Key
#94,Jungle,DoperThanDopa,Grandmaster - 255 LP,54.4,993 / 834,yukioken
#95,ADC,Panther,Grandmaster - 255 LP,53.0,1009 / 894,WildChoas
#96,Support,Meeeeew,Grandmaster - 252 LP,53.9,835 / 713,Foxxo
#97,Top,SilSol,Grandmaster - 251 LP,53.5,627 / 545,silsoleuw
#98,ADC,Cr1x,Grandmaster - 250 LP,51.7,822 / 767,crixaliz
#99,Mid,midlane king,Grandmaster - 248 LP,51.2,841 / 801,hater
#100,Support,Doc,Grandmaster - 248 LP,54.5,763 / 638,MaverickG4
