Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2023 LP,70.7,811 / 336,Choi
#2,ADC,Impx,Challenger - 1317 LP,61.7,1191 / 738,Choi
#3,Jungle,Aela ,Challenger - 1156 LP,57.7,1036 / 761,MolscarZX
#4,Jungle,tarzaned,Challenger - 1008 LP,60.0,450 / 300,Tyler1
#5,Mid,Jarl Mid,Challenger - 881 LP,59.9,1132 / 759,Jarl
#6,Top,Heimerdonger,Challenger - 799 LP,56.6,1339 / 1027,TimoMacDonut
#7,Support,HelpingX,Challenger - 766 LP,58.8,1032 / 724,Felixxx
#8,Jungle,AttSeeker,Challenger - 742 LP,57.0,807 / 610,PaxVan
#9,Jungle,sandbox5,Challenger - 660 LP,56.8,875 / 665,
#10,Mid,EMFyels,Challenger - 642 LP,54.1,1324 / 1124,EMFyels
#11,Support,Fekker,Challenger - 617 LP,55.1,1230 / 1001,Key
#12,Jungle,Shitfeather,Challenger - 590 LP,57.9,1014 / 738,hiroli
#13,Jungle,junglekek,Challenger - 573 LP,54.3,1068 / 899,redeemer
#14,Jungle,Kaltch,Challenger - 565 LP,55.6,1063 / 849,Princess
#15,Jungle,Canyon,Challenger - 565 LP,58.3,1239 / 886,YamatoCannon
#16,Mid,Choky,Challenger - 539 LP,54.7,1264 / 1046,Key
#17,Jungle,Umbral,Challenger - 534 LP,55.7,975 / 774,Indoraps
#18,Mid,Etosh,Challenger - 530 LP,53.5,1123 / 978,Etosh
#19,Jungle,Stupid Jungler,Challenger - 523 LP,59.5,947 / 644,PooPooPeePee
#20,Mid,PawNx,Challenger - 519 LP,55.5,1181 / 948,Choi
#21,Top,Salsa,Challenger - 511 LP,52.6,1824 / 1644,YungYiga
#22,Mid,midkek,Challenger - 505 LP,52.7,1265 / 1134,redeemer
#23,Support,DieFliegendeKuh,Challenger - 505 LP,55.0,1142 / 933,doofboy13
#24,Jungle,Prime Bengi,Challenger - 503 LP,60.5,776 / 506,LDK
#25,Jungle,Wakes,Challenger - 501 LP,57.3,1346 / 1005,alim
#26,Top,TopBot,Challenger - 494 LP,52.3,1596 / 1453,TangilBOT
#27,Jungle,Sanga,Challenger - 493 LP,54.0,1336 / 1139,EMFyels
#28,Support,Rookie,Challenger - 490 LP,54.1,1080 / 915,LordArtos
#29,Jungle,QQ Nino,Challenger - 487 LP,53.7,1105 / 951,Futaro
#30,ADC,Cryhard II,Challenger - 484 LP,54.4,1106 / 926,roysiggi
#31,Support,Keria,Challenger - 479 LP,52.5,1126 / 1019,TheStriker9
#32,Support,unicornpetpetuwu,Challenger - 476 LP,53.4,1195 / 1041,GamerGirls
#33,Support,Princess,Challenger - 472 LP,53.5,1220 / 1061,Princess
#34,Mid,Chovy,Challenger - 468 LP,55.1,1101 / 899,TheStriker9
#35,Support,SupBot,Challenger - 465 LP,53.3,1210 / 1061,TangilBOT
#36,Jungle,Nunu V2,Challenger - 464 LP,56.4,899 / 696,willchung1024
#37,Support,xplayz4dayz,Challenger - 451 LP,57.2,819 / 612,froggen
#38,Mid,Mephisto,Challenger - 450 LP,54.1,1185 / 1006,Zettohail
#39,ADC,NewMeta,Challenger - 442 LP,53.1,1629 / 1441,moxir
#40,Jungle,Iris,Challenger - 420 LP,54.0,1249 / 1064,WildChoas
#41,ADC,Teal,Challenger - 411 LP,52.3,1216 / 1108,cmoney847
#42,Top,Craq,Challenger - 411 LP,53.9,2676 / 2291,moxir
#43,ADC,Puki style23,Challenger - 404 LP,53.9,957 / 818,Klorellv4
#44,Top,Ooga,Challenger - 403 LP,54.6,1169 / 972,Poggersnation
#45,ADC,Ree-ason,Challenger - 402 LP,51.7,1435 / 1342,hmphree
#46,Mid,Jess,Challenger - 402 LP,52.8,1157 / 1033,WildChoas
#47,Top,Diablo,Challenger - 401 LP,52.9,1196 / 1064,Kyzent
#48,Jungle,SmelliElli,Challenger - 400 LP,57.9,802 / 582,bigjon
#49,ADC,UziisBack,Challenger - 392 LP,51.7,1405 / 1315,Zettohail
#50,Top,sandbox0,Challenger - 391 LP,54.0,1017 / 867,
#51,Top,DoinB,Grandmaster - 390 LP,54.6,905 / 753,LordArtos
#52,ADC,botkek,Grandmaster - 389 LP,53.0,1543 / 1366,redeemer
#53,Support,Dibbs,Grandmaster - 386 LP,53.7,958 / 826,MaverickG
#54,Mid,LeSnek,Grandmaster - 386 LP,52.3,998 / 909,LS
#55,ADC,-200 years,Grandmaster - 380 LP,54.2,976 / 825,aquietghost
#56,Support,Aeryn,Grandmaster - 372 LP,53.9,1087 / 928,WildChoas
#57,Support,Wilde,Grandmaster - 363 LP,53.0,1256 / 1114,Wealth_and_Taste
#58,Mid,The_Ghost16,Grandmaster - 360 LP,54.2,886 / 749,Sb1
#59,Jungle,Freja,Grandmaster - 356 LP,54.8,872 / 718,ornstein123
#60,Mid,SrqUe,Grandmaster - 351 LP,52.3,1254 / 1142,moxir
#61,ADC,sandbox15,Grandmaster - 346 LP,53.3,1202 / 1054,
#62,Top,Jarun,Grandmaster - 346 LP,51.8,1338 / 1246,Memersticks
#63,Top,Alistar top,Grandmaster - 335 LP,54.9,810 / 666,roysiggi 2 
#64,Support,Kaflax,Grandmaster - 329 LP,54.3,916 / 770,Kawax
#65,Support,JoseJose,Grandmaster - 327 LP,52.7,1245 / 1117,tytn
#66,Jungle,Shard,Grandmaster - 323 LP,53.1,1354 / 1196,Memersticks
#67,ADC,CellZ,Grandmaster - 317 LP,49.8,1275 / 1285,EMFyels
#68,ADC,Rabbit4,Grandmaster - 316 LP,55.0,859 / 702,willchungtester
#69,Mid,sandbox10,Grandmaster - 311 LP,53.2,1009 / 888,
#70,ADC,Pokimane,Grandmaster - 308 LP,52.1,1214 / 1114,Simp
#71,Top,Ayu,Grandmaster - 305 LP,51.8,1063 / 991,Bitesized
#72,Top,Finch,Grandmaster - 302 LP,51.1,892 / 854,LumiFumi
#73,Jungle,Moxir,Grandmaster - 293 LP,52.9,1488 / 1327,moxir
#74,ADC,Blink Sooyaaa,Grandmaster - 292 LP,52.5,871 / 789,willchung127
#75,Support,supkek,Grandmaster - 291 LP,51.6,1289 / 1208,redeemer
#76,Support,Eirika,Grandmaster - 290 LP,55.0,788 / 644,Nyubola
#77,Jungle,PiolsJg,Grandmaster - 289 LP,56.0,711 / 558,Piols2
#78,ADC,Viyo,Grandmaster - 288 LP,51.0,926 / 888,Xcotch
#79,Jungle,Jinxnator,Grandmaster - 288 LP,56.3,746 / 580,Jinxnator
#80,Mid,Buddha Gautama,Grandmaster - 284 LP,54.6,768 / 639,meroaga
#81,Jungle,Souless,Grandmaster - 284 LP,54.2,883 / 745,Bitesized
#82,Support,Emwues24,Grandmaster - 283 LP,53.8,785 / 675,Jinxnator
#83,Support,Elythys,Grandmaster - 282 LP,55.5,713 / 572,Elythys
#84,Top,Dumbass,Grandmaster - 279 LP,51.2,1401 / 1335,Key
#85,Jungle,Prophet,Grandmaster - 278 LP,55.8,807 / 639,Four
#86,Jungle,Ricardo,Grandmaster - 277 LP,49.2,1087 / 1122,prophetofvoid
#87,Mid,garbz,Grandmaster - 275 LP,54.7,1825 / 1510,garbz
#88,Jungle,DoperThanDopa,Grandmaster - 274 LP,54.5,1008 / 841,yukioken
#89,Top,JollyGiant,Grandmaster - 273 LP,51.2,925 / 880,[email protected]
#90,Mid,Ze To,Grandmaster - 271 LP,51.3,1153 / 1093,tytn
#91,Jungle,Senbonzakura,Grandmaster - 271 LP,53.4,757 / 660,PacoPeco
#92,Jungle,Rain,Grandmaster - 270 LP,52.7,1114 / 1000,cmoney847
#93,Support,stolik,Grandmaster - 269 LP,52.6,1013 / 913,stolik
#94,Mid,Prime Faker,Grandmaster - 268 LP,54.9,754 / 620,LDK
#95,ADC,SasukeyLove,Grandmaster - 266 LP,52.6,1389 / 1250,kcheng6996
#96,ADC,Panther,Grandmaster - 265 LP,53.0,1023 / 906,WildChoas
#97,ADC,04040404040404,Grandmaster - 256 LP,51.0,761 / 731,sanchesmemo
#98,Support,LordPingRoll,Grandmaster - 254 LP,53.2,995 / 877,yukioken
#99,Top,SilSol,Grandmaster - 251 LP,53.4,637 / 555,silsoleuw
#100,ADC,Coldest,Grandmaster - 250 LP,54.1,897 / 760,MaverickG
