Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2031 LP,70.5,818 / 342,Choi
#2,ADC,Impx,Challenger - 1365 LP,61.9,1240 / 763,Choi
#3,Jungle,Aela ,Challenger - 1328 LP,58.0,1085 / 786,MolscarZX
#4,Jungle,tarzaned,Challenger - 1011 LP,60.0,455 / 303,Tyler1
#5,Mid,Jarl Mid,Challenger - 896 LP,59.9,1162 / 779,Jarl
#6,Top,Heimerdonger,Challenger - 845 LP,56.6,1431 / 1098,TimoMacDonut
#7,Jungle,AttSeeker,Challenger - 759 LP,57.1,836 / 629,PaxVan
#8,Support,HelpingX,Challenger - 758 LP,58.5,1070 / 759,Felixxx
#9,Support,Fekker,Challenger - 625 LP,55.0,1283 / 1049,Key
#10,Jungle,sandbox5,Challenger - 617 LP,56.2,906 / 706,
#11,Jungle,Umbral,Challenger - 607 LP,55.6,1064 / 848,Indoraps
#12,Mid,Etosh,Challenger - 603 LP,53.6,1199 / 1036,Etosh
#13,Top,Salsa,Challenger - 602 LP,52.7,1944 / 1744,YungYiga
#14,Jungle,Shitfeather,Challenger - 589 LP,57.7,1058 / 775,hiroli
#15,ADC,Cryhard II,Challenger - 589 LP,54.6,1227 / 1020,roysiggi
#16,Jungle,Canyon,Challenger - 581 LP,58.3,1281 / 918,YamatoCannon
#17,Support,Princess,Challenger - 570 LP,53.5,1320 / 1145,Princess
#18,Jungle,Stupid Jungler,Challenger - 546 LP,59.5,989 / 674,PooPooPeePee
#19,Jungle,junglekek,Challenger - 542 LP,54.2,1104 / 933,redeemer
#20,Mid,PawNx,Challenger - 536 LP,55.3,1242 / 1002,Choi
#21,Jungle,Wakes,Challenger - 529 LP,57.3,1388 / 1033,alim
#22,Mid,Choky,Challenger - 523 LP,54.6,1327 / 1105,Key
#23,Jungle,Prime Bengi,Challenger - 520 LP,60.5,811 / 530,LDK
#24,Jungle,Nunu V2,Challenger - 513 LP,56.8,954 / 726,willchung1024
#25,Mid,EMFyels,Challenger - 498 LP,53.5,1393 / 1209,EMFyels
#26,Support,DieFliegendeKuh,Challenger - 482 LP,54.5,1213 / 1011,doofboy13
#27,Jungle,Kaltch,Challenger - 479 LP,55.1,1143 / 932,Princess
#28,Mid,midkek,Challenger - 478 LP,52.5,1318 / 1192,redeemer
#29,Support,SupBot,Challenger - 473 LP,53.4,1255 / 1097,TangilBOT
#30,Jungle,QQ Nino,Challenger - 463 LP,53.6,1142 / 990,Futaro
#31,Support,unicornpetpetuwu,Challenger - 456 LP,53.2,1251 / 1102,GamerGirls
#32,Top,Craq,Challenger - 451 LP,54.0,2863 / 2441,moxir
#33,Top,TopBot,Challenger - 451 LP,52.1,1665 / 1529,TangilBOT
#34,Support,Keria,Challenger - 451 LP,52.2,1167 / 1069,TheStriker9
#35,Mid,Mephisto,Challenger - 450 LP,53.8,1262 / 1082,Zettohail
#36,Mid,Chovy,Challenger - 446 LP,54.7,1142 / 944,TheStriker9
#37,Support,xplayz4dayz,Challenger - 444 LP,56.9,866 / 657,froggen
#38,Support,Rookie,Challenger - 442 LP,54.1,1177 / 1000,LordArtos
#39,ADC,NewMeta,Challenger - 440 LP,52.7,1724 / 1545,moxir
#40,Mid,SrqUe,Challenger - 435 LP,52.6,1356 / 1220,moxir
#41,Jungle,Iris,Challenger - 434 LP,54.1,1290 / 1094,WildChoas
#42,Support,Dibbs,Challenger - 431 LP,54.0,1012 / 862,MaverickG
#43,ADC,botkek,Challenger - 430 LP,53.2,1615 / 1418,redeemer
#44,ADC,Ree-ason,Challenger - 416 LP,51.8,1491 / 1390,hmphree
#45,Mid,The_Ghost16,Challenger - 408 LP,54.4,945 / 791,Sb1
#46,ADC,sandbox15,Challenger - 405 LP,53.5,1270 / 1102,
#47,Mid,LeSnek,Challenger - 400 LP,52.4,1051 / 954,LS
#48,Jungle,Sanga,Challenger - 390 LP,53.9,1411 / 1208,EMFyels
#49,Mid,Jess,Challenger - 385 LP,52.6,1201 / 1081,WildChoas
#50,Top,DoinB,Challenger - 381 LP,54.2,984 / 831,LordArtos
#51,Top,Alistar top,Grandmaster - 379 LP,54.9,895 / 735,roysiggi 2 
#52,Top,sandbox0,Grandmaster - 378 LP,53.7,1068 / 920,
#53,Jungle,SmelliElli,Grandmaster - 377 LP,57.3,842 / 627,bigjon
#54,Jungle,Freja,Grandmaster - 376 LP,54.6,914 / 759,ornstein123
#55,ADC,UziisBack,Grandmaster - 375 LP,51.8,1516 / 1413,Zettohail
#56,ADC,-200 years,Grandmaster - 375 LP,53.9,1033 / 882,aquietghost
#57,ADC,Puki style23,Grandmaster - 373 LP,53.4,1011 / 881,Klorellv4
#58,Support,Kaflax,Grandmaster - 370 LP,54.6,977 / 811,Kawax
#59,Support,Wilde,Grandmaster - 370 LP,53.0,1312 / 1163,Wealth_and_Taste
