Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1830 LP,70.3,780 / 329,Choi
#2,ADC,Impx,Challenger - 1235 LP,61.5,1149 / 718,Choi
#3,Jungle,Aela ,Challenger - 1168 LP,57.8,1033 / 755,MolscarZX
#4,Jungle,tarzaned,Challenger - 1025 LP,60.5,448 / 293,Tyler1
#5,Mid,Jarl Mid,Challenger - 869 LP,59.8,1112 / 746,Jarl
#6,Support,HelpingX,Challenger - 764 LP,58.8,1015 / 710,Felixxx
#7,Jungle,AttSeeker,Challenger - 744 LP,57.0,800 / 604,PaxVan
#8,Top,Heimerdonger,Challenger - 717 LP,56.1,1279 / 999,TimoMacDonut
#9,Jungle,sandbox5,Challenger - 666 LP,56.9,862 / 652,
#10,Support,Fekker,Challenger - 610 LP,55.2,1209 / 982,Key
#11,Jungle,Shitfeather,Challenger - 609 LP,58.1,1004 / 723,hiroli
#12,Jungle,Kaltch,Challenger - 584 LP,55.8,1053 / 833,Princess
#13,Jungle,Canyon,Challenger - 570 LP,58.4,1221 / 869,YamatoCannon
#14,Mid,PawNx,Challenger - 568 LP,55.9,1146 / 903,Choi
#15,Mid,EMFyels,Challenger - 557 LP,53.8,1275 / 1094,EMFyels
#16,Mid,Etosh,Challenger - 549 LP,53.7,1105 / 953,Etosh
#17,Top,TopBot,Challenger - 542 LP,52.7,1574 / 1413,TangilBOT
#18,Jungle,Umbral,Challenger - 534 LP,55.8,959 / 760,Indoraps
#19,Support,Rookie,Challenger - 520 LP,54.5,1058 / 884,LordArtos
#20,Mid,Choky,Challenger - 519 LP,54.6,1235 / 1025,Key
#21,Jungle,junglekek,Challenger - 517 LP,54.2,1019 / 860,redeemer
#22,Top,Salsa,Challenger - 517 LP,52.7,1790 / 1609,YungYiga
#23,Jungle,Stupid Jungler,Challenger - 510 LP,59.5,933 / 636,PooPooPeePee
#24,Jungle,Prime Bengi,Challenger - 497 LP,60.6,759 / 494,LDK
#25,Jungle,Wakes,Challenger - 493 LP,57.2,1327 / 991,alim
#26,Jungle,Sanga,Challenger - 487 LP,54.0,1306 / 1113,EMFyels
#27,Support,DieFliegendeKuh,Challenger - 485 LP,55.0,1113 / 912,doofboy13
#28,Support,unicornpetpetuwu,Challenger - 474 LP,53.5,1170 / 1018,GamerGirls
#29,Mid,Chovy,Challenger - 474 LP,55.2,1083 / 879,TheStriker9
#30,Jungle,QQ Nino,Challenger - 473 LP,53.6,1090 / 943,Futaro
#31,ADC,Cryhard II,Challenger - 470 LP,54.5,1076 / 899,roysiggi
#32,Support,Keria,Challenger - 467 LP,52.5,1101 / 997,TheStriker9
#33,Jungle,Nunu V2,Challenger - 466 LP,56.4,884 / 682,willchung1024
#34,Support,Princess,Challenger - 452 LP,53.3,1195 / 1046,Princess
#35,Support,xplayz4dayz,Challenger - 446 LP,57.3,792 / 590,froggen
#36,Support,SupBot,Challenger - 437 LP,53.1,1183 / 1046,TangilBOT
#37,Mid,Mephisto,Challenger - 427 LP,54.0,1158 / 985,Zettohail
#38,ADC,botkek,Challenger - 425 LP,53.2,1485 / 1305,redeemer
#39,Mid,Jess,Challenger - 423 LP,53.0,1144 / 1014,WildChoas
#40,Mid,The_Ghost16,Challenger - 419 LP,54.9,876 / 719,Sb1
#41,ADC,Ree-ason,Challenger - 414 LP,51.8,1413 / 1315,hmphree
#42,ADC,UziisBack,Challenger - 412 LP,51.8,1374 / 1281,Zettohail
#43,Top,Ooga,Challenger - 405 LP,54.7,1146 / 950,Poggersnation
#44,ADC,NewMeta,Challenger - 402 LP,53.0,1581 / 1402,moxir
#45,ADC,Puki style23,Challenger - 393 LP,53.9,932 / 798,Klorellv4
#46,Support,Dibbs,Challenger - 387 LP,53.8,935 / 804,MaverickG
#47,Top,Diablo,Challenger - 386 LP,52.8,1146 / 1023,Kyzent
#48,Top,Jarun,Challenger - 380 LP,51.8,1304 / 1213,Memersticks
#49,Jungle,Iris,Challenger - 378 LP,53.7,1220 / 1053,WildChoas
#50,Jungle,SmelliElli,Challenger - 376 LP,57.8,780 / 570,bigjon
#51,ADC,-200 years,Grandmaster - 371 LP,54.2,951 / 803,aquietghost
#52,Top,sandbox0,Grandmaster - 369 LP,53.8,993 / 852,
#53,ADC,Teal,Grandmaster - 368 LP,52.4,1186 / 1078,cmoney847
#54,Mid,LeSnek,Grandmaster - 368 LP,52.2,974 / 893,LS
#55,Top,DoinB,Grandmaster - 367 LP,54.5,880 / 736,LordArtos
#56,Mid,midkek,Grandmaster - 365 LP,52.4,1216 / 1105,redeemer
#57,Support,Wilde,Grandmaster - 365 LP,53.0,1236 / 1095,Wealth_and_Taste
#58,Support,Aeryn,Grandmaster - 364 LP,54.0,1063 / 907,WildChoas
#59,Jungle,Freja,Grandmaster - 363 LP,54.9,850 / 698,ornstein123
#60,Top,Alistar top,Grandmaster - 362 LP,55.3,798 / 644,roysiggi 2 
#61,Support,Kaflax,Grandmaster - 332 LP,54.4,900 / 754,Kawax
#62,ADC,sandbox15,Grandmaster - 331 LP,53.2,1175 / 1032,
#63,Support,JoseJose,Grandmaster - 329 LP,52.7,1222 / 1095,tytn
#64,Top,Ayu,Grandmaster - 319 LP,52.0,1047 / 968,Bitesized
#65,ADC,Pokimane,Grandmaster - 318 LP,52.3,1193 / 1090,Simp
#66,ADC,Viyo,Grandmaster - 308 LP,51.2,909 / 865,Xcotch
#67,ADC,Rabbit4,Grandmaster - 307 LP,55.0,841 / 688,willchungtester
#68,Mid,sandbox10,Grandmaster - 304 LP,53.2,990 / 872,
#69,Jungle,Prophet,Grandmaster - 294 LP,56.2,795 / 619,Four
#70,ADC,Blink Sooyaaa,Grandmaster - 293 LP,52.5,859 / 777,willchung127
#71,Mid,garbz,Grandmaster - 293 LP,54.9,1813 / 1491,garbz
#72,Top,JollyGiant,Grandmaster - 289 LP,51.5,910 / 858,[email protected]
#73,Support,Emwues24,Grandmaster - 289 LP,53.9,771 / 659,Jinxnator
#74,Jungle,Jinxnator,Grandmaster - 289 LP,56.3,731 / 567,Jinxnator
#75,Jungle,Souless,Grandmaster - 288 LP,54.3,868 / 731,Bitesized
#76,Jungle,Shard,Grandmaster - 284 LP,53.1,1319 / 1165,Memersticks
#77,Mid,SrqUe,Grandmaster - 280 LP,52.2,1214 / 1113,moxir
#78,Support,Eirika,Grandmaster - 279 LP,55.0,765 / 626,Nyubola
#79,Jungle,Rain,Grandmaster - 279 LP,52.8,1089 / 973,cmoney847
#80,Top,Craq,Grandmaster - 279 LP,53.7,2546 / 2193,moxir
#81,Mid,Buddha Gautama,Grandmaster - 277 LP,54.6,753 / 627,meroaga
#82,Jungle,Senbonzakura,Grandmaster - 272 LP,53.5,742 / 645,PacoPeco
#83,Top,Finch,Grandmaster - 267 LP,50.8,867 / 841,LumiFumi
#84,Jungle,PiolsJg,Grandmaster - 266 LP,55.8,689 / 546,Piols2
#85,ADC,04040404040404,Grandmaster - 265 LP,51.2,749 / 715,sanchesmemo
#86,Support,Elythys,Grandmaster - 264 LP,55.4,693 / 559,Elythys
#87,Mid,Prime Faker,Grandmaster - 263 LP,54.9,737 / 606,LDK
#88,ADC,SasukeyLove,Grandmaster - 262 LP,52.6,1343 / 1208,kcheng6996
#89,Mid,Ze To,Grandmaster - 262 LP,51.3,1135 / 1078,tytn
#90,Top,Dumbass,Grandmaster - 262 LP,51.1,1386 / 1325,Key
#91,Support,LordPingRoll,Grandmaster - 261 LP,53.2,985 / 865,yukioken
#92,Jungle,DoperThanDopa,Grandmaster - 261 LP,54.4,990 / 829,yukioken
#93,ADC,CellZ,Grandmaster - 256 LP,49.6,1248 / 1266,EMFyels
#94,ADC,Cr1x,Grandmaster - 255 LP,51.8,818 / 762,crixaliz
#95,ADC,Panther,Grandmaster - 253 LP,53.0,1006 / 892,WildChoas
#96,Support,stolik,Grandmaster - 252 LP,52.5,995 / 902,stolik
#97,Top,SilSol,Grandmaster - 252 LP,53.5,623 / 541,silsoleuw
#98,Support,supkek,Grandmaster - 250 LP,51.5,1243 / 1170,redeemer
#99,Jungle,Audacious,Grandmaster - 249 LP,55.0,837 / 686,Nonchalant
#100,Mid,midlane king,Grandmaster - 245 LP,51.2,837 / 798,hater
