Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2032 LP,70.6,817 / 341,Choi
#2,ADC,Impx,Challenger - 1355 LP,61.8,1236 / 763,Choi
#3,Jungle,Aela ,Challenger - 1313 LP,58.0,1080 / 783,MolscarZX
#4,Jungle,tarzaned,Challenger - 1011 LP,60.0,455 / 303,Tyler1
#5,Mid,Jarl Mid,Challenger - 898 LP,59.9,1158 / 775,Jarl
#6,Top,Heimerdonger,Challenger - 846 LP,56.6,1418 / 1087,TimoMacDonut
#7,Jungle,AttSeeker,Challenger - 767 LP,57.2,829 / 620,PaxVan
#8,Support,HelpingX,Challenger - 759 LP,58.6,1057 / 748,Felixxx
#9,Jungle,sandbox5,Challenger - 639 LP,56.5,895 / 690,
#10,Support,Fekker,Challenger - 638 LP,55.2,1266 / 1027,Key
#11,ADC,Cryhard II,Challenger - 586 LP,54.5,1199 / 999,roysiggi
#12,Support,Princess,Challenger - 578 LP,53.7,1292 / 1116,Princess
#13,Jungle,Canyon,Challenger - 571 LP,58.2,1262 / 905,YamatoCannon
#14,Jungle,Shitfeather,Challenger - 563 LP,57.5,1033 / 763,hiroli
#15,Mid,PawNx,Challenger - 556 LP,55.5,1228 / 985,Choi
#16,Mid,Etosh,Challenger - 551 LP,53.5,1165 / 1011,Etosh
#17,Jungle,Stupid Jungler,Challenger - 549 LP,59.5,977 / 664,PooPooPeePee
#18,Jungle,Kaltch,Challenger - 543 LP,55.3,1114 / 901,Princess
#19,Jungle,Wakes,Challenger - 531 LP,57.4,1380 / 1026,alim
#20,Mid,Choky,Challenger - 528 LP,54.6,1304 / 1086,Key
#21,Jungle,junglekek,Challenger - 526 LP,54.0,1091 / 928,redeemer
#22,Jungle,Umbral,Challenger - 524 LP,55.5,1001 / 803,Indoraps
#23,Support,DieFliegendeKuh,Challenger - 510 LP,54.8,1199 / 989,doofboy13
#24,Mid,EMFyels,Challenger - 508 LP,53.6,1380 / 1194,EMFyels
#25,Jungle,Prime Bengi,Challenger - 495 LP,60.2,792 / 523,LDK
#26,Jungle,QQ Nino,Challenger - 488 LP,53.8,1133 / 974,Futaro
#27,Top,Salsa,Challenger - 487 LP,52.4,1873 / 1703,YungYiga
#28,Mid,Mephisto,Challenger - 478 LP,54.2,1226 / 1038,Zettohail
