Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2023 LP,70.7,811 / 336,Choi
#2,ADC,Impx,Challenger - 1317 LP,61.7,1191 / 738,Choi
#3,Jungle,Aela ,Challenger - 1156 LP,57.7,1036 / 761,MolscarZX
#4,Jungle,tarzaned,Challenger - 1008 LP,60.0,450 / 300,Tyler1
#5,Mid,Jarl Mid,Challenger - 881 LP,59.9,1132 / 759,Jarl
#6,Top,Heimerdonger,Challenger - 796 LP,56.6,1338 / 1027,TimoMacDonut
#7,Support,HelpingX,Challenger - 764 LP,58.7,1031 / 724,Felixxx
#8,Jungle,AttSeeker,Challenger - 749 LP,57.0,806 / 607,PaxVan
#9,Jungle,sandbox5,Challenger - 661 LP,56.8,874 / 664,
#10,Mid,EMFyels,Challenger - 640 LP,54.1,1322 / 1123,EMFyels
#11,Support,Fekker,Challenger - 606 LP,55.1,1226 / 1001,Key
#12,Jungle,Shitfeather,Challenger - 583 LP,57.8,1010 / 737,hiroli
#13,Jungle,Canyon,Challenger - 562 LP,58.3,1238 / 886,YamatoCannon
#14,Jungle,Kaltch,Challenger - 561 LP,55.5,1061 / 849,Princess
#15,Jungle,junglekek,Challenger - 560 LP,54.3,1063 / 896,redeemer
#16,Mid,Choky,Challenger - 545 LP,54.8,1263 / 1043,Key
#17,Jungle,Umbral,Challenger - 537 LP,55.8,975 / 773,Indoraps
#18,Mid,Etosh,Challenger - 534 LP,53.5,1122 / 976,Etosh
#19,Jungle,Stupid Jungler,Challenger - 523 LP,59.5,947 / 644,PooPooPeePee
#20,Mid,PawNx,Challenger - 517 LP,55.5,1179 / 947,Choi
#21,Top,Salsa,Challenger - 508 LP,52.6,1822 / 1643,YungYiga
#22,Jungle,Sanga,Challenger - 504 LP,54.1,1333 / 1133,EMFyels
#23,Jungle,Wakes,Challenger - 501 LP,57.3,1346 / 1005,alim
#24,Support,DieFliegendeKuh,Challenger - 501 LP,55.0,1139 / 932,doofboy13
#25,Jungle,Prime Bengi,Challenger - 501 LP,60.5,775 / 506,LDK
#26,Top,TopBot,Challenger - 501 LP,52.4,1595 / 1450,TangilBOT
#27,Mid,midkek,Challenger - 492 LP,52.7,1259 / 1130,redeemer
#28,Jungle,QQ Nino,Challenger - 490 LP,53.8,1105 / 950,Futaro
#29,Support,Rookie,Challenger - 490 LP,54.1,1079 / 914,LordArtos
#30,ADC,Cryhard II,Challenger - 488 LP,54.5,1104 / 923,roysiggi
#31,Support,Princess,Challenger - 485 LP,53.6,1219 / 1056,Princess
#32,Support,unicornpetpetuwu,Challenger - 482 LP,53.5,1195 / 1039,GamerGirls
#33,Support,Keria,Challenger - 477 LP,52.5,1125 / 1019,TheStriker9
#34,Mid,Chovy,Challenger - 469 LP,55.1,1100 / 898,TheStriker9
#35,Jungle,Nunu V2,Challenger - 467 LP,56.4,898 / 694,willchung1024
#36,Support,SupBot,Challenger - 458 LP,53.2,1207 / 1061,TangilBOT
#37,Mid,Mephisto,Challenger - 454 LP,54.1,1183 / 1003,Zettohail
#38,Support,xplayz4dayz,Challenger - 450 LP,57.2,817 / 611,froggen
#39,ADC,NewMeta,Challenger - 442 LP,53.0,1621 / 1437,moxir
#40,ADC,botkek,Challenger - 441 LP,53.1,1541 / 1359,redeemer
#41,Top,Craq,Challenger - 417 LP,53.9,2657 / 2275,moxir
#42,Jungle,Iris,Challenger - 411 LP,53.9,1244 / 1063,WildChoas
#43,Top,Ooga,Challenger - 409 LP,54.7,1169 / 970,Poggersnation
#44,ADC,Teal,Challenger - 408 LP,52.3,1213 / 1107,cmoney847
#45,ADC,Ree-ason,Challenger - 405 LP,51.7,1434 / 1340,hmphree
#46,Mid,Jess,Challenger - 405 LP,52.9,1156 / 1031,WildChoas
#47,ADC,UziisBack,Challenger - 401 LP,51.7,1404 / 1311,Zettohail
#48,Jungle,SmelliElli,Challenger - 401 LP,58.0,801 / 581,bigjon
#49,Top,DoinB,Challenger - 398 LP,54.7,905 / 750,LordArtos
#50,ADC,Puki style23,Challenger - 392 LP,53.8,950 / 816,Klorellv4
#51,Support,Dibbs,Challenger - 392 LP,53.8,956 / 822,MaverickG
#52,Top,sandbox0,Grandmaster - 389 LP,54.0,1015 / 866,
#53,Top,Diablo,Grandmaster - 381 LP,52.9,1192 / 1062,Kyzent
#54,Mid,LeSnek,Grandmaster - 376 LP,52.2,994 / 909,LS
#55,ADC,-200 years,Grandmaster - 374 LP,54.1,973 / 824,aquietghost
#56,Mid,The_Ghost16,Grandmaster - 366 LP,54.3,886 / 747,Sb1
#57,Support,Aeryn,Grandmaster - 365 LP,53.9,1084 / 927,WildChoas
#58,Support,Wilde,Grandmaster - 364 LP,53.0,1253 / 1111,Wealth_and_Taste
#59,Top,Jarun,Grandmaster - 359 LP,51.9,1336 / 1240,Memersticks
#60,Jungle,Freja,Grandmaster - 349 LP,54.8,867 / 716,ornstein123
#61,ADC,sandbox15,Grandmaster - 348 LP,53.3,1199 / 1051,
#62,Top,Alistar top,Grandmaster - 340 LP,55.0,810 / 664,roysiggi 2 
#63,Jungle,Moxir,Grandmaster - 331 LP,52.9,1476 / 1312,moxir
#64,Support,Kaflax,Grandmaster - 329 LP,54.3,915 / 769,Kawax
#65,Jungle,Shard,Grandmaster - 329 LP,53.1,1352 / 1192,Memersticks
#66,Support,JoseJose,Grandmaster - 320 LP,52.7,1241 / 1116,tytn
#67,ADC,Rabbit4,Grandmaster - 318 LP,55.1,856 / 698,willchungtester
#68,ADC,CellZ,Grandmaster - 315 LP,49.8,1273 / 1284,EMFyels
#69,Mid,sandbox10,Grandmaster - 314 LP,53.2,1009 / 887,
#70,ADC,Pokimane,Grandmaster - 312 LP,52.2,1212 / 1110,Simp
#71,Mid,SrqUe,Grandmaster - 309 LP,52.2,1245 / 1138,moxir
#72,Top,Ayu,Grandmaster - 304 LP,51.8,1060 / 988,Bitesized
#73,Top,Finch,Grandmaster - 302 LP,51.1,890 / 852,LumiFumi
#74,ADC,Viyo,Grandmaster - 290 LP,51.0,924 / 886,Xcotch
#75,ADC,Blink Sooyaaa,Grandmaster - 289 LP,52.4,870 / 789,willchung127
#76,Jungle,PiolsJg,Grandmaster - 287 LP,56.0,709 / 557,Piols2
#77,Jungle,Souless,Grandmaster - 287 LP,54.3,882 / 743,Bitesized
#78,Jungle,Ricardo,Grandmaster - 286 LP,49.3,1087 / 1119,prophetofvoid
#79,Support,Eirika,Grandmaster - 285 LP,55.0,785 / 643,Nyubola
#80,Mid,garbz,Grandmaster - 285 LP,54.8,1825 / 1506,garbz
#81,Jungle,Jinxnator,Grandmaster - 284 LP,56.2,743 / 579,Jinxnator
#82,Mid,Buddha Gautama,Grandmaster - 281 LP,54.6,766 / 638,meroaga
#83,Support,Emwues24,Grandmaster - 280 LP,53.7,783 / 674,Jinxnator
#84,Top,Dumbass,Grandmaster - 279 LP,51.2,1398 / 1332,Key
#85,Support,Elythys,Grandmaster - 275 LP,55.4,709 / 571,Elythys
#86,Jungle,Rain,Grandmaster - 272 LP,52.7,1112 / 997,cmoney847
#87,Jungle,Prophet,Grandmaster - 272 LP,55.7,805 / 639,Four
#88,Mid,Ze To,Grandmaster - 271 LP,51.3,1151 / 1091,tytn
#89,Support,stolik,Grandmaster - 270 LP,52.6,1012 / 912,stolik
#90,Jungle,DoperThanDopa,Grandmaster - 267 LP,54.4,1005 / 841,yukioken
#91,Top,JollyGiant,Grandmaster - 266 LP,51.2,922 / 879,[email protected]
#92,ADC,Panther,Grandmaster - 265 LP,53.0,1022 / 905,WildChoas
#93,ADC,04040404040404,Grandmaster - 261 LP,51.1,761 / 729,sanchesmemo
#94,ADC,SasukeyLove,Grandmaster - 261 LP,52.6,1387 / 1250,kcheng6996
#95,Jungle,Senbonzakura,Grandmaster - 261 LP,53.3,752 / 659,PacoPeco
#96,Support,LordPingRoll,Grandmaster - 259 LP,53.2,993 / 873,yukioken
#97,Mid,Prime Faker,Grandmaster - 259 LP,54.8,749 / 619,LDK
#98,Support,Noxibel,Grandmaster - 258 LP,53.3,885 / 775,Scotch
#99,Support,supkek,Grandmaster - 258 LP,51.5,1282 / 1205,redeemer
#100,ADC,Coldest,Grandmaster - 251 LP,54.1,896 / 759,MaverickG
