Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2023 LP,70.7,811 / 336,Choi
#2,ADC,Impx,Challenger - 1317 LP,61.7,1191 / 738,Choi
#3,Jungle,Aela ,Challenger - 1156 LP,57.7,1036 / 761,MolscarZX
#4,Jungle,tarzaned,Challenger - 1008 LP,60.0,450 / 300,Tyler1
#5,Mid,Jarl Mid,Challenger - 884 LP,59.9,1132 / 758,Jarl
#6,Top,Heimerdonger,Challenger - 791 LP,56.5,1335 / 1026,TimoMacDonut
#7,Support,HelpingX,Challenger - 763 LP,58.7,1028 / 722,Felixxx
#8,Jungle,AttSeeker,Challenger - 752 LP,57.1,806 / 606,PaxVan
#9,Jungle,sandbox5,Challenger - 670 LP,56.9,873 / 660,
#10,Mid,EMFyels,Challenger - 658 LP,54.1,1316 / 1116,EMFyels
#11,Support,Fekker,Challenger - 613 LP,55.1,1225 / 998,Key
#12,Jungle,Shitfeather,Challenger - 587 LP,57.9,1009 / 735,hiroli
#13,Jungle,junglekek,Challenger - 576 LP,54.4,1057 / 887,redeemer
#14,Jungle,Kaltch,Challenger - 559 LP,55.5,1060 / 849,Princess
#15,Jungle,Canyon,Challenger - 553 LP,58.2,1232 / 885,YamatoCannon
#16,Mid,Choky,Challenger - 540 LP,54.7,1259 / 1041,Key
#17,Jungle,Umbral,Challenger - 535 LP,55.8,971 / 770,Indoraps
#18,Mid,Etosh,Challenger - 533 LP,53.5,1120 / 975,Etosh
#19,Jungle,Stupid Jungler,Challenger - 526 LP,59.6,947 / 643,PooPooPeePee
#20,Mid,PawNx,Challenger - 523 LP,55.5,1179 / 945,Choi
#21,Top,Salsa,Challenger - 509 LP,52.6,1820 / 1641,YungYiga
#22,Top,TopBot,Challenger - 503 LP,52.4,1592 / 1447,TangilBOT
#23,Jungle,Wakes,Challenger - 502 LP,57.3,1344 / 1003,alim
#24,Support,DieFliegendeKuh,Challenger - 498 LP,55.0,1135 / 930,doofboy13
#25,Jungle,Prime Bengi,Challenger - 494 LP,60.4,771 / 505,LDK
#26,Support,Rookie,Challenger - 493 LP,54.2,1079 / 913,LordArtos
#27,Jungle,QQ Nino,Challenger - 490 LP,53.8,1102 / 947,Futaro
#28,Jungle,Sanga,Challenger - 487 LP,54.1,1327 / 1128,EMFyels
#29,Support,unicornpetpetuwu,Challenger - 484 LP,53.5,1193 / 1036,GamerGirls
#30,Support,Princess,Challenger - 478 LP,53.5,1215 / 1055,Princess
#31,ADC,Cryhard II,Challenger - 474 LP,54.4,1098 / 922,roysiggi
#32,ADC,botkek,Challenger - 470 LP,53.2,1536 / 1351,redeemer
#33,Support,Keria,Challenger - 464 LP,52.4,1118 / 1016,TheStriker9
#34,Jungle,Nunu V2,Challenger - 463 LP,56.4,895 / 693,willchung1024
#35,Mid,Chovy,Challenger - 462 LP,55.0,1096 / 897,TheStriker9
#36,Support,SupBot,Challenger - 456 LP,53.2,1204 / 1059,TangilBOT
#37,Mid,midkek,Challenger - 449 LP,52.6,1250 / 1128,redeemer
#38,Support,xplayz4dayz,Challenger - 449 LP,57.2,813 / 608,froggen
#39,Mid,Mephisto,Challenger - 445 LP,54.0,1177 / 1001,Zettohail
#40,ADC,NewMeta,Challenger - 443 LP,53.0,1613 / 1431,moxir
#41,Top,Craq,Challenger - 436 LP,53.9,2636 / 2253,moxir
#42,Top,Diablo,Challenger - 424 LP,53.0,1185 / 1051,Kyzent
#43,ADC,Ree-ason,Challenger - 418 LP,51.8,1432 / 1333,hmphree
#44,Mid,Jess,Challenger - 416 LP,52.9,1152 / 1024,WildChoas
#45,ADC,Teal,Challenger - 416 LP,52.4,1210 / 1101,cmoney847
#46,ADC,UziisBack,Challenger - 408 LP,51.8,1400 / 1305,Zettohail
#47,Top,Ooga,Challenger - 403 LP,54.6,1162 / 966,Poggersnation
#48,Jungle,Iris,Challenger - 402 LP,53.9,1239 / 1061,WildChoas
#49,ADC,Puki style23,Challenger - 390 LP,53.8,947 / 814,Klorellv4
#50,Jungle,SmelliElli,Challenger - 390 LP,57.8,794 / 579,bigjon
#51,Top,DoinB,Grandmaster - 387 LP,54.6,900 / 749,LordArtos
#52,Support,Dibbs,Grandmaster - 386 LP,53.7,950 / 818,MaverickG
#53,ADC,-200 years,Grandmaster - 381 LP,54.3,968 / 816,aquietghost
#54,Mid,The_Ghost16,Grandmaster - 381 LP,54.4,882 / 738,Sb1
#55,Mid,LeSnek,Grandmaster - 377 LP,52.2,989 / 904,LS
#56,Support,Wilde,Grandmaster - 375 LP,53.1,1253 / 1107,Wealth_and_Taste
#57,Top,sandbox0,Grandmaster - 374 LP,53.8,1007 / 864,
#58,Support,Aeryn,Grandmaster - 366 LP,53.9,1079 / 922,WildChoas
#59,Top,Jarun,Grandmaster - 358 LP,51.8,1327 / 1234,Memersticks
#60,Jungle,Freja,Grandmaster - 358 LP,54.9,864 / 711,ornstein123
#61,ADC,sandbox15,Grandmaster - 340 LP,53.2,1192 / 1047,
#62,Top,Alistar top,Grandmaster - 337 LP,54.9,807 / 662,roysiggi 2 
#63,Support,JoseJose,Grandmaster - 334 LP,52.8,1240 / 1110,tytn
#64,Support,Kaflax,Grandmaster - 332 LP,54.4,913 / 766,Kawax
#65,Jungle,Moxir,Grandmaster - 324 LP,52.9,1467 / 1304,moxir
#66,Jungle,Shard,Grandmaster - 319 LP,53.1,1344 / 1189,Memersticks
#67,ADC,Rabbit4,Grandmaster - 313 LP,55.0,852 / 696,willchungtester
#68,Mid,sandbox10,Grandmaster - 311 LP,53.2,1006 / 885,
#69,ADC,Pokimane,Grandmaster - 308 LP,52.2,1208 / 1108,Simp
#70,Top,Ayu,Grandmaster - 307 LP,51.8,1057 / 984,Bitesized
#71,ADC,Viyo,Grandmaster - 298 LP,51.1,922 / 881,Xcotch
#72,Mid,SrqUe,Grandmaster - 295 LP,52.2,1239 / 1134,moxir
#73,Top,Finch,Grandmaster - 293 LP,51.0,885 / 850,LumiFumi
#74,Mid,garbz,Grandmaster - 291 LP,54.8,1825 / 1504,garbz
#75,Support,Elythys,Grandmaster - 290 LP,55.6,707 / 564,Elythys
#76,Mid,Buddha Gautama,Grandmaster - 288 LP,54.6,765 / 635,meroaga
#77,Support,Eirika,Grandmaster - 288 LP,55.0,782 / 639,Nyubola
#78,Jungle,PiolsJg,Grandmaster - 285 LP,56.0,706 / 555,Piols2
#79,Jungle,Souless,Grandmaster - 285 LP,54.3,880 / 742,Bitesized
#80,Jungle,Prophet,Grandmaster - 285 LP,56.0,803 / 632,Four
#81,Support,Emwues24,Grandmaster - 283 LP,53.8,783 / 673,Jinxnator
#82,Jungle,Jinxnator,Grandmaster - 283 LP,56.2,740 / 577,Jinxnator
#83,ADC,Blink Sooyaaa,Grandmaster - 281 LP,52.4,864 / 786,willchung127
#84,Top,Dumbass,Grandmaster - 275 LP,51.2,1393 / 1328,Key
#85,Mid,Ze To,Grandmaster - 272 LP,51.3,1148 / 1088,tytn
#86,Top,JollyGiant,Grandmaster - 272 LP,51.3,921 / 876,[email protected]
#87,ADC,SasukeyLove,Grandmaster - 270 LP,52.7,1385 / 1245,kcheng6996
#88,ADC,CellZ,Grandmaster - 265 LP,49.7,1267 / 1283,EMFyels
#89,Support,LordPingRoll,Grandmaster - 264 LP,53.3,989 / 868,yukioken
#90,Mid,Prime Faker,Grandmaster - 264 LP,54.9,745 / 613,LDK
#91,ADC,04040404040404,Grandmaster - 263 LP,51.1,761 / 728,sanchesmemo
#92,ADC,Panther,Grandmaster - 263 LP,53.0,1019 / 903,WildChoas
#93,Support,stolik,Grandmaster - 262 LP,52.5,1006 / 909,stolik
#94,Support,Noxibel,Grandmaster - 261 LP,53.4,882 / 771,Scotch
#95,Jungle,Rain,Grandmaster - 261 LP,52.6,1106 / 995,cmoney847
#96,Jungle,Senbonzakura,Grandmaster - 259 LP,53.3,749 / 657,PacoPeco
#97,Jungle,DoperThanDopa,Grandmaster - 258 LP,54.3,1000 / 840,yukioken
#98,Support,Meeeeew,Grandmaster - 251 LP,53.9,838 / 716,Foxxo
#99,ADC,Cr1x,Grandmaster - 250 LP,51.7,827 / 772,crixaliz
#100,Mid,midlane king,Grandmaster - 249 LP,51.2,848 / 807,hater
