Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2023 LP,70.7,811 / 336,Choi
#2,ADC,Impx,Challenger - 1318 LP,61.6,1217 / 758,Choi
#3,Jungle,Aela ,Challenger - 1199 LP,57.7,1065 / 781,MolscarZX
#4,Jungle,tarzaned,Challenger - 1006 LP,59.9,453 / 303,Tyler1
#5,Mid,Jarl Mid,Challenger - 885 LP,59.8,1150 / 773,Jarl
#6,Top,Heimerdonger,Challenger - 862 LP,56.7,1395 / 1064,TimoMacDonut
#7,Support,HelpingX,Challenger - 764 LP,58.6,1048 / 739,Felixxx
#8,Jungle,AttSeeker,Challenger - 761 LP,57.2,821 / 615,PaxVan
#9,Jungle,sandbox5,Challenger - 660 LP,56.7,887 / 676,
#10,Support,Fekker,Challenger - 635 LP,55.2,1253 / 1016,Key
#11,Jungle,Shitfeather,Challenger - 585 LP,57.8,1025 / 749,hiroli
#12,Support,DieFliegendeKuh,Challenger - 574 LP,55.2,1187 / 964,doofboy13
#13,Mid,EMFyels,Challenger - 559 LP,53.7,1357 / 1168,EMFyels
#14,Jungle,junglekek,Challenger - 557 LP,54.1,1077 / 913,redeemer
#15,Mid,PawNx,Challenger - 554 LP,55.6,1211 / 967,Choi
#16,Jungle,Canyon,Challenger - 554 LP,58.1,1246 / 897,YamatoCannon
#17,Jungle,Stupid Jungler,Challenger - 548 LP,59.7,964 / 652,PooPooPeePee
#18,Jungle,Umbral,Challenger - 538 LP,55.7,990 / 788,Indoraps
#19,Mid,Etosh,Challenger - 533 LP,53.4,1143 / 996,Etosh
#20,Mid,Choky,Challenger - 530 LP,54.6,1287 / 1071,Key
#21,Support,Rookie,Challenger - 515 LP,54.3,1102 / 929,LordArtos
#22,Jungle,Wakes,Challenger - 514 LP,57.3,1360 / 1015,alim
#23,ADC,Cryhard II,Challenger - 507 LP,54.4,1151 / 966,roysiggi
#24,Jungle,QQ Nino,Challenger - 494 LP,53.8,1117 / 959,Futaro
#25,Top,Salsa,Challenger - 491 LP,52.4,1854 / 1685,YungYiga
#26,Jungle,Prime Bengi,Challenger - 489 LP,60.3,781 / 515,LDK
#27,Support,Princess,Challenger - 488 LP,53.4,1247 / 1088,Princess
#28,Jungle,Kaltch,Challenger - 486 LP,55.3,1083 / 877,Princess
