Champion name,Win rate(%),Wins / losses
Karthus,56.4,9939 / 7677
Nautilus,54.4,8111 / 6788
Camille,53.2,2290 / 2011
Sejuani,52.6,3322 / 2994
Bard,52.6,1773 / 1600
Poppy,52.5,1559 / 1410
Quinn,52.4,874 / 793
Annie,52.3,643 / 587
Volibear,52.0,1337 / 1232
Malphite,51.9,7832 / 7256
Nasus,51.9,232 / 215
Cho'Gath,51.8,2604 / 2419
Ekko,51.8,1939 / 1804
Shen,51.7,5405 / 5052
Vi,51.6,32 / 30
Pyke,51.4,2641 / 2501
Ahri,51.3,4327 / 4111
Rakan,51.1,4775 / 4574
Tristana,51.1,89 / 85
Zoe,51.0,325 / 312
Dr. Mundo,50.9,4383 / 4227
Alistar,50.9,2513 / 2425
Gragas,50.9,88 / 85
Urgot,50.8,4840 / 4684
Zyra,50.8,337 / 327
Ornn,50.7,1665 / 1619
Rammus,50.6,640 / 626
Skarner,50.4,3529 / 3470
Garen,50.4,1918 / 1890
Nidalee,50.4,898 / 884
Nunu,50.4,810 / 797
Taric,50.3,467 / 461
Galio,50.2,4960 / 4921
Talon,49.9,1296 / 1301
Warwick,49.9,776 / 778
Evelynn,49.9,416 / 417
LeBlanc,49.9,267 / 268
Fizz,49.9,174 / 175
Kassadin,49.8,3029 / 3056
Master Yi,49.8,1422 / 1434
Syndra,49.8,576 / 580
Braum,49.6,2170 / 2206
Thresh,49.6,1212 / 1233
Udyr,49.5,3178 / 3239
Renekton,49.5,566 / 578
Zac,49.4,3685 / 3770
Sion,49.4,1122 / 1151
Veigar,49.3,593 / 611
Aatrox,49.3,328 / 337
Karma,49.2,1824 / 1881
Akali,49.1,318 / 330
Kled,49.1,311 / 322
Tryndamere,49.0,1174 / 1223
Blitzcrank,49.0,779 / 811
Leona,49.0,531 / 552
Pantheon,48.8,1279 / 1341
Rek'Sai,48.8,489 / 514
Sett,48.7,1503 / 1581
Diana,48.6,885 / 936
Ryze,48.5,940 / 998
Anivia,48.5,433 / 460
Ivern,48.4,606 / 646
Swain,48.4,206 / 220
Hecarim,48.3,840 / 898
Katarina,48.3,473 / 506
Maokai,48.2,1217 / 1309
Qiyana,48.2,205 / 220
Wukong,47.9,792 / 863
Vladimir,47.9,586 / 637
Zed,47.8,1044 / 1142
Elise,47.8,742 / 810
Xayah,47.7,1017 / 1114
Twitch,47.7,719 / 788
Rengar,47.6,40 / 44
Brand,47.5,565 / 625
Sylas,47.5,194 / 214
Yuumi,47.4,923 / 1025
Riven,47.4,601 / 667
Ashe,47.3,1054 / 1176
Trundle,47.3,756 / 842
Tahm Kench,47.2,490 / 549
Fiora,47.2,230 / 257
Singed,47.0,640 / 721
Morgana,47.0,151 / 170
Aphelios,46.9,2051 / 2319
Aurelion Sol,46.9,549 / 622
Miss Fortune,46.9,422 / 478
Jarvan IV,46.9,362 / 410
Lee Sin,46.8,1082 / 1231
Caitlyn,46.7,562 / 641
Amumu,46.7,528 / 603
Darius,46.6,735 / 842
Jinx,46.2,320 / 373
Zilean,46.1,324 / 379
Nocturne,46.0,212 / 249
Kindred,46.0,80 / 94
Malzahar,45.8,259 / 306
Illaoi,45.3,737 / 891
Jax,45.3,131 / 158
Jhin,45.2,94 / 114
Ezreal,45.1,299 / 364
Xin Zhao,45.1,32 / 39
Senna,45.0,1447 / 1768
Kog'Maw,45.0,300 / 366
Kai'Sa,44.9,160 / 196
Xerath,44.6,974 / 1211
Fiddlesticks,44.6,75 / 93
Graves,44.5,857 / 1067
Vayne,44.5,286 / 356
Viktor,44.4,318 / 398
Mordekaiser,44.3,141 / 177
Irelia,44.0,1226 / 1558
Yasuo,44.0,740 / 943
Sona,43.7,211 / 272
Janna,43.5,223 / 290
Soraka,43.5,154 / 200
Orianna,43.4,408 / 533
Sivir,43.3,77 / 101
Teemo,42.7,44 / 59
Neeko,42.5,108 / 146
Kha'Zix,42.4,188 / 255
Draven,42.3,309 / 421
Varus,41.6,336 / 472
Rumble,41.3,26 / 37
Twisted Fate,40.9,123 / 178
Shyvana,40.8,80 / 116
Corki,40.6,97 / 142
Gnar,40.2,111 / 165
Shaco,40.0,184 / 276
Vel'Koz,40.0,172 / 258
Kayle,40.0,16 / 24
Lissandra,39.7,31 / 47
Olaf,39.5,325 / 497
Heimerdinger,39.5,47 / 72
Taliyah,37.3,22 / 37
Kennen,36.8,81 / 139
Cassiopeia,36.7,122 / 210
Azir,36.6,86 / 149
Kalista,36.4,79 / 138
Yorick,35.3,18 / 33
Gangplank,34.9,111 / 207
Ziggs,33.3,17 / 34
Jayce,33.1,52 / 105
Lulu,32.8,192 / 393
Nami,32.8,63 / 129
Lucian,30.3,46 / 106
Lux,29.8,34 / 80
