Champion name,Win rate(%),Wins / losses
Karthus,56.3,9320 / 7234
Nautilus,54.4,7620 / 6379
Camille,53.0,2093 / 1855
Quinn,52.8,815 / 730
Bard,52.6,1684 / 1518
Sejuani,52.5,3121 / 2825
Poppy,52.5,1468 / 1330
Malphite,52.2,7416 / 6803
Volibear,52.1,1280 / 1178
Cho'Gath,52.0,2497 / 2305
Annie,52.0,608 / 561
Ekko,51.9,1774 / 1642
Shen,51.8,5111 / 4754
Nasus,51.8,225 / 209
Pyke,51.7,2486 / 2319
Vi,51.7,31 / 29
Tristana,51.5,88 / 83
Rakan,51.2,4508 / 4301
Ahri,51.2,4109 / 3913
Zoe,51.2,288 / 275
Alistar,51.1,2378 / 2275
Zyra,51.0,320 / 307
Urgot,50.9,4563 / 4409
Ornn,50.9,1567 / 1514
Gragas,50.9,82 / 79
Dr. Mundo,50.8,4128 / 3993
Taric,50.6,443 / 432
Garen,50.5,1817 / 1783
Kled,50.5,293 / 287
Skarner,50.4,3345 / 3290
Rammus,50.4,615 / 605
Evelynn,50.3,395 / 390
Galio,50.1,4659 / 4633
Nunu,50.1,753 / 751
Syndra,50.1,547 / 544
Fizz,50.1,170 / 169
LeBlanc,50.0,248 / 248
Master Yi,49.9,1378 / 1383
Talon,49.9,1214 / 1217
Thresh,49.9,1161 / 1167
Nidalee,49.9,796 / 800
Warwick,49.8,717 / 724
Kassadin,49.6,2833 / 2881
Zac,49.5,3442 / 3516
Udyr,49.5,3029 / 3091
Braum,49.5,2048 / 2093
Renekton,49.5,536 / 547
Sion,49.4,1079 / 1106
Veigar,49.2,565 / 584
Karma,49.1,1727 / 1789
Aatrox,49.1,317 / 328
Pantheon,49.0,1209 / 1257
Ivern,48.9,569 / 595
Akali,48.9,303 / 316
Tryndamere,48.8,1105 / 1161
Rek'Sai,48.8,457 / 480
Rengar,48.8,40 / 42
Anivia,48.7,415 / 437
Sett,48.6,1417 / 1501
Ryze,48.6,886 / 936
Leona,48.6,503 / 531
Blitzcrank,48.5,725 / 770
Swain,48.5,200 / 212
Hecarim,48.4,797 / 849
Maokai,48.3,1141 / 1222
Diana,48.3,827 / 885
Katarina,48.2,435 / 467
Wukong,47.8,754 / 824
Aurelion Sol,47.8,528 / 576
Sylas,47.8,191 / 209
Xin Zhao,47.8,32 / 35
Yuumi,47.7,867 / 952
Vladimir,47.7,557 / 610
Qiyana,47.7,187 / 205
Fiora,47.6,219 / 241
Xayah,47.5,974 / 1078
Riven,47.5,574 / 635
Brand,47.5,536 / 593
Zed,47.4,965 / 1072
Nocturne,47.4,197 / 219
Twitch,47.3,680 / 757
Tahm Kench,47.3,446 / 496
Ashe,47.2,996 / 1115
Trundle,47.2,712 / 798
Elise,47.2,687 / 768
Singed,47.2,604 / 676
Caitlyn,47.1,542 / 608
Miss Fortune,47.1,400 / 449
Aphelios,47.0,1944 / 2195
Morgana,47.0,143 / 161
Darius,46.9,714 / 809
Lee Sin,46.7,1041 / 1190
Amumu,46.7,485 / 553
Zilean,46.7,309 / 352
Jarvan IV,46.6,340 / 389
Jinx,46.2,313 / 365
Malzahar,45.6,245 / 292
Illaoi,45.2,692 / 838
Kai'Sa,45.2,159 / 193
Kindred,45.2,75 / 91
Senna,45.0,1367 / 1673
Jax,45.0,125 / 153
Kog'Maw,44.8,282 / 347
Xerath,44.7,928 / 1150
Ezreal,44.7,285 / 353
Mordekaiser,44.7,134 / 166
Graves,44.6,821 / 1020
Viktor,44.4,304 / 380
Jhin,44.3,85 / 107
Yasuo,44.2,707 / 894
Vayne,44.2,266 / 336
Fiddlesticks,44.2,68 / 86
Irelia,43.9,1158 / 1480
Sona,43.7,199 / 256
Orianna,43.4,395 / 515
Janna,43.4,212 / 276
Soraka,43.2,142 / 187
Kha'Zix,43.0,182 / 241
Teemo,42.7,44 / 59
Draven,42.6,295 / 398
Sivir,42.2,70 / 96
Varus,41.4,314 / 444
Neeko,41.4,99 / 140
Twisted Fate,40.9,117 / 169
Rumble,40.7,24 / 35
Vel'Koz,40.3,169 / 250
Shaco,40.2,178 / 265
Gnar,40.1,108 / 161
Shyvana,39.9,75 / 113
Heimerdinger,39.8,45 / 68
Lissandra,39.7,31 / 47
Corki,39.5,92 / 141
Olaf,39.2,308 / 477
Kayle,38.9,14 / 22
Kennen,37.7,81 / 134
Cassiopeia,37.0,118 / 201
Taliyah,36.8,21 / 36
Kalista,36.0,76 / 135
Azir,35.9,83 / 148
Gangplank,34.9,104 / 194
Yorick,34.8,16 / 30
Jayce,33.8,50 / 98
Lulu,33.5,190 / 377
Ziggs,33.3,17 / 34
Nami,32.8,61 / 125
Lux,30.3,33 / 76
Lucian,29.3,43 / 104
