Champion name,Win rate(%),Wins / losses
Karthus,56.6,11958 / 9172
Nautilus,54.4,9843 / 8239
Camille,53.1,2902 / 2560
Quinn,52.9,1083 / 964
Sejuani,52.7,4155 / 3723
Nasus,52.7,272 / 244
Volibear,52.6,1576 / 1418
Annie,52.3,786 / 718
Poppy,52.2,1908 / 1744
Zoe,52.2,385 / 352
Malphite,51.9,9355 / 8656
Pyke,51.9,3315 / 3072
Bard,51.9,2096 / 1941
Shen,51.7,6413 / 5998
Ekko,51.6,2387 / 2240
Cho'Gath,51.5,3012 / 2833
Ahri,51.2,5129 / 4883
Rammus,51.0,751 / 722
Dr. Mundo,50.9,5269 / 5089
Alistar,50.8,3081 / 2987
Rakan,50.7,5718 / 5554
Tristana,50.6,122 / 119
Urgot,50.5,5681 / 5576
Ornn,50.5,2000 / 1957
Taric,50.4,595 / 586
Skarner,50.3,4257 / 4211
Galio,50.2,5945 / 5909
Blitzcrank,50.2,1034 / 1026
Garen,50.1,2294 / 2281
Nidalee,50.1,1161 / 1155
Nunu,50.1,996 / 993
Braum,50.0,2580 / 2578
Udyr,49.9,3766 / 3787
Karma,49.9,2205 / 2216
Kassadin,49.8,3619 / 3653
Evelynn,49.8,485 / 488
LeBlanc,49.8,292 / 294
Gragas,49.8,106 / 107
Zyra,49.7,432 / 437
Akali,49.7,391 / 395
Pantheon,49.6,1645 / 1673
Master Yi,49.5,1582 / 1617
Talon,49.4,1513 / 1547
Warwick,49.4,913 / 936
Syndra,49.4,687 / 705
Sylas,49.4,255 / 261
Fizz,49.4,200 / 205
Sett,49.3,1823 / 1877
Renekton,49.3,692 / 712
Sion,49.2,1245 / 1288
Zac,49.1,4392 / 4544
Leona,49.0,640 / 665
Tahm Kench,49.0,628 / 653
Vi,49.0,48 / 50
Thresh,48.9,1404 / 1469
Anivia,48.9,537 / 561
Tryndamere,48.8,1411 / 1482
Veigar,48.7,662 / 697
Diana,48.6,1078 / 1141
Vladimir,48.6,715 / 757
Rek'Sai,48.6,593 / 627
Qiyana,48.6,258 / 273
Aatrox,48.4,368 / 392
Maokai,48.3,1464 / 1567
Ryze,48.3,1098 / 1173
Hecarim,48.2,995 / 1069
Jhin,48.2,119 / 128
Ivern,48.1,818 / 884
Jarvan IV,48.0,448 / 486
Kled,48.0,375 / 407
Jax,47.9,172 / 187
Ashe,47.8,1300 / 1422
Elise,47.8,867 / 946
Xayah,47.7,1221 / 1337
Wukong,47.7,936 / 1025
Riven,47.7,719 / 787
Zed,47.5,1321 / 1461
Brand,47.5,636 / 704
Twitch,47.4,834 / 925
Katarina,47.4,572 / 634
Swain,47.3,237 / 264
Trundle,47.2,910 / 1020
Singed,47.2,822 / 920
Yuumi,47.1,1101 / 1236
Morgana,47.1,185 / 208
Lee Sin,46.9,1279 / 1447
Jinx,46.9,373 / 422
Nocturne,46.9,273 / 309
Aphelios,46.8,2452 / 2785
Amumu,46.8,657 / 748
Zilean,46.8,445 / 506
Darius,46.7,820 / 935
Fiora,46.6,284 / 326
Kai'Sa,46.5,193 / 222
Aurelion Sol,46.4,628 / 724
Malzahar,46.4,320 / 370
Caitlyn,46.2,675 / 786
Mordekaiser,46.2,208 / 242
Miss Fortune,46.1,485 / 566
Rengar,46.1,47 / 55
Fiddlesticks,45.9,102 / 120
Graves,45.7,1123 / 1332
Kindred,45.5,101 / 121
Illaoi,45.4,912 / 1099
Xerath,45.3,1220 / 1472
Vayne,44.9,363 / 445
Kog'Maw,44.9,357 / 438
Teemo,44.6,50 / 62
Senna,44.5,1736 / 2161
Yasuo,44.4,900 / 1127
Sivir,44.4,100 / 125
Ezreal,44.2,351 / 443
Viktor,44.1,376 / 477
Irelia,43.8,1473 / 1892
Orianna,43.8,503 / 645
Xin Zhao,43.8,39 / 50
Janna,43.5,277 / 360
Sona,43.3,241 / 316
Soraka,43.3,179 / 234
Neeko,43.3,140 / 183
Varus,42.0,400 / 553
Kha'Zix,41.8,223 / 310
Draven,41.7,369 / 515
Shaco,41.1,222 / 318
Rumble,40.8,31 / 45
Olaf,40.4,411 / 607
Lissandra,39.7,31 / 47
Gnar,39.2,127 / 197
Corki,39.1,106 / 165
Kayle,39.1,18 / 28
Twisted Fate,38.9,139 / 218
Shyvana,38.8,95 / 150
Vel'Koz,38.3,184 / 296
Heimerdinger,38.1,53 / 86
Cassiopeia,36.8,144 / 247
Kennen,36.4,99 / 173
Azir,35.5,100 / 182
Yorick,35.5,22 / 40
Kalista,35.3,90 / 165
Taliyah,35.1,26 / 48
Gangplank,34.3,136 / 261
Jayce,33.5,60 / 119
Ziggs,33.3,18 / 36
Nami,33.1,80 / 162
Lulu,32.9,217 / 443
Lucian,32.3,63 / 132
Lux,31.5,45 / 98
