Champion name,Win rate(%),Wins / losses
Karthus,56.6,12108 / 9270
Nautilus,54.5,9964 / 8333
Camille,53.2,2946 / 2587
Quinn,52.9,1098 / 976
Sejuani,52.7,4206 / 3773
Nasus,52.7,275 / 247
Volibear,52.6,1590 / 1431
Poppy,52.4,1947 / 1769
Annie,52.3,797 / 726
Zoe,52.2,388 / 356
Malphite,52.0,9481 / 8765
Pyke,52.0,3384 / 3128
Bard,51.8,2115 / 1969
Shen,51.6,6484 / 6072
Ekko,51.6,2417 / 2270
Cho'Gath,51.5,3043 / 2864
Ahri,51.2,5179 / 4927
Rammus,51.0,762 / 733
Dr. Mundo,50.9,5341 / 5162
Rakan,50.8,5812 / 5633
Alistar,50.7,3115 / 3032
Ornn,50.7,2028 / 1973
Tristana,50.6,125 / 122
Urgot,50.5,5756 / 5644
Skarner,50.2,4311 / 4271
Galio,50.1,6017 / 5992
Garen,50.1,2330 / 2317
Nidalee,50.1,1177 / 1171
Braum,50.0,2608 / 2608
Nunu,50.0,1006 / 1005
Taric,50.0,603 / 602
Gragas,50.0,107 / 107
Blitzcrank,49.9,1059 / 1064
Udyr,49.8,3813 / 3842
Kassadin,49.8,3664 / 3695
Karma,49.8,2227 / 2245
LeBlanc,49.8,294 / 296
Evelynn,49.7,486 / 492
Warwick,49.6,929 / 945
Zyra,49.6,437 / 444
Pantheon,49.5,1669 / 1700
Talon,49.5,1528 / 1560
Master Yi,49.3,1590 / 1638
Sion,49.3,1260 / 1296
Sylas,49.3,257 / 264
Fizz,49.3,201 / 207
Zac,49.2,4446 / 4596
Sett,49.2,1842 / 1901
Syndra,49.2,696 / 719
Tahm Kench,49.2,643 / 665
Akali,49.2,411 / 425
Renekton,49.1,698 / 724
Leona,49.0,648 / 675
Anivia,49.0,545 / 567
Vi,49.0,49 / 51
Thresh,48.8,1422 / 1490
Rek'Sai,48.8,604 / 633
Tryndamere,48.7,1424 / 1502
Diana,48.7,1100 / 1157
Vladimir,48.7,726 / 766
Veigar,48.6,662 / 701
Jhin,48.6,123 / 130
Aatrox,48.5,372 / 395
Qiyana,48.5,260 / 276
Jarvan IV,48.4,460 / 490
Maokai,48.3,1487 / 1590
Ryze,48.3,1108 / 1185
Hecarim,48.2,1006 / 1081
Ivern,48.1,829 / 895
Elise,48.0,887 / 960
Kled,47.9,380 / 414
Xayah,47.8,1236 / 1352
Riven,47.7,725 / 795
Ashe,47.6,1323 / 1456
Brand,47.6,645 / 711
Katarina,47.6,578 / 637
Jax,47.6,177 / 195
Zed,47.4,1348 / 1494
Wukong,47.4,952 / 1056
Twitch,47.4,849 / 943
Swain,47.4,238 / 264
Trundle,47.2,919 / 1030
Singed,47.2,837 / 936
Yuumi,47.1,1116 / 1251
Lee Sin,47.0,1304 / 1473
Zilean,47.0,458 / 516
Nocturne,47.0,277 / 312
Amumu,46.9,672 / 761
Morgana,46.9,186 / 211
Aphelios,46.8,2488 / 2830
Darius,46.8,830 / 943
Jinx,46.8,376 / 428
Mordekaiser,46.6,213 / 244
Aurelion Sol,46.5,632 / 728
Malzahar,46.5,334 / 384
Fiora,46.4,285 / 329
Kai'Sa,46.4,193 / 223
Caitlyn,46.3,679 / 788
Rengar,46.1,47 / 55
Graves,45.9,1150 / 1355
Miss Fortune,45.8,491 / 580
Fiddlesticks,45.7,106 / 126
Illaoi,45.5,934 / 1117
Xerath,45.4,1239 / 1493
Kog'Maw,45.0,365 / 446
Sivir,45.0,103 / 126
Vayne,44.9,366 / 449
Kindred,44.9,102 / 125
Senna,44.5,1754 / 2189
Yasuo,44.5,910 / 1134
Teemo,44.2,50 / 63
Ezreal,44.1,354 / 449
Orianna,44.0,513 / 653
Viktor,43.9,377 / 481
Irelia,43.8,1494 / 1915
Xin Zhao,43.8,39 / 50
Janna,43.6,281 / 364
Neeko,43.6,142 / 184
Sona,43.4,244 / 318
Soraka,43.3,180 / 236
Kha'Zix,42.3,228 / 311
Varus,42.1,408 / 560
Draven,41.7,371 / 518
Shaco,40.7,233 / 339
Olaf,40.3,421 / 623
Rumble,40.3,31 / 46
Lissandra,39.7,31 / 47
Gnar,39.2,129 / 200
Corki,39.2,107 / 166
Kayle,39.1,18 / 28
Twisted Fate,38.9,139 / 218
Shyvana,38.6,95 / 151
Vel'Koz,38.4,186 / 298
Heimerdinger,38.3,54 / 87
Taliyah,36.8,28 / 48
Cassiopeia,36.7,145 / 250
Kennen,36.1,99 / 175
Yorick,35.5,22 / 40
Kalista,35.3,90 / 165
Azir,35.2,100 / 184
Gangplank,33.8,136 / 266
Jayce,33.3,60 / 120
Ziggs,33.3,18 / 36
Lucian,33.0,65 / 132
Lulu,32.9,220 / 448
Nami,32.8,83 / 170
Lux,31.0,45 / 100
