Champion name,Win rate(%),Wins / losses
Karthus,56.4,9736 / 7535
Nautilus,54.4,7944 / 6658
Camille,53.2,2226 / 1955
Bard,52.7,1751 / 1574
Sejuani,52.6,3256 / 2938
Poppy,52.5,1529 / 1381
Quinn,52.4,852 / 775
Annie,52.2,631 / 578
Cho'Gath,52.1,2573 / 2368
Volibear,52.1,1322 / 1214
Malphite,51.9,7671 / 7116
Ekko,51.9,1890 / 1750
Nasus,51.9,230 / 213
Shen,51.7,5299 / 4959
Zoe,51.7,310 / 290
Vi,51.6,32 / 30
Pyke,51.5,2589 / 2438
Gragas,51.5,88 / 83
Ahri,51.2,4246 / 4053
Rakan,51.1,4696 / 4495
Tristana,51.1,89 / 85
Alistar,51.0,2471 / 2373
Ornn,50.9,1638 / 1579
Zyra,50.9,332 / 320
Dr. Mundo,50.8,4292 / 4159
Urgot,50.7,4743 / 4603
Nidalee,50.5,869 / 852
Taric,50.5,463 / 453
Skarner,50.4,3467 / 3418
Nunu,50.4,793 / 780
Rammus,50.4,630 / 621
Galio,50.3,4864 / 4814
Garen,50.3,1884 / 1861
Syndra,50.3,569 / 562
Master Yi,49.9,1410 / 1415
Talon,49.9,1269 / 1275
LeBlanc,49.9,263 / 264
Braum,49.8,2139 / 2159
Kassadin,49.7,2968 / 3007
Thresh,49.7,1195 / 1210
Warwick,49.7,752 / 760
Evelynn,49.7,405 / 410
Fizz,49.7,173 / 175
Udyr,49.6,3136 / 3186
Renekton,49.6,554 / 563
Zac,49.4,3607 / 3689
Sion,49.4,1110 / 1136
Kled,49.3,305 / 314
Veigar,49.2,585 / 604
Leona,49.1,523 / 542
Aatrox,49.1,325 / 337
Karma,49.0,1784 / 1858
Tryndamere,49.0,1151 / 1200
Pantheon,48.9,1252 / 1308
Blitzcrank,48.9,759 / 792
Akali,48.9,309 / 323
Sett,48.7,1477 / 1554
Rek'Sai,48.7,476 / 501
Diana,48.6,873 / 922
Ivern,48.6,596 / 630
Swain,48.6,206 / 218
Ryze,48.4,921 / 982
Hecarim,48.4,832 / 887
Anivia,48.4,427 / 456
Qiyana,48.3,198 / 212
Rengar,48.2,40 / 43
Maokai,48.1,1191 / 1287
Katarina,48.0,456 / 494
Wukong,47.8,781 / 854
Vladimir,47.8,577 / 630
Zed,47.7,1022 / 1121
Xayah,47.7,1005 / 1102
Elise,47.7,727 / 797
Twitch,47.7,706 / 773
Fiora,47.7,228 / 250
Yuumi,47.6,913 / 1005
Brand,47.6,559 / 615
Sylas,47.5,192 / 212
Trundle,47.4,744 / 824
Ashe,47.3,1044 / 1162
Riven,47.2,591 / 661
Tahm Kench,47.2,472 / 529
Miss Fortune,47.2,418 / 467
Aphelios,47.0,2025 / 2279
Singed,46.9,627 / 709
Aurelion Sol,46.9,543 / 616
Jarvan IV,46.9,354 / 401
Nocturne,46.8,210 / 239
Lee Sin,46.7,1069 / 1221
Darius,46.7,729 / 833
Caitlyn,46.7,555 / 633
Amumu,46.6,511 / 586
Morgana,46.5,148 / 170
Zilean,46.2,320 / 372
Jinx,46.2,319 / 372
Kindred,45.9,78 / 92
Malzahar,45.8,254 / 301
Xin Zhao,45.7,32 / 38
Illaoi,45.5,722 / 866
Jax,45.4,129 / 155
Fiddlesticks,45.4,74 / 89
Kog'Maw,45.1,293 / 357
Kai'Sa,45.1,160 / 195
Senna,45.0,1421 / 1734
Ezreal,45.0,295 / 361
Vayne,44.7,280 / 346
Mordekaiser,44.6,139 / 173
Xerath,44.5,960 / 1195
Graves,44.5,845 / 1052
Viktor,44.5,315 / 393
Jhin,44.4,91 / 114
Yasuo,44.2,734 / 927
Irelia,44.0,1202 / 1529
Sona,43.7,205 / 264
Janna,43.6,220 / 285
Soraka,43.3,151 / 198
Orianna,43.2,403 / 530
Sivir,43.2,76 / 100
Teemo,42.7,44 / 59
Kha'Zix,42.4,185 / 251
Draven,42.3,302 / 412
Varus,42.0,334 / 461
Neeko,41.8,104 / 145
Twisted Fate,40.6,119 / 174
Corki,40.5,96 / 141
Shyvana,40.5,79 / 116
Gnar,40.4,111 / 164
Rumble,40.3,25 / 37
Vel'Koz,40.1,171 / 255
Shaco,39.9,181 / 273
Lissandra,39.7,31 / 47
Heimerdinger,39.5,47 / 72
Olaf,39.3,318 / 492
Kayle,38.5,15 / 24
Taliyah,37.3,22 / 37
Cassiopeia,37.1,122 / 207
Azir,36.8,86 / 148
Kennen,36.8,81 / 139
Yorick,36.7,18 / 31
Kalista,35.8,77 / 138
Gangplank,34.8,110 / 206
Jayce,33.8,52 / 102
Ziggs,33.3,17 / 34
Lulu,32.9,191 / 390
Nami,32.6,62 / 128
Lux,30.4,34 / 78
Lucian,30.3,46 / 106
