Champion name,Win rate(%),Wins / losses
Karthus,56.5,10135 / 7800
Nautilus,54.6,8289 / 6903
Camille,53.2,2333 / 2052
Sejuani,52.6,3369 / 3034
Poppy,52.5,1587 / 1437
Quinn,52.5,896 / 810
Bard,52.4,1793 / 1632
Volibear,52.1,1358 / 1251
Annie,52.1,660 / 606
Malphite,52.0,7955 / 7346
Nasus,51.9,233 / 216
Cho'Gath,51.8,2634 / 2448
Ekko,51.8,1980 / 1842
Tristana,51.7,91 / 85
Shen,51.6,5494 / 5145
Vi,51.6,32 / 30
Pyke,51.5,2689 / 2530
Ahri,51.2,4384 / 4177
Rakan,51.0,4832 / 4651
Alistar,51.0,2575 / 2470
Zoe,51.0,331 / 318
Dr. Mundo,50.9,4458 / 4303
Ornn,50.9,1697 / 1638
Urgot,50.8,4907 / 4753
Zyra,50.6,340 / 332
Nidalee,50.5,917 / 899
Skarner,50.4,3588 / 3530
Garen,50.4,1954 / 1925
Nunu,50.4,826 / 814
Rammus,50.4,650 / 639
Gragas,50.3,89 / 88
Galio,50.2,5043 / 5003
Taric,50.2,470 / 466
Evelynn,50.0,419 / 419
Master Yi,49.9,1436 / 1443
Talon,49.9,1311 / 1315
Warwick,49.9,787 / 791
Kassadin,49.7,3069 / 3104
Syndra,49.7,583 / 590
Thresh,49.6,1233 / 1255
Renekton,49.6,577 / 586
Sion,49.5,1136 / 1159
LeBlanc,49.5,269 / 274
Udyr,49.4,3209 / 3284
Braum,49.4,2199 / 2254
Blitzcrank,49.3,802 / 826
Aatrox,49.3,330 / 340
Zac,49.2,3727 / 3846
Veigar,49.2,600 / 620
Akali,49.2,322 / 333
Fizz,49.2,174 / 180
Karma,49.1,1844 / 1909
Tryndamere,49.1,1196 / 1241
Leona,49.0,542 / 565
Kled,49.0,315 / 328
Qiyana,49.0,214 / 223
Pantheon,48.9,1307 / 1368
Sett,48.8,1523 / 1599
Diana,48.6,902 / 955
Hecarim,48.6,857 / 908
Ivern,48.6,625 / 662
Rek'Sai,48.6,493 / 522
Anivia,48.6,442 / 467
Ryze,48.3,955 / 1021
Maokai,48.1,1238 / 1334
Swain,48.1,207 / 223
Sylas,48.0,199 / 216
Zed,47.9,1059 / 1152
Vladimir,47.9,595 / 648
Katarina,47.9,484 / 527
Xayah,47.7,1026 / 1123
Elise,47.7,746 / 818
Rengar,47.7,41 / 45
Twitch,47.6,735 / 808
Wukong,47.5,798 / 883
Trundle,47.4,774 / 858
Riven,47.4,610 / 676
Brand,47.4,569 / 631
Yuumi,47.3,930 / 1037
Tahm Kench,47.3,503 / 560
Jarvan IV,47.3,369 / 411
Ashe,47.2,1067 / 1192
Singed,47.1,652 / 731
Aphelios,46.9,2077 / 2347
Aurelion Sol,46.9,555 / 628
Caitlyn,46.8,572 / 651
Amumu,46.8,537 / 611
Miss Fortune,46.8,426 / 484
Fiora,46.8,232 / 264
Morgana,46.8,152 / 173
Lee Sin,46.6,1092 / 1252
Darius,46.6,743 / 851
Jinx,46.2,321 / 374
Zilean,46.0,330 / 388
Malzahar,46.0,262 / 308
Nocturne,46.0,214 / 251
Kindred,45.8,81 / 96
Illaoi,45.5,750 / 900
Jhin,45.5,95 / 114
Kog'Maw,45.2,303 / 368
Xin Zhao,45.1,32 / 39
Jax,45.0,131 / 160
Senna,44.9,1470 / 1801
Kai'Sa,44.8,160 / 197
Xerath,44.7,1008 / 1248
Ezreal,44.7,301 / 373
Vayne,44.6,287 / 357
Graves,44.5,862 / 1074
Mordekaiser,44.5,142 / 177
Fiddlesticks,44.4,75 / 94
Viktor,44.2,323 / 408
Yasuo,44.0,744 / 948
Irelia,43.8,1234 / 1582
Soraka,43.8,159 / 204
Janna,43.6,227 / 294
Sona,43.6,216 / 279
Orianna,43.3,410 / 536
Sivir,43.3,77 / 101
Neeko,43.0,111 / 147
Teemo,42.7,44 / 59
Kha'Zix,42.5,189 / 256
Draven,42.1,313 / 431
Varus,41.7,341 / 476
Rumble,41.3,26 / 37
Shyvana,41.0,82 / 118
Twisted Fate,40.7,123 / 179
Corki,40.6,97 / 142
Gnar,40.1,111 / 166
Shaco,40.0,185 / 277
Heimerdinger,40.0,48 / 72
Vel'Koz,39.9,173 / 261
Lissandra,39.7,31 / 47
Olaf,39.6,333 / 508
Kayle,39.0,16 / 25
Taliyah,37.3,22 / 37
Kennen,36.8,81 / 139
Cassiopeia,36.6,122 / 211
Azir,36.6,86 / 149
Kalista,35.6,80 / 145
Yorick,35.3,18 / 33
Gangplank,34.9,113 / 211
Ziggs,33.3,17 / 34
Jayce,33.1,52 / 105
Lulu,32.8,192 / 394
Nami,32.8,63 / 129
Lucian,30.5,47 / 107
Lux,30.4,35 / 80
